[Subject]	
[Date]	02/08/2016
[Time]	15:32:14
[Channels]	24
[Rate]	1000.000000
[Type]	Average
[Points]	1101
[Xmin]	-100.00000
[Sweeps]	250
[Accepted]	55
[Rejected]	195
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[      FZ]	[     FC3]	[     FCZ]	[     FC4]	[      C3]	[      CZ]	[      C4]	[     CP3]	[     CPZ]	[     CP4]	[      P3]	[      PZ]	[      P4]	[      Oz]	[     FP1]	[     FP2]	[      A2]	[   P8/T6]	[     TP7]	[     TP8]	[   P7/T5]	[    VEOG]	[    HEOG]	[    Nose]	
     1.0437	     1.1078	     1.0651	     0.7904	     1.2115	     1.3824	     1.1108	     1.6144	     1.5259	     1.5686	     1.6327	     2.0996	     1.8555	    -0.2960	     0.3571	     0.1678	     0.5981	     1.1688	     1.1658	     0.7446	     1.8036	    -1.4587	    -0.4059	    -0.1007	
     1.0773	     1.1047	     1.0651	     0.8240	     1.2390	     1.3641	     1.1383	     1.6357	     1.5350	     1.5961	     1.6785	     2.1271	     1.8341	    -0.2838	     0.4395	     0.2502	     0.5676	     1.1810	     1.1993	     0.7172	     1.8250	    -1.5808	    -0.5219	    -0.1526	
     1.0742	     1.1078	     1.0376	     0.8240	     1.2146	     1.3306	     1.1353	     1.6449	     1.5137	     1.5686	     1.6907	     2.1149	     1.8219	    -0.2838	     0.5035	     0.2899	     0.5615	     1.1505	     1.2054	     0.6897	     1.8188	    -1.6693	    -0.6439	    -0.1617	
     1.0864	     1.0742	     1.0162	     0.8484	     1.2024	     1.3367	     1.1261	     1.6449	     1.4954	     1.5747	     1.7120	     2.1057	     1.7853	    -0.2838	     0.5493	     0.3235	     0.5463	     1.1200	     1.2085	     0.6653	     1.7944	    -1.7670	    -0.7263	    -0.2136	
     1.1017	     1.0468	     0.9979	     0.8301	     1.1902	     1.3031	     1.0956	     1.6388	     1.4832	     1.5411	     1.7120	     2.1057	     1.7303	    -0.2777	     0.6042	     0.3815	     0.5402	     1.0956	     1.1841	     0.6165	     1.7761	    -1.8402	    -0.7843	    -0.2869	
     1.1047	     1.0590	     1.0162	     0.8728	     1.1871	     1.2909	     1.1169	     1.6327	     1.4740	     1.5411	     1.7242	     2.0538	     1.6998	    -0.2747	     0.6500	     0.4486	     0.5402	     1.0376	     1.1871	     0.5768	     1.7426	    -1.9043	    -0.8026	    -0.3357	
     1.1200	     1.0468	     1.0132	     0.8820	     1.1688	     1.2634	     1.1139	     1.5808	     1.4465	     1.5137	     1.7212	     2.0325	     1.6418	    -0.2869	     0.6989	     0.5096	     0.5585	     1.0071	     1.1810	     0.5615	     1.7029	    -1.9409	    -0.7965	    -0.3693	
     1.1292	     1.0223	     0.9796	     0.8911	     1.1719	     1.2421	     1.0956	     1.5717	     1.4282	     1.4740	     1.7090	     1.9867	     1.5869	    -0.2960	     0.7141	     0.5951	     0.5676	     0.9369	     1.1444	     0.5066	     1.6846	    -1.9653	    -0.7690	    -0.4028	
     1.1383	     1.0254	     0.9918	     0.8911	     1.1139	     1.1902	     1.0712	     1.5533	     1.3763	     1.4435	     1.6846	     1.9135	     1.5381	    -0.2930	     0.7599	     0.6470	     0.5829	     0.8942	     1.1383	     0.4669	     1.6449	    -1.9714	    -0.7172	    -0.4578	
     1.1200	     1.0254	     0.9674	     0.8850	     1.0864	     1.1688	     1.0406	     1.4832	     1.3336	     1.4069	     1.6479	     1.8799	     1.4679	    -0.2899	     0.7935	     0.7263	     0.5737	     0.8331	     1.1200	     0.4364	     1.5808	    -1.9623	    -0.6470	    -0.5249	
     1.1017	     0.9888	     0.9644	     0.8423	     1.0529	     1.1261	     1.0315	     1.4313	     1.2848	     1.3550	     1.6174	     1.7853	     1.4038	    -0.2930	     0.7935	     0.7690	     0.5554	     0.7751	     1.0864	     0.4272	     1.5350	    -1.9348	    -0.5707	    -0.5981	
     1.0895	     1.0040	     0.9430	     0.8362	     1.0315	     1.0864	     0.9888	     1.3855	     1.2238	     1.3000	     1.5564	     1.6998	     1.3519	    -0.2777	     0.7874	     0.8026	     0.5341	     0.7263	     1.0437	     0.3784	     1.4832	    -1.8890	    -0.5157	    -0.6683	
     1.0712	     0.9796	     0.9308	     0.7965	     1.0071	     1.0223	     0.9552	     1.3184	     1.1749	     1.2299	     1.5137	     1.6205	     1.2634	    -0.2472	     0.7996	     0.8392	     0.4913	     0.6805	     1.0193	     0.3510	     1.4160	    -1.8463	    -0.4456	    -0.7050	
     1.0284	     0.9796	     0.8759	     0.7690	     0.9460	     0.9949	     0.8728	     1.2665	     1.1017	     1.1902	     1.4832	     1.5411	     1.1841	    -0.2167	     0.7629	     0.8209	     0.4303	     0.6439	     0.9888	     0.2991	     1.3763	    -1.7487	    -0.3723	    -0.7538	
     0.9674	     0.9521	     0.8728	     0.7111	     0.8942	     0.9308	     0.8179	     1.2024	     1.0529	     1.0925	     1.4069	     1.4435	     1.1261	    -0.1831	     0.7019	     0.7904	     0.3571	     0.6012	     0.9583	     0.2533	     1.3306	    -1.6785	    -0.3174	    -0.7965	
     0.9338	     0.9460	     0.8301	     0.6592	     0.8423	     0.9033	     0.7477	     1.1353	     0.9979	     1.0437	     1.3977	     1.3672	     1.0590	    -0.1373	     0.6256	     0.7416	     0.2686	     0.5707	     0.9338	     0.2075	     1.2817	    -1.5747	    -0.2563	    -0.8392	
     0.8514	     0.9125	     0.7874	     0.5798	     0.7874	     0.8545	     0.6622	     1.0529	     0.9338	     0.9674	     1.3214	     1.2665	     0.9735	    -0.0824	     0.5554	     0.6348	     0.1678	     0.5402	     0.8881	     0.1465	     1.2207	    -1.4526	    -0.2045	    -0.8789	
     0.7996	     0.8575	     0.7385	     0.5066	     0.7446	     0.7965	     0.5737	     0.9705	     0.8759	     0.8667	     1.2695	     1.1902	     0.9155	    -0.0427	     0.4456	     0.5157	     0.0732	     0.4913	     0.8331	     0.0946	     1.1597	    -1.3184	    -0.1678	    -0.8728	
     0.7019	     0.8057	     0.6897	     0.3967	     0.6866	     0.7263	     0.4791	     0.8942	     0.8087	     0.7965	     1.2238	     1.1017	     0.8270	    -0.0061	     0.3235	     0.3571	    -0.0061	     0.4486	     0.7721	     0.0275	     1.0864	    -1.1719	    -0.1648	    -0.8728	
     0.6226	     0.7446	     0.6287	     0.3082	     0.6226	     0.6500	     0.3967	     0.8087	     0.7599	     0.7019	     1.1414	     1.0193	     0.7690	     0.0488	     0.1709	     0.2014	    -0.1099	     0.4028	     0.7202	    -0.0305	     1.0162	    -0.9918	    -0.1648	    -0.8514	
     0.5310	     0.6989	     0.5859	     0.2380	     0.5524	     0.6195	     0.3143	     0.7324	     0.7080	     0.6012	     1.0803	     0.9399	     0.6836	     0.0793	     0.0275	    -0.0153	    -0.1740	     0.3662	     0.6683	    -0.0763	     0.9308	    -0.8179	    -0.1923	    -0.8209	
     0.4578	     0.6683	     0.5371	     0.1801	     0.5066	     0.5615	     0.2289	     0.6744	     0.6500	     0.5219	     1.0345	     0.8484	     0.6104	     0.1068	    -0.1221	    -0.1587	    -0.2167	     0.3510	     0.6348	    -0.0946	     0.8575	    -0.6622	    -0.1984	    -0.7935	
     0.3998	     0.6287	     0.4944	     0.1190	     0.4761	     0.5280	     0.1831	     0.5981	     0.6195	     0.4456	     0.9827	     0.7904	     0.5585	     0.1343	    -0.2258	    -0.3296	    -0.2563	     0.3357	     0.5798	    -0.1190	     0.7843	    -0.5066	    -0.2380	    -0.7294	
     0.3204	     0.5829	     0.4730	     0.0488	     0.4303	     0.4669	     0.0977	     0.5463	     0.5707	     0.3510	     0.9277	     0.7172	     0.4913	     0.1190	    -0.3113	    -0.4852	    -0.2625	     0.2594	     0.5157	    -0.1648	     0.7080	    -0.3693	    -0.3113	    -0.6470	
     0.2991	     0.5402	     0.4456	     0.0153	     0.3784	     0.4303	     0.0641	     0.4974	     0.5402	     0.2808	     0.9125	     0.6470	     0.4181	     0.1465	    -0.4181	    -0.6500	    -0.2899	     0.2747	     0.4913	    -0.1740	     0.6378	    -0.2319	    -0.3723	    -0.6165	
     0.1984	     0.5005	     0.4059	    -0.0336	     0.3052	     0.3754	    -0.0031	     0.4150	     0.4944	     0.2106	     0.8636	     0.5585	     0.3540	     0.1465	    -0.5127	    -0.7751	    -0.3082	     0.1953	     0.4395	    -0.1953	     0.5371	    -0.1160	    -0.4456	    -0.5371	
     0.1495	     0.4303	     0.3479	    -0.0916	     0.2563	     0.2960	    -0.0488	     0.3571	     0.4517	     0.1160	     0.7904	     0.4883	     0.2747	     0.1740	    -0.5798	    -0.9247	    -0.3357	     0.1434	     0.3662	    -0.2441	     0.4395	    -0.0031	    -0.4761	    -0.4913	
     0.0793	     0.3387	     0.3082	    -0.1648	     0.1740	     0.2625	    -0.1343	     0.2472	     0.3845	     0.0122	     0.7050	     0.3754	     0.1678	     0.1862	    -0.6470	    -1.0254	    -0.3723	     0.0702	     0.2777	    -0.2899	     0.3265	     0.1007	    -0.5157	    -0.4700	
    -0.0336	     0.2563	     0.2228	    -0.2472	     0.0824	     0.1831	    -0.2075	     0.1740	     0.3296	    -0.0763	     0.5829	     0.2594	     0.0549	     0.2197	    -0.7538	    -1.1719	    -0.4211	    -0.0122	     0.1923	    -0.3479	     0.1587	     0.1984	    -0.5432	    -0.4639	
    -0.1343	     0.1740	     0.1251	    -0.3143	    -0.0092	     0.0916	    -0.2869	     0.0885	     0.2319	    -0.2014	     0.4974	     0.1373	    -0.0488	     0.2319	    -0.8362	    -1.2726	    -0.4730	    -0.0916	     0.1160	    -0.4425	     0.0488	     0.2808	    -0.5280	    -0.4486	
    -0.2075	     0.0488	     0.0214	    -0.4181	    -0.1190	     0.0031	    -0.3815	    -0.0244	     0.1282	    -0.3174	     0.3723	     0.0122	    -0.1740	     0.2594	    -0.8331	    -1.3489	    -0.5280	    -0.1770	     0.0214	    -0.4822	    -0.0854	     0.3357	    -0.5219	    -0.4547	
    -0.3357	    -0.0793	    -0.0549	    -0.4944	    -0.2289	    -0.0977	    -0.4700	    -0.1404	     0.0061	    -0.3998	     0.2380	    -0.1038	    -0.3052	     0.2869	    -0.8728	    -1.4069	    -0.5615	    -0.2686	    -0.0946	    -0.5829	    -0.2319	     0.3754	    -0.4913	    -0.4822	
    -0.3845	    -0.1831	    -0.1465	    -0.5890	    -0.3235	    -0.1831	    -0.5585	    -0.2502	    -0.0763	    -0.5219	     0.1190	    -0.2441	    -0.3937	     0.3113	    -0.8972	    -1.4282	    -0.6104	    -0.3387	    -0.1862	    -0.6439	    -0.3540	     0.4089	    -0.4272	    -0.4669	
    -0.4669	    -0.2686	    -0.1984	    -0.6378	    -0.4089	    -0.2716	    -0.6073	    -0.3418	    -0.1770	    -0.5890	     0.0122	    -0.3571	    -0.5096	     0.3357	    -0.8484	    -1.4313	    -0.6500	    -0.4181	    -0.2319	    -0.6897	    -0.4730	     0.4089	    -0.3632	    -0.4730	
    -0.5035	    -0.3265	    -0.2502	    -0.7111	    -0.4700	    -0.3479	    -0.6744	    -0.3815	    -0.2502	    -0.7019	    -0.1068	    -0.4669	    -0.6256	     0.3204	    -0.8118	    -1.3611	    -0.6561	    -0.5096	    -0.2869	    -0.7690	    -0.5676	     0.3845	    -0.3235	    -0.4791	
    -0.5707	    -0.4242	    -0.3387	    -0.7324	    -0.5676	    -0.3998	    -0.7141	    -0.4700	    -0.3357	    -0.7538	    -0.2045	    -0.5768	    -0.7141	     0.3387	    -0.7568	    -1.3184	    -0.6592	    -0.5676	    -0.3479	    -0.7965	    -0.6958	     0.3754	    -0.2808	    -0.4944	
    -0.5890	    -0.4547	    -0.3571	    -0.7721	    -0.5951	    -0.4272	    -0.7477	    -0.5096	    -0.3784	    -0.7874	    -0.2899	    -0.6378	    -0.7416	     0.3265	    -0.6500	    -1.2177	    -0.6592	    -0.6226	    -0.3754	    -0.7996	    -0.7690	     0.3387	    -0.2380	    -0.4852	
    -0.5951	    -0.4913	    -0.3906	    -0.7721	    -0.6348	    -0.4913	    -0.7874	    -0.5646	    -0.4333	    -0.8484	    -0.3693	    -0.7202	    -0.8331	     0.3265	    -0.5432	    -1.1047	    -0.6378	    -0.6897	    -0.4089	    -0.8148	    -0.8301	     0.2930	    -0.2594	    -0.4883	
    -0.6104	    -0.5249	    -0.4242	    -0.7874	    -0.6805	    -0.5066	    -0.7874	    -0.6042	    -0.4639	    -0.8667	    -0.4211	    -0.7690	    -0.8728	     0.3082	    -0.4517	    -0.9705	    -0.6104	    -0.7263	    -0.4333	    -0.8301	    -0.8972	     0.2319	    -0.2563	    -0.4822	
    -0.6042	    -0.5737	    -0.4211	    -0.8057	    -0.7141	    -0.5402	    -0.7782	    -0.6439	    -0.5249	    -0.9216	    -0.5188	    -0.8392	    -0.9308	     0.2838	    -0.3265	    -0.8087	    -0.5707	    -0.7507	    -0.4486	    -0.8148	    -0.9399	     0.1556	    -0.3021	    -0.4669	
    -0.5981	    -0.6134	    -0.4669	    -0.7874	    -0.7172	    -0.5554	    -0.7843	    -0.6744	    -0.5524	    -0.9247	    -0.5371	    -0.9003	    -0.9705	     0.2533	    -0.2136	    -0.6897	    -0.5249	    -0.7874	    -0.4883	    -0.8087	    -1.0101	     0.0763	    -0.3204	    -0.4303	
    -0.6012	    -0.6134	    -0.4669	    -0.7446	    -0.7477	    -0.5890	    -0.7629	    -0.7294	    -0.5859	    -0.9247	    -0.5798	    -0.9399	    -0.9918	     0.2502	    -0.0977	    -0.4822	    -0.4913	    -0.7935	    -0.5127	    -0.7690	    -1.0529	    -0.0183	    -0.3357	    -0.4120	
    -0.5798	    -0.6378	    -0.4883	    -0.7416	    -0.7416	    -0.6104	    -0.7355	    -0.7629	    -0.5981	    -0.9277	    -0.6348	    -0.9644	    -1.0040	     0.2045	     0.0488	    -0.3387	    -0.4181	    -0.7935	    -0.5096	    -0.7629	    -1.0742	    -0.0946	    -0.3571	    -0.3571	
    -0.5463	    -0.6653	    -0.4852	    -0.7141	    -0.7477	    -0.6042	    -0.7019	    -0.7690	    -0.6287	    -0.9094	    -0.6592	    -0.9918	    -1.0162	     0.1740	     0.1434	    -0.1770	    -0.3571	    -0.7935	    -0.5219	    -0.7172	    -1.1169	    -0.1801	    -0.3601	    -0.3235	
    -0.5280	    -0.6592	    -0.4883	    -0.6561	    -0.7233	    -0.5859	    -0.6683	    -0.7721	    -0.6470	    -0.8759	    -0.6989	    -0.9857	    -0.9918	     0.1465	     0.2808	     0.0183	    -0.2991	    -0.7507	    -0.5280	    -0.6500	    -1.1322	    -0.2594	    -0.3632	    -0.2625	
    -0.5035	    -0.6561	    -0.4944	    -0.6287	    -0.7385	    -0.6195	    -0.6561	    -0.8179	    -0.6714	    -0.8636	    -0.7477	    -1.0193	    -1.0071	     0.0946	     0.3693	     0.1587	    -0.1892	    -0.7660	    -0.5463	    -0.6348	    -1.1505	    -0.3265	    -0.3174	    -0.2014	
    -0.4669	    -0.6561	    -0.4852	    -0.5554	    -0.7294	    -0.6012	    -0.5859	    -0.8240	    -0.6958	    -0.8362	    -0.7599	    -1.0498	    -0.9766	     0.0549	     0.4517	     0.3235	    -0.1190	    -0.7080	    -0.5463	    -0.5463	    -1.1414	    -0.3662	    -0.2777	    -0.1068	
    -0.4517	    -0.6836	    -0.4944	    -0.5066	    -0.7294	    -0.6195	    -0.5341	    -0.8392	    -0.7080	    -0.7751	    -0.8087	    -1.0712	    -0.9491	     0.0122	     0.5310	     0.4456	    -0.0305	    -0.6561	    -0.5707	    -0.4639	    -1.1353	    -0.3906	    -0.1923	     0.0153	
    -0.3967	    -0.6409	    -0.4669	    -0.3906	    -0.6958	    -0.5951	    -0.4425	    -0.8026	    -0.7019	    -0.7263	    -0.7996	    -1.0529	    -0.9186	    -0.0305	     0.5829	     0.5585	     0.0580	    -0.5981	    -0.5280	    -0.3784	    -1.1169	    -0.3876	    -0.1007	     0.1404	
    -0.4028	    -0.6653	    -0.4608	    -0.3418	    -0.7019	    -0.5890	    -0.3662	    -0.8179	    -0.7172	    -0.6775	    -0.8423	    -1.0529	    -0.8850	    -0.0763	     0.5798	     0.6470	     0.1465	    -0.5554	    -0.5829	    -0.3113	    -1.1169	    -0.3510	    -0.0092	     0.2899	
    -0.3510	    -0.6622	    -0.4669	    -0.2686	    -0.6775	    -0.5920	    -0.3296	    -0.8484	    -0.7263	    -0.6287	    -0.8789	    -1.0590	    -0.8636	    -0.1160	     0.5981	     0.7233	     0.2411	    -0.5127	    -0.5798	    -0.2380	    -1.1108	    -0.3113	     0.0763	     0.4242	
    -0.3052	    -0.6409	    -0.4425	    -0.1923	    -0.6348	    -0.5737	    -0.2533	    -0.8423	    -0.7416	    -0.6104	    -0.9094	    -1.0559	    -0.8270	    -0.1770	     0.5981	     0.7629	     0.3326	    -0.4639	    -0.5890	    -0.1617	    -1.0620	    -0.2472	     0.1495	     0.5707	
    -0.2441	    -0.6073	    -0.3967	    -0.0793	    -0.5859	    -0.5371	    -0.1923	    -0.8179	    -0.7050	    -0.5371	    -0.8789	    -1.0254	    -0.7690	    -0.2075	     0.5798	     0.8453	     0.4028	    -0.4150	    -0.6012	    -0.0732	    -1.0254	    -0.1678	     0.2197	     0.7324	
    -0.2045	    -0.5768	    -0.3754	    -0.0031	    -0.5707	    -0.5219	    -0.1190	    -0.7996	    -0.7019	    -0.5127	    -0.8942	    -1.0315	    -0.7385	    -0.2563	     0.5402	     0.8148	     0.4791	    -0.3906	    -0.5829	     0.0031	    -0.9918	    -0.0977	     0.2777	     0.8698	
    -0.1556	    -0.5646	    -0.3723	     0.0549	    -0.5371	    -0.5005	    -0.0732	    -0.7874	    -0.6836	    -0.4700	    -0.8759	    -0.9918	    -0.6989	    -0.2777	     0.4700	     0.8118	     0.5493	    -0.3448	    -0.5920	     0.0458	    -0.9399	    -0.0061	     0.3143	     0.9521	
    -0.1404	    -0.5646	    -0.3784	     0.1007	    -0.5035	    -0.5310	    -0.0702	    -0.7751	    -0.6897	    -0.4761	    -0.9033	    -0.9949	    -0.6775	    -0.3143	     0.3723	     0.7538	     0.6104	    -0.3296	    -0.5981	     0.0763	    -0.9277	     0.0854	     0.3387	     1.0101	
    -0.1221	    -0.5463	    -0.3571	     0.1190	    -0.4578	    -0.5096	    -0.0214	    -0.7507	    -0.6989	    -0.4822	    -0.9308	    -0.9827	    -0.6622	    -0.3326	     0.3052	     0.7050	     0.6378	    -0.3021	    -0.5859	     0.0824	    -0.8636	     0.1740	     0.3296	     1.0742	
    -0.1282	    -0.5280	    -0.3418	     0.1678	    -0.4730	    -0.4944	    -0.0519	    -0.7355	    -0.6927	    -0.4669	    -0.9399	    -0.9796	    -0.6714	    -0.3265	     0.2350	     0.6165	     0.6500	    -0.2991	    -0.5920	     0.1190	    -0.8484	     0.2777	     0.3082	     1.1047	
    -0.1190	    -0.5615	    -0.3876	     0.1587	    -0.4456	    -0.5402	    -0.0366	    -0.7507	    -0.7050	    -0.4944	    -0.9613	    -0.9949	    -0.6805	    -0.3235	     0.1282	     0.4883	     0.6348	    -0.3052	    -0.5951	     0.1129	    -0.8331	     0.3571	     0.2594	     1.0742	
    -0.1465	    -0.5798	    -0.4242	     0.1495	    -0.4333	    -0.5432	    -0.0702	    -0.7416	    -0.7172	    -0.5096	    -0.9766	    -0.9949	    -0.6775	    -0.2991	     0.0610	     0.3967	     0.5951	    -0.3174	    -0.6042	     0.1068	    -0.8057	     0.4425	     0.2289	     1.0345	
    -0.2014	    -0.5981	    -0.4761	     0.1190	    -0.4639	    -0.5920	    -0.1160	    -0.7355	    -0.7568	    -0.5493	    -0.9979	    -1.0132	    -0.6989	    -0.2777	    -0.0488	     0.2808	     0.5432	    -0.3387	    -0.6195	     0.1068	    -0.7935	     0.5188	     0.1587	     0.9827	
    -0.1953	    -0.5951	    -0.5096	     0.1099	    -0.4639	    -0.6134	    -0.1404	    -0.7263	    -0.7690	    -0.5829	    -1.0254	    -1.0406	    -0.7477	    -0.2441	    -0.0793	     0.2045	     0.4822	    -0.3540	    -0.6104	     0.0885	    -0.7965	     0.5737	     0.0671	     0.9247	
    -0.2594	    -0.6256	    -0.5493	     0.0580	    -0.4578	    -0.6653	    -0.1770	    -0.7294	    -0.7721	    -0.6287	    -1.0162	    -1.0437	    -0.7385	    -0.2228	    -0.1282	     0.1526	     0.4120	    -0.3784	    -0.5951	     0.0946	    -0.7904	     0.6287	    -0.0549	     0.8698	
    -0.3113	    -0.6470	    -0.5859	     0.0122	    -0.4944	    -0.7019	    -0.2228	    -0.7416	    -0.7935	    -0.6622	    -1.0590	    -1.0529	    -0.7599	    -0.1770	    -0.1678	     0.0702	     0.3510	    -0.3815	    -0.6012	     0.0549	    -0.7751	     0.7111	    -0.1495	     0.8179	
    -0.3876	    -0.6683	    -0.6409	    -0.0122	    -0.5096	    -0.7294	    -0.2655	    -0.7385	    -0.8331	    -0.7233	    -1.0742	    -1.0803	    -0.8057	    -0.1526	    -0.1923	     0.0458	     0.2808	    -0.4150	    -0.6195	     0.0122	    -0.7935	     0.7843	    -0.2716	     0.7690	
    -0.4395	    -0.7111	    -0.6866	    -0.0671	    -0.5188	    -0.7874	    -0.3204	    -0.7324	    -0.8392	    -0.7324	    -1.0834	    -1.1047	    -0.8301	    -0.1160	    -0.2258	    -0.0031	     0.2045	    -0.4486	    -0.6287	    -0.0153	    -0.7935	     0.8545	    -0.3387	     0.7263	
    -0.5096	    -0.7690	    -0.7507	    -0.1373	    -0.5371	    -0.8575	    -0.3845	    -0.8026	    -0.8820	    -0.7874	    -1.1078	    -1.1566	    -0.8667	    -0.0671	    -0.2930	    -0.0488	     0.1312	    -0.4639	    -0.6500	    -0.0549	    -0.8087	     0.9674	    -0.3601	     0.6836	
    -0.5554	    -0.7965	    -0.8148	    -0.1678	    -0.5737	    -0.9247	    -0.4395	    -0.8423	    -0.9125	    -0.8392	    -1.1475	    -1.1810	    -0.9033	    -0.0244	    -0.3204	    -0.0702	     0.0427	    -0.4913	    -0.6927	    -0.0916	    -0.8362	     1.0742	    -0.3082	     0.6622	
    -0.6287	    -0.8087	    -0.8484	    -0.2075	    -0.6042	    -0.9491	    -0.4761	    -0.8392	    -0.9583	    -0.8575	    -1.1597	    -1.1902	    -0.9155	     0.0275	    -0.3601	    -0.1068	    -0.0580	    -0.5127	    -0.7050	    -0.1221	    -0.8820	     1.2085	    -0.2167	     0.6378	
    -0.6622	    -0.8392	    -0.8636	    -0.2136	    -0.6256	    -0.9644	    -0.4883	    -0.8545	    -0.9705	    -0.8728	    -1.1780	    -1.2207	    -0.9277	     0.0916	    -0.4089	    -0.0977	    -0.1556	    -0.5188	    -0.7324	    -0.1343	    -0.8789	     1.3275	    -0.0519	     0.6409	
    -0.7263	    -0.8789	    -0.8942	    -0.2655	    -0.6805	    -1.0071	    -0.5432	    -0.8728	    -0.9979	    -0.8850	    -1.2085	    -1.2238	    -0.9338	     0.1221	    -0.4364	    -0.0793	    -0.2350	    -0.5280	    -0.7660	    -0.1495	    -0.9094	     1.4526	     0.1221	     0.6195	
    -0.7599	    -0.9033	    -0.9277	    -0.2899	    -0.6958	    -1.0284	    -0.5615	    -0.9186	    -1.0254	    -0.8881	    -1.2329	    -1.2512	    -0.9247	     0.1587	    -0.4608	    -0.0610	    -0.3052	    -0.5341	    -0.7874	    -0.1495	    -0.9644	     1.5778	     0.2991	     0.5920	
