[Subject]	
[Date]	04/20/2016
[Time]	12:33:10
[Channels]	24
[Rate]	1000.000000
[Type]	Average
[Points]	1101
[Xmin]	-100.00000
[Sweeps]	209
[Accepted]	32
[Rejected]	177
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[      FZ]	[     FC3]	[     FCZ]	[     FC4]	[      C3]	[      CZ]	[      C4]	[     CP3]	[     CPZ]	[     CP4]	[      P3]	[      PZ]	[      P4]	[      Oz]	[     FP1]	[     FP2]	[      A2]	[   P8/T6]	[     TP7]	[     TP8]	[   P7/T5]	[    VEOG]	[    HEOG]	[    Nose]	
     0.7238	     1.0753	     1.1435	     1.4896	     1.2274	     1.4949	     1.8883	     1.3847	     2.7013	     2.5649	     1.8883	     3.5930	     3.5563	     0.6557	    -0.6347	    -0.4773	    -1.3008	     3.2048	     0.3567	     2.6331	     1.0071	    -0.1574	     0.4930	     1.0123	
     0.7448	     1.0438	     1.1592	     1.4844	     1.1382	     1.4372	     1.8253	     1.2064	     2.6121	     2.4810	     1.7047	     3.4513	     3.4776	     0.6661	    -0.6347	    -0.5035	    -1.2956	     3.1629	     0.3200	     2.5964	     0.9127	     0.0472	     0.4983	     1.0333	
     0.8078	     0.9861	     1.1592	     1.4844	     1.0595	     1.3900	     1.7362	     1.0438	     2.4548	     2.3499	     1.5159	     3.3045	     3.3832	     0.6399	    -0.6452	    -0.5193	    -1.2589	     3.0632	     0.2360	     2.5125	     0.8183	     0.2046	     0.4826	     1.0071	
     0.7553	     0.9389	     1.1120	     1.4372	     0.9809	     1.2903	     1.6470	     0.8812	     2.3026	     2.2030	     1.3061	     3.1157	     3.2363	     0.6137	    -0.6871	    -0.5612	    -1.2064	     2.9478	     0.1731	     2.3761	     0.6976	     0.3357	     0.4930	     0.9022	
     0.7920	     0.8759	     1.0228	     1.3690	     0.8759	     1.1749	     1.5001	     0.6976	     2.1296	     2.0351	     1.0386	     2.9006	     3.1052	     0.5927	    -0.6976	    -0.5822	    -1.1697	     2.8481	     0.0892	     2.3131	     0.5612	     0.4196	     0.4563	     0.7868	
     0.7815	     0.8445	     1.0438	     1.3270	     0.7973	     1.1015	     1.4162	     0.5350	     1.9984	     1.8725	     0.8864	     2.6855	     2.9531	     0.5875	    -0.6294	    -0.5403	    -1.1382	     2.7275	     0.0367	     2.1820	     0.4616	     0.4144	     0.4249	     0.6661	
     0.7710	     0.7920	     0.9913	     1.2589	     0.7396	     1.0386	     1.2693	     0.3462	     1.8253	     1.7204	     0.6452	     2.4652	     2.8009	     0.5560	    -0.6294	    -0.5193	    -1.0910	     2.5964	    -0.0157	     2.0509	     0.3409	     0.3462	     0.3829	     0.4773	
     0.7658	     0.7501	     0.9179	     1.2169	     0.6189	     0.8969	     1.1697	     0.1678	     1.6208	     1.5683	     0.4249	     2.2345	     2.6069	     0.5193	    -0.5612	    -0.4563	    -1.0281	     2.4600	    -0.0629	     1.9145	     0.2098	     0.2413	     0.3409	     0.2780	
     0.7710	     0.6819	     0.8969	     1.1592	     0.5350	     0.8235	     1.0490	    -0.0105	     1.4582	     1.3900	     0.2151	     2.0351	     2.4495	     0.5035	    -0.5088	    -0.3934	    -0.9861	     2.3341	    -0.1049	     1.7991	     0.0892	     0.0839	     0.2885	     0.1101	
     0.7291	     0.6661	     0.8392	     1.0962	     0.4826	     0.7763	     0.9232	    -0.1416	     1.3113	     1.2746	     0.0525	     1.8201	     2.2974	     0.5088	    -0.4301	    -0.3304	    -0.9809	     2.2082	    -0.1206	     1.6890	    -0.0157	    -0.0734	     0.2728	    -0.0577	
     0.6609	     0.5770	     0.7658	     1.0228	     0.3672	     0.6871	     0.7815	    -0.3200	     1.1120	     1.1330	    -0.1626	     1.5841	     2.1243	     0.5035	    -0.3514	    -0.2623	    -0.9599	     2.0771	    -0.1783	     1.5788	    -0.1678	    -0.2360	     0.2360	    -0.2308	
     0.6924	     0.5140	     0.7553	     0.9704	     0.2675	     0.6347	     0.7029	    -0.4354	     0.9389	     1.0281	    -0.3514	     1.3742	     1.9617	     0.5088	    -0.2832	    -0.1783	    -0.9651	     1.9407	    -0.2255	     1.4791	    -0.2832	    -0.4039	     0.2360	    -0.3672	
     0.6504	     0.4458	     0.6399	     0.8917	     0.1731	     0.5140	     0.5665	    -0.5770	     0.7763	     0.8340	    -0.5140	     1.1487	     1.8096	     0.4930	    -0.2308	    -0.1259	    -0.9494	     1.8148	    -0.2885	     1.3428	    -0.4249	    -0.5455	     0.2098	    -0.5455	
     0.6084	     0.3462	     0.5770	     0.8078	     0.0892	     0.4563	     0.4668	    -0.7186	     0.5665	     0.7186	    -0.7133	     0.8969	     1.6208	     0.4983	    -0.1259	    -0.0472	    -0.9546	     1.6890	    -0.3619	     1.2064	    -0.5350	    -0.6819	     0.2046	    -0.6347	
     0.6084	     0.2675	     0.5560	     0.7343	    -0.0262	     0.3724	     0.3777	    -0.8445	     0.4196	     0.6189	    -0.8707	     0.7238	     1.4529	     0.4983	    -0.0682	     0.0052	    -0.9704	     1.5368	    -0.4039	     1.1015	    -0.6189	    -0.7501	     0.2098	    -0.6819	
     0.5717	     0.1836	     0.4930	     0.6032	    -0.1049	     0.2832	     0.2937	    -0.9861	     0.2255	     0.4721	    -1.0490	     0.4930	     1.3008	     0.5140	    -0.0052	     0.0315	    -0.9809	     1.3795	    -0.4773	     0.9966	    -0.7710	    -0.8078	     0.1993	    -0.7238	
     0.5560	     0.1154	     0.4196	     0.4930	    -0.2203	     0.1993	     0.1574	    -1.1015	     0.0420	     0.3514	    -1.2431	     0.2465	     1.1225	     0.5193	     0.0997	     0.0839	    -1.0018	     1.2484	    -0.5350	     0.8655	    -0.9127	    -0.8130	     0.1574	    -0.7186	
     0.5140	     0.0525	     0.3357	     0.3881	    -0.2990	     0.0892	     0.0472	    -1.2064	    -0.1626	     0.2465	    -1.3795	     0.0367	     0.9336	     0.5245	     0.1311	     0.0787	    -1.0176	     1.0962	    -0.5770	     0.7448	    -1.0123	    -0.7553	     0.1206	    -0.6766	
     0.4354	    -0.0315	     0.2098	     0.2413	    -0.4301	    -0.0629	    -0.1521	    -1.3270	    -0.3619	     0.0787	    -1.5316	    -0.2098	     0.7343	     0.5193	     0.1469	     0.0210	    -0.9809	     0.9494	    -0.6871	     0.5980	    -1.1382	    -0.6766	     0.0839	    -0.6294	
     0.4039	    -0.0839	     0.1101	     0.0787	    -0.4826	    -0.1469	    -0.2413	    -1.3952	    -0.5612	    -0.0262	    -1.6732	    -0.4249	     0.5822	     0.5193	     0.1678	     0.0157	    -0.9913	     0.8340	    -0.7343	     0.5088	    -1.1907	    -0.5665	     0.0472	    -0.5193	
     0.2990	    -0.1469	     0.0052	    -0.0367	    -0.5927	    -0.3042	    -0.3986	    -1.4739	    -0.7868	    -0.1731	    -1.8253	    -0.6609	     0.3934	     0.4983	     0.1521	    -0.0420	    -0.9546	     0.6504	    -0.7553	     0.4039	    -1.2746	    -0.4301	    -0.0315	    -0.3777	
     0.2308	    -0.1941	    -0.1049	    -0.2046	    -0.5980	    -0.4196	    -0.5245	    -1.5106	    -0.9494	    -0.2832	    -1.9093	    -0.8392	     0.2413	     0.4773	     0.1731	    -0.0839	    -0.9232	     0.5245	    -0.7553	     0.2885	    -1.2746	    -0.3147	    -0.1364	    -0.2255	
     0.1259	    -0.2098	    -0.1731	    -0.3042	    -0.6819	    -0.5717	    -0.6557	    -1.5473	    -1.1330	    -0.4354	    -1.9932	    -1.0648	     0.0420	     0.4406	     0.1731	    -0.1626	    -0.8340	     0.3462	    -0.8025	     0.1574	    -1.3323	    -0.2098	    -0.2255	    -0.0734	
     0.0000	    -0.2728	    -0.2937	    -0.4826	    -0.7501	    -0.7133	    -0.7868	    -1.5893	    -1.3113	    -0.5665	    -2.1086	    -1.2484	    -0.1574	     0.3986	     0.1206	    -0.2308	    -0.7501	     0.2046	    -0.8235	     0.0525	    -1.3690	    -0.1101	    -0.3200	     0.1101	
    -0.1206	    -0.3462	    -0.4458	    -0.6399	    -0.8392	    -0.8707	    -0.9651	    -1.6365	    -1.5211	    -0.7448	    -2.1873	    -1.4791	    -0.3514	     0.3304	     0.0944	    -0.3042	    -0.6294	     0.0525	    -0.8183	    -0.0787	    -1.3428	    -0.0315	    -0.4196	     0.2623	
    -0.2675	    -0.4039	    -0.5770	    -0.8183	    -0.8969	    -1.0386	    -1.0962	    -1.6994	    -1.7257	    -0.9127	    -2.2764	    -1.6994	    -0.5875	     0.2413	     0.0525	    -0.4144	    -0.4878	    -0.1364	    -0.7763	    -0.2308	    -1.3218	     0.0472	    -0.5298	     0.3777	
    -0.4249	    -0.4406	    -0.7553	    -0.9651	    -0.9704	    -1.2326	    -1.2903	    -1.7414	    -1.9355	    -1.0700	    -2.3394	    -1.8883	    -0.7868	     0.1836	    -0.0629	    -0.5088	    -0.3357	    -0.3252	    -0.7920	    -0.3881	    -1.3113	     0.1101	    -0.6504	     0.4878	
    -0.5507	    -0.5245	    -0.8655	    -1.1487	    -1.0071	    -1.3690	    -1.4372	    -1.7362	    -2.0771	    -1.2116	    -2.3446	    -2.0456	    -0.9861	     0.0944	    -0.1154	    -0.5875	    -0.1678	    -0.5455	    -0.7343	    -0.5245	    -1.2536	     0.1783	    -0.7501	     0.5403	
    -0.6452	    -0.5455	    -0.9441	    -1.3008	    -1.0595	    -1.5106	    -1.5736	    -1.7834	    -2.2502	    -1.3742	    -2.4128	    -2.2397	    -1.2221	     0.0000	    -0.1731	    -0.6976	     0.0105	    -0.7448	    -0.7081	    -0.7029	    -1.1749	     0.2518	    -0.8602	     0.5822	
    -0.7553	    -0.5717	    -1.0228	    -1.4162	    -1.1067	    -1.6418	    -1.7152	    -1.7676	    -2.4128	    -1.5316	    -2.4128	    -2.4076	    -1.3795	    -0.0892	    -0.2413	    -0.7920	     0.2151	    -0.9389	    -0.6557	    -0.8497	    -1.1067	     0.3147	    -0.9966	     0.6242	
    -0.8340	    -0.5980	    -1.1644	    -1.5421	    -1.1592	    -1.7624	    -1.8096	    -1.7834	    -2.5597	    -1.6837	    -2.4495	    -2.5911	    -1.6208	    -0.2046	    -0.3409	    -0.8392	     0.4091	    -1.1539	    -0.6189	    -1.0438	    -1.0333	     0.4039	    -1.0858	     0.6242	
    -0.8812	    -0.6189	    -1.1959	    -1.6522	    -1.2274	    -1.8620	    -1.9512	    -1.7676	    -2.6908	    -1.8044	    -2.4548	    -2.7328	    -1.8725	    -0.2990	    -0.3567	    -0.9441	     0.6189	    -1.3847	    -0.6137	    -1.2116	    -0.9494	     0.4773	    -1.2326	     0.5822	
    -0.9441	    -0.6557	    -1.2693	    -1.7519	    -1.2484	    -1.9827	    -2.0561	    -1.8044	    -2.8324	    -1.9460	    -2.4600	    -2.8796	    -2.0509	    -0.4091	    -0.4878	    -1.0176	     0.8183	    -1.6155	    -0.5560	    -1.4215	    -0.8759	     0.5770	    -1.3165	     0.4721	
    -0.9546	    -0.6871	    -1.3061	    -1.8358	    -1.2851	    -2.0561	    -2.0928	    -1.7781	    -2.9058	    -2.1086	    -2.4390	    -3.0055	    -2.2712	    -0.4930	    -0.4930	    -1.0490	     0.9966	    -1.7834	    -0.5035	    -1.5841	    -0.7920	     0.6609	    -1.4005	     0.3829	
    -0.9546	    -0.6714	    -1.3480	    -1.8935	    -1.3270	    -2.1348	    -2.1873	    -1.7624	    -2.9898	    -2.2082	    -2.4180	    -3.1366	    -2.4757	    -0.5770	    -0.5350	    -1.0753	     1.1697	    -1.9984	    -0.4354	    -1.7519	    -0.7396	     0.7133	    -1.4844	     0.2518	
    -0.9809	    -0.6976	    -1.3847	    -1.9617	    -1.3323	    -2.2135	    -2.2817	    -1.7467	    -3.0684	    -2.2974	    -2.4023	    -3.2573	    -2.6646	    -0.6557	    -0.5927	    -1.1015	     1.3375	    -2.2187	    -0.3829	    -1.9460	    -0.6557	     0.7763	    -1.5211	     0.0944	
    -1.0333	    -0.7186	    -1.4267	    -2.0247	    -1.4424	    -2.2817	    -2.3761	    -1.7781	    -3.1734	    -2.4495	    -2.3971	    -3.3884	    -2.9058	    -0.7501	    -0.6242	    -1.1015	     1.5106	    -2.4128	    -0.3462	    -2.1138	    -0.6137	     0.7868	    -1.5473	    -0.0577	
    -1.0543	    -0.7501	    -1.4372	    -2.0981	    -1.4634	    -2.3236	    -2.3971	    -1.7939	    -3.2258	    -2.5964	    -2.3813	    -3.4828	    -3.1052	    -0.8130	    -0.6084	    -1.0962	     1.6418	    -2.6016	    -0.2728	    -2.2659	    -0.5350	     0.8235	    -1.5421	    -0.2151	
    -1.0910	    -0.8025	    -1.4634	    -2.1505	    -1.4896	    -2.3603	    -2.4915	    -1.7886	    -3.2573	    -2.7118	    -2.3708	    -3.5772	    -3.3045	    -0.8864	    -0.6137	    -1.0962	     1.7624	    -2.7905	    -0.1888	    -2.3971	    -0.4773	     0.8183	    -1.5421	    -0.3829	
    -1.1172	    -0.7973	    -1.4791	    -2.1558	    -1.5001	    -2.3813	    -2.5282	    -1.7309	    -3.2625	    -2.7957	    -2.3184	    -3.6244	    -3.4671	    -0.9284	    -0.6032	    -1.0071	     1.8620	    -2.9006	    -0.1049	    -2.5229	    -0.4249	     0.7710	    -1.5211	    -0.5350	
    -1.1225	    -0.8445	    -1.5316	    -2.2135	    -1.5421	    -2.3551	    -2.5387	    -1.7467	    -3.2678	    -2.8849	    -2.2869	    -3.6926	    -3.6297	    -0.9756	    -0.6084	    -0.9546	     1.9617	    -3.0684	    -0.0367	    -2.6069	    -0.3934	     0.7081	    -1.4844	    -0.7291	
    -1.1802	    -0.8969	    -1.4949	    -2.1925	    -1.5893	    -2.3918	    -2.5387	    -1.7414	    -3.2992	    -2.9426	    -2.2397	    -3.7451	    -3.7661	    -1.0176	    -0.5927	    -0.9022	     2.0142	    -3.1681	     0.0525	    -2.6855	    -0.3409	     0.6399	    -1.4215	    -0.8707	
    -1.2064	    -0.9651	    -1.5106	    -2.2030	    -1.5998	    -2.3446	    -2.5597	    -1.7099	    -3.2678	    -3.0212	    -2.2135	    -3.7503	    -3.9077	    -1.0386	    -0.5665	    -0.8287	     2.0771	    -3.2887	     0.1101	    -2.7852	    -0.3304	     0.5455	    -1.3638	    -1.0176	
    -1.2116	    -0.9546	    -1.4949	    -2.1663	    -1.5893	    -2.3026	    -2.5177	    -1.6522	    -3.2048	    -3.0265	    -2.1663	    -3.7608	    -3.9916	    -1.0490	    -0.5245	    -0.7658	     2.0928	    -3.3832	     0.1416	    -2.8062	    -0.3042	     0.4301	    -1.2851	    -1.0753	
    -1.2589	    -1.0123	    -1.5264	    -2.1505	    -1.6050	    -2.2554	    -2.4652	    -1.6418	    -3.1681	    -3.0947	    -2.0876	    -3.7556	    -4.0755	    -1.0438	    -0.4511	    -0.6871	     2.0876	    -3.4881	     0.1521	    -2.8691	    -0.3042	     0.3042	    -1.1697	    -1.1487	
    -1.2536	    -1.0595	    -1.4896	    -2.1138	    -1.6155	    -2.2030	    -2.4390	    -1.5893	    -3.1157	    -3.0999	    -2.0509	    -3.7293	    -4.1385	    -1.0281	    -0.3986	    -0.5822	     2.0614	    -3.5195	     0.1574	    -2.8954	    -0.3200	     0.1993	    -1.0543	    -1.1487	
    -1.2431	    -1.1172	    -1.4844	    -2.0666	    -1.6103	    -2.1558	    -2.3656	    -1.6050	    -3.0632	    -3.1104	    -2.0089	    -3.7189	    -4.1857	    -1.0018	    -0.3095	    -0.4563	     1.9984	    -3.5930	     0.1311	    -2.9058	    -0.3409	     0.0734	    -0.9022	    -1.1015	
    -1.2274	    -1.1697	    -1.4529	    -1.9984	    -1.5788	    -2.0823	    -2.2974	    -1.5368	    -2.9845	    -3.1104	    -1.9670	    -3.6926	    -4.2329	    -0.9546	    -0.2360	    -0.3724	     1.9040	    -3.6402	     0.0997	    -2.9373	    -0.3619	    -0.0157	    -0.7868	    -1.0438	
    -1.1435	    -1.1435	    -1.4110	    -1.8568	    -1.5683	    -1.9617	    -2.1453	    -1.4582	    -2.8272	    -3.0160	    -1.8673	    -3.5982	    -4.2171	    -0.8759	    -0.1416	    -0.2203	     1.7571	    -3.6297	     0.0944	    -2.9058	    -0.3567	    -0.0997	    -0.6294	    -0.8812	
    -1.1172	    -1.1697	    -1.3638	    -1.7781	    -1.5368	    -1.8988	    -2.0876	    -1.3952	    -2.7695	    -2.9793	    -1.7991	    -3.5615	    -4.2171	    -0.8025	    -0.0472	    -0.0944	     1.5945	    -3.6192	     0.0472	    -2.8849	    -0.4249	    -0.1469	    -0.4563	    -0.7133	
    -0.9809	    -1.1697	    -1.2851	    -1.6732	    -1.4791	    -1.7939	    -1.9617	    -1.2956	    -2.6174	    -2.9111	    -1.7152	    -3.4776	    -4.1385	    -0.7081	     0.0210	     0.0420	     1.4267	    -3.5720	     0.0052	    -2.8639	    -0.4511	    -0.2046	    -0.2780	    -0.5612	
    -0.9284	    -1.1697	    -1.2221	    -1.5578	    -1.4319	    -1.7047	    -1.8148	    -1.2589	    -2.5125	    -2.8377	    -1.6260	    -3.3832	    -4.1018	    -0.6137	     0.1469	     0.1521	     1.2326	    -3.5038	    -0.0472	    -2.7747	    -0.4878	    -0.2098	    -0.1311	    -0.3881	
    -0.8759	    -1.1959	    -1.1854	    -1.4267	    -1.3795	    -1.5736	    -1.7204	    -1.1907	    -2.3761	    -2.7590	    -1.5526	    -3.2258	    -4.0178	    -0.5035	     0.1836	     0.2413	     1.0438	    -3.4409	    -0.1521	    -2.7013	    -0.5140	    -0.2203	     0.0315	    -0.2308	
    -0.8025	    -1.1907	    -1.1120	    -1.2798	    -1.3218	    -1.4215	    -1.5526	    -1.0962	    -2.2345	    -2.6383	    -1.4372	    -3.1052	    -3.9024	    -0.4144	     0.2728	     0.3934	     0.8340	    -3.3097	    -0.2046	    -2.5911	    -0.5193	    -0.2465	     0.1731	    -0.0210	
    -0.7081	    -1.1592	    -1.0648	    -1.1277	    -1.2536	    -1.3375	    -1.4372	    -1.0071	    -2.0928	    -2.5439	    -1.3008	    -2.9950	    -3.7503	    -0.3095	     0.3462	     0.5035	     0.6242	    -3.2048	    -0.2413	    -2.4652	    -0.5403	    -0.2465	     0.3095	     0.1888	
    -0.6504	    -1.1330	    -0.9966	    -1.0071	    -1.1697	    -1.2221	    -1.3061	    -0.9022	    -1.9460	    -2.3971	    -1.2064	    -2.8429	    -3.6402	    -0.2203	     0.4039	     0.5927	     0.4511	    -3.0737	    -0.2885	    -2.3446	    -0.5403	    -0.2780	     0.4144	     0.3724	
    -0.5403	    -1.1067	    -0.9232	    -0.8602	    -1.0962	    -1.1172	    -1.1435	    -0.8025	    -1.7729	    -2.2187	    -1.1172	    -2.6908	    -3.4723	    -0.1469	     0.4458	     0.7238	     0.3304	    -2.9426	    -0.3357	    -2.2449	    -0.5665	    -0.2990	     0.5088	     0.5507	
    -0.5245	    -1.0753	    -0.8864	    -0.7343	    -1.0071	    -1.0018	    -1.0176	    -0.6871	    -1.6522	    -2.0771	    -0.9704	    -2.5334	    -3.2992	    -0.1101	     0.4983	     0.8078	     0.2308	    -2.7852	    -0.3304	    -2.1033	    -0.5140	    -0.3147	     0.5403	     0.7186	
    -0.4773	    -1.0228	    -0.7868	    -0.6399	    -0.8759	    -0.8707	    -0.8655	    -0.5980	    -1.4477	    -1.9093	    -0.8392	    -2.3394	    -3.0894	    -0.0629	     0.5612	     0.9179	     0.1416	    -2.6016	    -0.3619	    -1.9407	    -0.5140	    -0.3200	     0.6242	     0.8497	
    -0.4511	    -0.9861	    -0.7553	    -0.5193	    -0.7763	    -0.7606	    -0.7291	    -0.4983	    -1.2851	    -1.7309	    -0.7186	    -2.1873	    -2.9163	    -0.0367	     0.6032	     0.9966	     0.1049	    -2.4285	    -0.3986	    -1.7676	    -0.5350	    -0.3357	     0.6609	     0.9913	
    -0.4354	    -0.8917	    -0.6976	    -0.4091	    -0.6871	    -0.6557	    -0.6137	    -0.4091	    -1.1330	    -1.5736	    -0.5770	    -1.9984	    -2.6855	    -0.0052	     0.6294	     1.0333	     0.0629	    -2.2345	    -0.4144	    -1.6365	    -0.4878	    -0.2937	     0.7029	     1.0858	
    -0.3934	    -0.8655	    -0.6714	    -0.3357	    -0.6189	    -0.5875	    -0.4983	    -0.3252	    -0.9966	    -1.4162	    -0.4616	    -1.8201	    -2.4810	    -0.0157	     0.6557	     1.0805	     0.0577	    -2.0771	    -0.4091	    -1.4949	    -0.4826	    -0.2990	     0.7238	     1.1225	
    -0.3986	    -0.8340	    -0.6452	    -0.2885	    -0.4826	    -0.4563	    -0.3462	    -0.1888	    -0.8340	    -1.2169	    -0.3252	    -1.6313	    -2.2502	    -0.0052	     0.6347	     1.0648	     0.0472	    -1.8778	    -0.4091	    -1.3428	    -0.4249	    -0.2360	     0.7553	     1.1749	
    -0.3514	    -0.7343	    -0.5455	    -0.1678	    -0.3986	    -0.3042	    -0.2465	    -0.0734	    -0.6504	    -1.0281	    -0.1416	    -1.4319	    -2.0142	     0.0000	     0.6609	     1.1067	     0.0210	    -1.7047	    -0.3934	    -1.1907	    -0.3777	    -0.1941	     0.7868	     1.1487	
    -0.2990	    -0.6661	    -0.4878	    -0.0892	    -0.2728	    -0.2203	    -0.1311	     0.0682	    -0.4668	    -0.8655	     0.0157	    -1.1907	    -1.7257	     0.0210	     0.6714	     1.0753	    -0.0052	    -1.5001	    -0.3672	    -0.9966	    -0.2990	    -0.1049	     0.8183	     1.1172	
    -0.2413	    -0.5875	    -0.3829	     0.0105	    -0.1574	    -0.0682	     0.0052	     0.1521	    -0.3200	    -0.6976	     0.1626	    -0.9966	    -1.5368	     0.0000	     0.6766	     1.1120	    -0.0105	    -1.3428	    -0.3567	    -0.9022	    -0.2465	    -0.0367	     0.8550	     1.0386	
    -0.1941	    -0.5612	    -0.3147	     0.0944	    -0.0892	     0.0157	     0.1101	     0.2518	    -0.1364	    -0.4878	     0.2990	    -0.7920	    -1.2798	     0.0105	     0.6766	     1.1172	    -0.0052	    -1.1539	    -0.3567	    -0.7448	    -0.2151	     0.0577	     0.8655	     0.8917	
    -0.0892	    -0.4511	    -0.2465	     0.2046	     0.0420	     0.1626	     0.2046	     0.3724	     0.0629	    -0.3200	     0.4563	    -0.5665	    -1.0386	     0.0157	     0.6871	     1.0543	    -0.0157	    -0.9861	    -0.3095	    -0.5822	    -0.1364	     0.1469	     0.8707	     0.7920	
    -0.0210	    -0.3357	    -0.1574	     0.2832	     0.1521	     0.2937	     0.3147	     0.5140	     0.2623	    -0.1311	     0.5717	    -0.3409	    -0.8078	     0.0105	     0.6819	     1.0176	    -0.0052	    -0.8130	    -0.2832	    -0.4563	    -0.0997	     0.2255	     0.8497	     0.6399	
     0.0262	    -0.3042	    -0.0944	     0.3252	     0.2203	     0.3881	     0.4091	     0.5875	     0.3724	     0.0315	     0.6819	    -0.1783	    -0.5612	    -0.0052	     0.6714	     0.9651	     0.0367	    -0.6714	    -0.3252	    -0.3619	    -0.0839	     0.2832	     0.8130	     0.4826	
     0.1206	    -0.2046	     0.0105	     0.3934	     0.3462	     0.5088	     0.5298	     0.7238	     0.5927	     0.2413	     0.8602	     0.0682	    -0.2728	    -0.0052	     0.7029	     1.0018	     0.0367	    -0.4930	    -0.3147	    -0.2151	    -0.0052	     0.3095	     0.7606	     0.3304	
