[Subject]	
[Date]	03/04/2016
[Time]	14:33:36
[Channels]	24
[Rate]	1000.000000
[Type]	Average
[Points]	1101
[Xmin]	-100.00000
[Sweeps]	256
[Accepted]	62
[Rejected]	194
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[      FZ]	[     FC3]	[     FCZ]	[     FC4]	[      C3]	[      CZ]	[      C4]	[     CP3]	[     CPZ]	[     CP4]	[      P3]	[      PZ]	[      P4]	[      Oz]	[     FP1]	[     FP2]	[      A2]	[   P8/T6]	[     TP7]	[     TP8]	[   P7/T5]	[    VEOG]	[    HEOG]	[    Nose]	
    -1.1289	    -1.2209	    -0.7282	    -0.5739	    -1.1858	    -0.8149	    -0.2491	    -1.9492	    -1.1722	    -0.7553	    -2.2037	    -1.8544	    -1.4917	     0.1164	    -0.6768	    -1.1208	    -0.2193	    -1.1154	    -0.7770	    -0.4440	    -1.4673	    -6.5271	     0.3655	    -0.9069	
    -1.1208	    -1.2832	    -0.7337	    -0.4765	    -1.2995	    -0.8338	    -0.2355	    -2.0196	    -1.2182	    -0.7282	    -2.2443	    -1.8517	    -1.4484	     0.1516	    -0.7688	    -1.2128	    -0.3086	    -1.0585	    -0.8203	    -0.3980	    -1.5133	    -6.5162	     0.2815	    -0.8961	
    -1.1424	    -1.3184	    -0.7553	    -0.4088	    -1.3807	    -0.8392	    -0.1922	    -2.0900	    -1.2507	    -0.7093	    -2.2795	    -1.8761	    -1.3942	     0.2030	    -0.8392	    -1.2372	    -0.4034	    -0.9556	    -0.8555	    -0.3655	    -1.5187	    -6.4810	     0.1922	    -0.8825	
    -1.1479	    -1.3347	    -0.7634	    -0.3249	    -1.4619	    -0.8555	    -0.1733	    -2.0818	    -1.2453	    -0.6903	    -2.2741	    -1.8680	    -1.3455	     0.2626	    -0.9286	    -1.2372	    -0.5090	    -0.8771	    -0.8880	    -0.3492	    -1.4998	    -6.4431	     0.0866	    -0.8636	
    -1.1343	    -1.3238	    -0.7607	    -0.2653	    -1.5079	    -0.8690	    -0.1381	    -2.0656	    -1.2534	    -0.6389	    -2.2443	    -1.8355	    -1.2534	     0.3059	    -1.0314	    -1.2209	    -0.6037	    -0.7716	    -0.9556	    -0.3032	    -1.4456	    -6.4080	    -0.0162	    -0.8392	
    -1.1018	    -1.2859	    -0.7418	    -0.1868	    -1.5133	    -0.8365	    -0.1110	    -2.0358	    -1.2372	    -0.5550	    -2.2037	    -1.7840	    -1.1506	     0.3628	    -1.0991	    -1.1181	    -0.7120	    -0.6416	    -1.0017	    -0.2220	    -1.4105	    -6.3511	    -0.1245	    -0.7770	
    -1.0585	    -1.2020	    -0.6606	    -0.1056	    -1.4917	    -0.8013	    -0.0893	    -1.9492	    -1.1641	    -0.4792	    -2.1089	    -1.7245	    -1.0396	     0.4007	    -1.1939	    -0.9990	    -0.7851	    -0.5252	    -1.0423	    -0.1624	    -1.3536	    -6.2943	    -0.2464	    -0.7282	
    -1.0098	    -1.1370	    -0.6281	    -0.0406	    -1.4673	    -0.7445	    -0.0623	    -1.8815	    -1.1397	    -0.4223	    -2.0250	    -1.6406	    -0.9259	     0.4359	    -1.2832	    -0.8419	    -0.8555	    -0.4034	    -1.0585	    -0.1083	    -1.2832	    -6.2076	    -0.3601	    -0.6795	
    -0.9150	    -1.0287	    -0.5469	     0.0135	    -1.4159	    -0.6660	    -0.0677	    -1.7732	    -1.0450	    -0.3303	    -1.9275	    -1.5458	    -0.7824	     0.4683	    -1.3509	    -0.6714	    -0.9259	    -0.2843	    -1.0396	    -0.0406	    -1.1830	    -6.1020	    -0.4846	    -0.6335	
    -0.8040	    -0.8798	    -0.4873	     0.0298	    -1.3184	    -0.5739	    -0.0271	    -1.6541	    -0.9421	    -0.2572	    -1.7949	    -1.4402	    -0.6443	     0.4819	    -1.4375	    -0.4413	    -0.9638	    -0.1787	    -1.0125	     0.0379	    -1.1154	    -5.9721	    -0.5983	    -0.5848	
    -0.6958	    -0.7174	    -0.3655	     0.0812	    -1.2426	    -0.5062	     0.0162	    -1.5377	    -0.8690	    -0.1597	    -1.6839	    -1.3130	    -0.4765	     0.5117	    -1.5214	    -0.1787	    -1.0071	    -0.0379	    -0.9367	     0.0975	    -1.0233	    -5.8232	    -0.7093	    -0.5469	
    -0.5902	    -0.5793	    -0.2653	     0.1029	    -1.1289	    -0.4034	     0.0217	    -1.3861	    -0.7634	    -0.0677	    -1.5350	    -1.2155	    -0.3655	     0.5171	    -1.5675	     0.0677	    -1.0206	     0.0650	    -0.8392	     0.1435	    -0.9177	    -5.6635	    -0.7986	    -0.5171	
    -0.4738	    -0.4386	    -0.1408	     0.1164	    -0.9881	    -0.2843	     0.0460	    -1.2372	    -0.6579	     0.0298	    -1.3780	    -1.0639	    -0.2003	     0.5171	    -1.6162	     0.3953	    -1.0260	     0.1624	    -0.7174	     0.2247	    -0.8365	    -5.5146	    -0.8853	    -0.4413	
    -0.3059	    -0.2491	    -0.0352	     0.1462	    -0.8582	    -0.1651	     0.0596	    -1.0748	    -0.5441	     0.1083	    -1.2399	    -0.9556	    -0.0298	     0.5144	    -1.6568	     0.7201	    -1.0233	     0.2761	    -0.5848	     0.2978	    -0.7093	    -5.3197	    -0.9394	    -0.3871	
    -0.1787	    -0.1029	     0.0785	     0.1624	    -0.7174	    -0.0487	     0.1002	    -0.9015	    -0.4223	     0.2247	    -1.0883	    -0.8203	     0.1002	     0.5117	    -1.6785	     1.0260	    -0.9963	     0.3925	    -0.4304	     0.3519	    -0.6145	    -5.1437	    -0.9963	    -0.3357	
    -0.0325	     0.0541	     0.2003	     0.1651	    -0.5929	     0.0244	     0.1164	    -0.7580	    -0.3249	     0.2951	    -0.9313	    -0.7012	     0.2193	     0.4792	    -1.7055	     1.3184	    -0.9340	     0.4548	    -0.3086	     0.3763	    -0.5090	    -4.9434	    -1.0450	    -0.2761	
     0.1056	     0.2085	     0.3303	     0.1624	    -0.4223	     0.1543	     0.1218	    -0.5848	    -0.1895	     0.3519	    -0.8013	    -0.5793	     0.3519	     0.4494	    -1.6676	     1.5485	    -0.8771	     0.5252	    -0.1381	     0.4440	    -0.3817	    -4.7268	    -1.0504	    -0.1733	
     0.2355	     0.3167	     0.4277	     0.1624	    -0.3059	     0.2193	     0.1056	    -0.4332	    -0.1191	     0.4088	    -0.6362	    -0.4494	     0.4602	     0.3953	    -1.6460	     1.6974	    -0.7905	     0.5820	     0.0054	     0.4765	    -0.2734	    -4.5237	    -1.0585	    -0.1272	
     0.3628	     0.4169	     0.5062	     0.1408	    -0.1949	     0.3113	     0.1002	    -0.2815	    -0.0027	     0.4738	    -0.5035	    -0.3546	     0.5496	     0.3465	    -1.5810	     1.7759	    -0.7093	     0.6199	     0.1597	     0.4900	    -0.1327	    -4.3045	    -1.0639	    -0.0514	
     0.5117	     0.5333	     0.6118	     0.1624	    -0.0704	     0.3980	     0.1218	    -0.1245	     0.1002	     0.5171	    -0.3492	    -0.2436	     0.6497	     0.3113	    -1.4754	     1.7705	    -0.6227	     0.6660	     0.3005	     0.5062	    -0.0271	    -4.0906	    -1.0693	     0.0460	
     0.6227	     0.5983	     0.6849	     0.1624	     0.0433	     0.4494	     0.1191	    -0.0217	     0.1814	     0.5523	    -0.2085	    -0.1516	     0.7039	     0.2545	    -1.3347	     1.6568	    -0.5117	     0.6714	     0.4467	     0.5225	     0.0569	    -3.8551	    -1.0450	     0.1218	
     0.7282	     0.6551	     0.7391	     0.1624	     0.1002	     0.5035	     0.1029	     0.0975	     0.2436	     0.5902	    -0.1029	    -0.0569	     0.7688	     0.2003	    -1.1749	     1.4348	    -0.3953	     0.6768	     0.5929	     0.5171	     0.1570	    -3.5843	    -1.0396	     0.1895	
     0.8474	     0.7147	     0.8149	     0.1733	     0.1814	     0.5577	     0.1327	     0.1868	     0.2978	     0.6118	    -0.0054	     0.0135	     0.8284	     0.1435	    -0.9800	     1.1127	    -0.2843	     0.6822	     0.7499	     0.5306	     0.2301	    -3.3001	    -1.0287	     0.2518	
     0.9556	     0.7743	     0.8771	     0.2057	     0.2734	     0.5983	     0.1597	     0.2734	     0.3790	     0.6714	     0.1002	     0.1137	     0.8961	     0.0812	    -0.7743	     0.7201	    -0.1733	     0.6768	     0.9069	     0.5414	     0.2870	    -2.9752	    -0.9935	     0.3113	
     1.0639	     0.8555	     0.9529	     0.2680	     0.3546	     0.6606	     0.2328	     0.3709	     0.4386	     0.7174	     0.2057	     0.2220	     0.9340	     0.0325	    -0.5117	     0.2897	    -0.0731	     0.6795	     1.0721	     0.5523	     0.3601	    -2.6314	    -0.9421	     0.3628	
     1.1587	     0.9502	     1.0233	     0.3465	     0.4656	     0.7282	     0.3222	     0.4683	     0.5469	     0.7905	     0.3276	     0.3086	     0.9990	    -0.0217	    -0.2680	    -0.1489	     0.0217	     0.7337	     1.2561	     0.5685	     0.4359	    -2.2497	    -0.8934	     0.4196	
     1.2643	     1.0802	     1.1072	     0.4413	     0.6091	     0.7743	     0.4115	     0.5712	     0.6308	     0.8528	     0.4467	     0.4250	     1.0829	    -0.0623	     0.0460	    -0.5685	     0.1002	     0.7418	     1.4213	     0.6037	     0.5008	    -1.8626	    -0.8311	     0.4629	
     1.3644	     1.1993	     1.1830	     0.5279	     0.7418	     0.8853	     0.5090	     0.6768	     0.7282	     0.9123	     0.5496	     0.5658	     1.1641	    -0.0975	     0.3601	    -0.9827	     0.1760	     0.7932	     1.6162	     0.6254	     0.5956	    -1.4429	    -0.7716	     0.5062	
     1.4267	     1.3238	     1.2805	     0.6308	     0.8690	     0.9556	     0.6199	     0.7959	     0.8446	     1.0125	     0.6930	     0.6660	     1.2345	    -0.1408	     0.6849	    -1.3617	     0.2518	     0.8501	     1.7840	     0.7228	     0.6714	    -1.0342	    -0.7147	     0.5577	
     1.5052	     1.4484	     1.3590	     0.7472	     1.0044	     1.0504	     0.7770	     0.9123	     0.9556	     1.1181	     0.8013	     0.8311	     1.3292	    -0.1706	     0.9773	    -1.6893	     0.3330	     0.9340	     1.9329	     0.8067	     0.7472	    -0.6145	    -0.6579	     0.5631	
     1.5539	     1.5675	     1.4267	     0.8501	     1.1614	     1.1316	     0.9123	     1.0287	     1.0883	     1.2020	     0.9394	     0.9719	     1.4402	    -0.2003	     1.2697	    -1.9140	     0.3925	     0.9935	     2.0900	     0.9069	     0.8149	    -0.2112	    -0.6362	     0.6037	
     1.5756	     1.6541	     1.4727	     0.9475	     1.2886	     1.2264	     1.0531	     1.1397	     1.2101	     1.3022	     1.0964	     1.1343	     1.5377	    -0.2382	     1.5242	    -2.1062	     0.4548	     1.0693	     2.2226	     1.0179	     0.8853	     0.2112	    -0.6254	     0.6281	
     1.6081	     1.7272	     1.5593	     1.0856	     1.4132	     1.3130	     1.2155	     1.2670	     1.3509	     1.4294	     1.2128	     1.2913	     1.6406	    -0.2545	     1.7624	    -2.1847	     0.5062	     1.1668	     2.3282	     1.1316	     0.9259	     0.6010	    -0.5875	     0.6768	
     1.6243	     1.7840	     1.6297	     1.2345	     1.5296	     1.4348	     1.3807	     1.3969	     1.4998	     1.5323	     1.3292	     1.4538	     1.7516	    -0.2599	     1.9492	    -2.1793	     0.5279	     1.2507	     2.4148	     1.2318	     0.9692	     0.9746	    -0.5658	     0.7174	
     1.6054	     1.8355	     1.6676	     1.3292	     1.6568	     1.5214	     1.5160	     1.5133	     1.6216	     1.6352	     1.4429	     1.6162	     1.8247	    -0.2843	     2.1252	    -2.0981	     0.5550	     1.3184	     2.4879	     1.3022	     1.0125	     1.3211	    -0.5441	     0.7580	
     1.6135	     1.9032	     1.7110	     1.4267	     1.8003	     1.6162	     1.6406	     1.6568	     1.7597	     1.6866	     1.6108	     1.7732	     1.9059	    -0.2951	     2.2551	    -1.9275	     0.5523	     1.3617	     2.5123	     1.3698	     1.0287	     1.6487	    -0.5144	     0.8149	
     1.6162	     1.9167	     1.7407	     1.5133	     1.9059	     1.7028	     1.7543	     1.7922	     1.8680	     1.7516	     1.7028	     1.9140	     1.9654	    -0.2761	     2.3471	    -1.7055	     0.5604	     1.4050	     2.5150	     1.4105	     1.0531	     1.9302	    -0.4765	     0.8419	
     1.5810	     1.9492	     1.7705	     1.5810	     2.0412	     1.7840	     1.8165	     1.9275	     2.0006	     1.8030	     1.8463	     2.0764	     2.0358	    -0.2680	     2.4257	    -1.3996	     0.5333	     1.4267	     2.4825	     1.4565	     1.0829	     2.1685	    -0.4711	     0.8853	
     1.5783	     1.9573	     1.8192	     1.6406	     2.1603	     1.8626	     1.8680	     2.0791	     2.0764	     1.8301	     1.9492	     2.2091	     2.0602	    -0.2707	     2.4825	    -1.0450	     0.5252	     1.4565	     2.4094	     1.4592	     1.0856	     2.3255	    -0.4494	     0.9204	
     1.5431	     1.9600	     1.8490	     1.6568	     2.2551	     1.9384	     1.9275	     2.1955	     2.1874	     1.8301	     2.0737	     2.3444	     2.0927	    -0.2545	     2.5367	    -0.5956	     0.4873	     1.4484	     2.2957	     1.4917	     1.0991	     2.4419	    -0.4169	     0.9556	
     1.5106	     1.9492	     1.8409	     1.6947	     2.3201	     1.9817	     1.9113	     2.3065	     2.2822	     1.8138	     2.1847	     2.4744	     2.0981	    -0.2301	     2.5231	    -0.1462	     0.4548	     1.4565	     2.1549	     1.4700	     1.1181	     2.5150	    -0.4088	     0.9773	
     1.4944	     1.9546	     1.8788	     1.6893	     2.3796	     2.0358	     1.8842	     2.4311	     2.3634	     1.7868	     2.2930	     2.5583	     2.0954	    -0.2057	     2.5394	     0.3736	     0.4115	     1.4348	     1.9627	     1.4294	     1.1208	     2.5339	    -0.3844	     0.9665	
     1.4781	     1.9221	     1.8896	     1.6731	     2.4311	     2.0764	     1.8544	     2.5529	     2.3932	     1.7272	     2.3796	     2.6531	     2.0710	    -0.1733	     2.4771	     0.9069	     0.3574	     1.4132	     1.7678	     1.3888	     1.1289	     2.5339	    -0.3574	     0.9584	
     1.4484	     1.8788	     1.8571	     1.6568	     2.4554	     2.1062	     1.7868	     2.6260	     2.4419	     1.6541	     2.4879	     2.7397	     2.0385	    -0.1543	     2.4419	     1.4348	     0.3032	     1.3753	     1.5458	     1.3049	     1.1479	     2.4906	    -0.3438	     0.9286	
     1.4077	     1.8436	     1.8382	     1.5973	     2.4960	     2.1197	     1.7082	     2.7234	     2.4554	     1.5539	     2.5691	     2.7992	     1.9790	    -0.1272	     2.3986	     1.9492	     0.2409	     1.3211	     1.2995	     1.1885	     1.1776	     2.4608	    -0.3167	     0.8825	
     1.3644	     1.7949	     1.8003	     1.5025	     2.4960	     2.1279	     1.5891	     2.7884	     2.4500	     1.4402	     2.6016	     2.8236	     1.8950	    -0.0920	     2.3065	     2.4527	     0.1922	     1.2426	     1.0179	     1.0666	     1.1614	     2.4338	    -0.2924	     0.8419	
     1.2724	     1.7461	     1.7434	     1.3834	     2.5367	     2.0954	     1.4321	     2.8263	     2.4202	     1.3076	     2.6585	     2.8128	     1.7922	    -0.0623	     2.2307	     2.8886	     0.1218	     1.1722	     0.7553	     0.9259	     1.1912	     2.3905	    -0.2626	     0.7824	
     1.2020	     1.6947	     1.6649	     1.2291	     2.5394	     2.0494	     1.2751	     2.8805	     2.3688	     1.1587	     2.6855	     2.8128	     1.6812	    -0.0433	     2.1224	     3.2405	     0.0731	     1.0585	     0.4738	     0.7472	     1.1830	     2.3688	    -0.2409	     0.7120	
     1.1100	     1.6081	     1.5675	     1.0802	     2.5204	     1.9654	     1.1072	     2.8859	     2.3120	     0.9827	     2.7045	     2.7857	     1.5783	    -0.0325	     2.0656	     3.5437	     0.0190	     0.9340	     0.2436	     0.5793	     1.2182	     2.3471	    -0.2085	     0.6524	
     1.0017	     1.5242	     1.4348	     0.9042	     2.4798	     1.8653	     0.8988	     2.8751	     2.1928	     0.7932	     2.7126	     2.7018	     1.4186	    -0.0135	     1.9329	     3.7386	     0.0027	     0.7986	     0.0244	     0.3790	     1.2264	     2.3390	    -0.1624	     0.5983	
     0.8555	     1.4132	     1.2995	     0.7309	     2.4040	     1.7651	     0.6876	     2.8317	     2.0818	     0.5739	     2.7018	     2.6152	     1.2751	     0.0108	     1.7922	     3.8605	    -0.0190	     0.6741	    -0.1651	     0.2030	     1.2751	     2.3363	    -0.1110	     0.5171	
     0.7228	     1.3455	     1.1614	     0.5739	     2.3390	     1.6433	     0.4792	     2.7613	     1.9708	     0.4007	     2.6531	     2.4987	     1.1208	     0.0108	     1.6406	     3.9173	    -0.0433	     0.5469	    -0.3167	     0.0298	     1.2913	     2.3553	    -0.0623	     0.4629	
     0.6443	     1.2995	     1.0531	     0.4142	     2.2741	     1.5160	     0.2951	     2.7072	     1.8219	     0.2112	     2.5989	     2.3742	     0.9475	     0.0379	     1.4294	     3.8740	    -0.0541	     0.4115	    -0.4602	    -0.1516	     1.3022	     2.3526	     0.0081	     0.4061	
     0.4900	     1.2399	     0.8663	     0.2193	     2.1522	     1.3428	     0.0893	     2.5881	     1.6352	     0.0054	     2.5150	     2.2416	     0.7851	     0.0271	     1.2074	     3.7305	    -0.0596	     0.2815	    -0.5820	    -0.3140	     1.3103	     2.3769	     0.0731	     0.3519	
     0.3898	     1.2074	     0.7337	     0.0731	     2.0683	     1.2020	    -0.0839	     2.4852	     1.4971	    -0.1787	     2.4257	     2.0900	     0.6172	     0.0379	     1.0044	     3.5464	    -0.0866	     0.1462	    -0.6551	    -0.4738	     1.3157	     2.3607	     0.1299	     0.3357	
     0.3303	     1.2047	     0.6254	    -0.0460	     1.9844	     1.0856	    -0.2843	     2.3526	     1.3617	    -0.3222	     2.3444	     1.9357	     0.4819	     0.0650	     0.6958	     3.2865	    -0.1110	     0.0596	    -0.7445	    -0.5739	     1.3292	     2.3471	     0.1895	     0.3167	
     0.2491	     1.1506	     0.4927	    -0.1597	     1.8517	     0.9529	    -0.4386	     2.2334	     1.1939	    -0.4792	     2.2389	     1.7678	     0.3303	     0.0704	     0.4142	     2.9698	    -0.1354	    -0.0460	    -0.8176	    -0.6985	     1.3211	     2.3038	     0.2518	     0.3086	
     0.2166	     1.1127	     0.3817	    -0.2464	     1.7326	     0.8040	    -0.5739	     2.1035	     1.0260	    -0.6010	     2.1306	     1.6027	     0.1922	     0.0731	     0.0704	     2.5718	    -0.1489	    -0.1543	    -0.8690	    -0.8040	     1.3347	     2.2741	     0.2734	     0.2734	
     0.1922	     1.0883	     0.2761	    -0.3086	     1.5945	     0.6606	    -0.7201	     1.9546	     0.8825	    -0.7093	     2.0142	     1.4619	     0.0569	     0.0812	    -0.2328	     2.1333	    -0.1787	    -0.2518	    -0.8934	    -0.8825	     1.3211	     2.2280	     0.3086	     0.2355	
     0.1706	     1.0396	     0.1922	    -0.3438	     1.5025	     0.5550	    -0.8284	     1.8192	     0.7364	    -0.8040	     1.8950	     1.2913	    -0.0731	     0.1164	    -0.5090	     1.6676	    -0.2247	    -0.3357	    -0.9123	    -0.9665	     1.2886	     2.1901	     0.3330	     0.2328	
     0.1543	     0.9800	     0.0920	    -0.3925	     1.3319	     0.3898	    -0.9042	     1.6541	     0.5793	    -0.9096	     1.7813	     1.1343	    -0.1787	     0.1299	    -0.7797	     1.1343	    -0.2734	    -0.4250	    -0.8717	    -1.0179	     1.2751	     2.1495	     0.3763	     0.2166	
     0.1760	     0.9259	     0.0190	    -0.4304	     1.2101	     0.2653	    -0.9529	     1.5133	     0.4440	    -0.9556	     1.6622	     0.9935	    -0.2626	     0.1570	    -1.0260	     0.5956	    -0.3140	    -0.4602	    -0.8365	    -1.0612	     1.2399	     2.1252	     0.3980	     0.2030	
     0.1787	     0.8501	    -0.0298	    -0.4359	     1.0504	     0.1678	    -1.0125	     1.3455	     0.3195	    -0.9854	     1.5187	     0.8257	    -0.3546	     0.1787	    -1.2047	     0.0135	    -0.3601	    -0.5117	    -0.8067	    -1.0964	     1.1749	     2.1279	     0.4115	     0.1597	
     0.1651	     0.7824	    -0.1327	    -0.4711	     0.8961	     0.0514	    -1.0612	     1.1641	     0.1706	    -1.0342	     1.3726	     0.6741	    -0.4575	     0.2003	    -1.3509	    -0.5658	    -0.3953	    -0.5739	    -0.7174	    -1.1479	     1.1127	     2.1631	     0.4304	     0.1299	
     0.1543	     0.6930	    -0.2112	    -0.4954	     0.7445	    -0.0948	    -1.0883	     1.0342	     0.0569	    -1.0423	     1.2480	     0.5252	    -0.5225	     0.2112	    -1.4294	    -1.1614	    -0.4223	    -0.6091	    -0.6416	    -1.1668	     1.0287	     2.1983	     0.4359	     0.0893	
     0.1029	     0.5929	    -0.3005	    -0.5225	     0.5387	    -0.2436	    -1.1127	     0.8419	    -0.0650	    -1.0612	     1.0666	     0.3519	    -0.5820	     0.2139	    -1.4592	    -1.6812	    -0.4359	    -0.6145	    -0.5685	    -1.1776	     0.9475	     2.2741	     0.4629	     0.0677	
     0.0758	     0.4629	    -0.3574	    -0.5360	     0.3682	    -0.3465	    -1.1262	     0.6822	    -0.1895	    -1.0369	     0.9394	     0.2355	    -0.6254	     0.2247	    -1.4348	    -2.1766	    -0.4575	    -0.6470	    -0.4846	    -1.1803	     0.8717	     2.3715	     0.4900	     0.0298	
     0.0487	     0.3519	    -0.4359	    -0.5523	     0.1868	    -0.4629	    -1.1072	     0.5198	    -0.2815	    -1.0152	     0.7905	     0.0839	    -0.6687	     0.2274	    -1.3644	    -2.5881	    -0.4548	    -0.6633	    -0.4304	    -1.1614	     0.7688	     2.4879	     0.5198	     0.0081	
     0.0054	     0.2220	    -0.5279	    -0.5523	     0.0081	    -0.5550	    -1.1072	     0.3276	    -0.4142	    -0.9854	     0.6416	    -0.0325	    -0.6985	     0.2220	    -1.2561	    -2.9157	    -0.4413	    -0.6687	    -0.3628	    -1.1479	     0.6822	     2.6395	     0.5848	    -0.0190	
    -0.0650	     0.0514	    -0.6389	    -0.5577	    -0.1868	    -0.7039	    -1.0748	     0.1733	    -0.5279	    -0.9719	     0.4521	    -0.1624	    -0.7391	     0.2003	    -1.1289	    -3.2162	    -0.4007	    -0.6633	    -0.3492	    -1.1127	     0.5387	     2.8480	     0.6308	    -0.0162	
    -0.1164	    -0.0975	    -0.7201	    -0.5631	    -0.3790	    -0.8311	    -1.0531	    -0.0135	    -0.6524	    -0.9394	     0.2924	    -0.3086	    -0.7661	     0.1597	    -1.0342	    -3.4327	    -0.3411	    -0.6930	    -0.3357	    -1.0721	     0.4250	     3.0700	     0.6660	    -0.0271	
    -0.1976	    -0.2680	    -0.8176	    -0.5685	    -0.5658	    -0.9232	    -1.0206	    -0.1976	    -0.7309	    -0.8988	     0.1245	    -0.4061	    -0.7824	     0.1354	    -0.8717	    -3.5329	    -0.2897	    -0.6524	    -0.3330	    -0.9854	     0.2870	     3.3272	     0.7282	    -0.0433	
    -0.3032	    -0.4494	    -0.9340	    -0.6037	    -0.7932	    -1.0531	    -1.0206	    -0.3898	    -0.8528	    -0.8717	    -0.0541	    -0.5550	    -0.8095	     0.1002	    -0.7174	    -3.5708	    -0.2193	    -0.6227	    -0.3411	    -0.8988	     0.1489	     3.5843	     0.7499	    -0.0596	
    -0.4007	    -0.6064	    -1.0179	    -0.6199	    -0.9638	    -1.1722	    -1.0017	    -0.5712	    -0.9556	    -0.8257	    -0.2464	    -0.6741	    -0.8257	     0.0650	    -0.6010	    -3.5546	    -0.1381	    -0.6281	    -0.3465	    -0.8203	    -0.0027	     3.8767	     0.7743	    -0.0704	
    -0.5252	    -0.8176	    -1.1560	    -0.6687	    -1.1641	    -1.3103	    -1.0017	    -0.7851	    -1.0856	    -0.8338	    -0.4223	    -0.8176	    -0.8825	     0.0027	    -0.4440	    -3.4084	    -0.0352	    -0.6091	    -0.3898	    -0.7472	    -0.1706	     4.1556	     0.7878	    -0.0785	
    -0.6470	    -1.0206	    -1.2778	    -0.6985	    -1.3780	    -1.4375	    -0.9719	    -0.9611	    -1.2047	    -0.8257	    -0.6389	    -0.9448	    -0.9069	    -0.0514	    -0.3195	    -3.1783	     0.0866	    -0.6091	    -0.4386	    -0.6795	    -0.3411	     4.4452	     0.7959	    -0.0731	
