[Subject]	
[Date]	04/13/2016
[Time]	14:54:32
[Channels]	24
[Rate]	1000.000000
[Type]	Average
[Points]	1101
[Xmin]	-100.00000
[Sweeps]	256
[Accepted]	60
[Rejected]	196
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[      FZ]	[     FC3]	[     FCZ]	[     FC4]	[      C3]	[      CZ]	[      C4]	[     CP3]	[     CPZ]	[     CP4]	[      P3]	[      PZ]	[      P4]	[      Oz]	[     FP1]	[     FP2]	[      A2]	[   P8/T6]	[     TP7]	[     TP8]	[   P7/T5]	[    VEOG]	[    HEOG]	[    Nose]	
     0.1427	     0.2042	     0.5819	     0.6490	     0.7106	     1.0211	     1.0994	     1.0490	     1.2477	     1.5330	     1.3232	     1.4519	     1.7960	     0.4812	    -0.4728	    -0.1650	    -0.9399	     1.7652	     0.4756	     1.3260	     0.6770	    -1.1749	     0.5707	    -0.1958	
     0.2294	     0.2210	     0.6462	     0.7273	     0.6406	     1.0462	     1.1386	     0.9455	     1.2169	     1.4938	     1.1553	     1.4211	     1.7148	     0.4532	    -0.4028	    -0.0727	    -0.8756	     1.6589	     0.4364	     1.2644	     0.5959	    -1.1078	     0.5511	    -0.1790	
     0.2909	     0.2294	     0.7217	     0.7945	     0.5735	     1.0714	     1.1581	     0.8420	     1.2169	     1.4631	     0.9847	     1.3680	     1.6113	     0.4084	    -0.3525	    -0.0196	    -0.8001	     1.5638	     0.3525	     1.1917	     0.5287	    -1.0015	     0.5203	    -0.1371	
     0.3832	     0.2686	     0.7749	     0.8504	     0.5035	     1.1050	     1.1861	     0.7106	     1.2141	     1.4267	     0.7805	     1.3232	     1.5498	     0.3832	    -0.2658	     0.0392	    -0.7301	     1.4687	     0.2993	     1.1414	     0.4364	    -0.9148	     0.4896	    -0.1063	
     0.4364	     0.2769	     0.8308	     0.9120	     0.4000	     1.1022	     1.1917	     0.5707	     1.1889	     1.3847	     0.6015	     1.2197	     1.4099	     0.3329	    -0.2042	     0.0923	    -0.6406	     1.3344	     0.2070	     1.0686	     0.3469	    -0.8197	     0.4448	    -0.0476	
     0.5175	     0.3357	     0.8868	     0.9427	     0.3385	     1.1246	     1.2169	     0.4588	     1.1693	     1.3344	     0.4336	     1.1693	     1.3120	     0.3049	    -0.1091	     0.1427	    -0.5763	     1.2085	     0.1455	     1.0211	     0.2574	    -0.7245	     0.4168	     0.0028	
     0.5735	     0.3357	     0.9204	     0.9875	     0.2658	     1.0910	     1.1889	     0.3021	     1.1442	     1.2728	     0.2238	     1.0630	     1.1861	     0.2546	    -0.0476	     0.1790	    -0.4951	     1.0658	     0.0615	     0.9567	     0.1511	    -0.6350	     0.3777	     0.0587	
     0.6406	     0.3469	     0.9511	     1.0295	     0.1567	     1.0910	     1.2309	     0.1539	     1.0882	     1.2057	     0.0140	     0.9595	     1.0211	     0.2182	     0.0364	     0.1986	    -0.4084	     0.9148	     0.0056	     0.8812	     0.0699	    -0.5371	     0.3441	     0.1455	
     0.6770	     0.3609	     0.9791	     1.0518	     0.0559	     1.0742	     1.2113	     0.0224	     1.0267	     1.1050	    -0.1902	     0.8616	     0.8812	     0.1706	     0.0895	     0.2126	    -0.3301	     0.7581	    -0.1035	     0.7721	    -0.0643	    -0.4308	     0.2965	     0.1706	
     0.7189	     0.3749	     0.9987	     1.0798	    -0.0168	     1.0518	     1.2225	    -0.1147	     0.9763	     1.0351	    -0.4084	     0.7581	     0.7413	     0.1511	     0.1567	     0.2238	    -0.2658	     0.6070	    -0.1958	     0.6910	    -0.1567	    -0.3301	     0.2658	     0.2182	
     0.7917	     0.4000	     1.0406	     1.0826	    -0.0783	     1.0267	     1.2113	    -0.2741	     0.9064	     0.9315	    -0.5819	     0.6378	     0.6070	     0.1091	     0.2518	     0.2602	    -0.2070	     0.3944	    -0.2546	     0.5847	    -0.2853	    -0.2490	     0.2322	     0.2658	
     0.8141	     0.3888	     1.0406	     1.0938	    -0.1762	     1.0127	     1.1805	    -0.4140	     0.8364	     0.8280	    -0.8085	     0.5147	     0.4224	     0.0811	     0.2825	     0.2714	    -0.1371	     0.2406	    -0.3497	     0.4644	    -0.4140	    -0.1623	     0.1930	     0.3189	
     0.8364	     0.4028	     1.0239	     1.0770	    -0.2546	     0.9763	     1.1665	    -0.5455	     0.7469	     0.7469	    -1.0071	     0.4196	     0.2658	     0.0587	     0.3497	     0.2937	    -0.1035	     0.0839	    -0.4308	     0.3357	    -0.5287	    -0.0979	     0.1567	     0.3721	
     0.8812	     0.4280	     1.0323	     1.0938	    -0.2993	     0.9343	     1.1386	    -0.6546	     0.6658	     0.6658	    -1.1917	     0.3021	     0.0951	     0.0448	     0.4196	     0.3357	    -0.0615	    -0.0979	    -0.4840	     0.1790	    -0.6378	    -0.0476	     0.1315	     0.4000	
     0.8980	     0.4588	     1.0239	     1.0938	    -0.3553	     0.9232	     1.1162	    -0.7497	     0.5903	     0.5763	    -1.3624	     0.1930	    -0.0532	     0.0308	     0.4896	     0.3413	    -0.0392	    -0.2406	    -0.5651	    -0.0196	    -0.7161	    -0.0140	     0.0951	     0.4840	
     0.9288	     0.4644	     1.0267	     1.0966	    -0.3665	     0.9148	     1.0938	    -0.8392	     0.5287	     0.5035	    -1.5022	     0.0923	    -0.2042	     0.0252	     0.5259	     0.3888	    -0.0252	    -0.3972	    -0.6294	    -0.1762	    -0.8169	     0.0140	     0.0783	     0.5287	
     0.9679	     0.5007	     1.0267	     1.0770	    -0.3888	     0.8924	     1.0770	    -0.9260	     0.4700	     0.4168	    -1.6617	    -0.0308	    -0.3441	     0.0252	     0.5735	     0.4028	    -0.0140	    -0.5315	    -0.6742	    -0.3525	    -0.9092	     0.0224	     0.0867	     0.5819	
     0.9707	     0.5231	     1.0015	     1.0882	    -0.4140	     0.8756	     1.0630	    -0.9903	     0.4140	     0.3441	    -1.8071	    -0.1035	    -0.4476	     0.0168	     0.6322	     0.4560	    -0.0084	    -0.6882	    -0.7133	    -0.5035	    -1.0239	     0.0140	     0.0867	     0.6434	
     1.0127	     0.5679	     1.0267	     1.0882	    -0.3916	     0.8448	     1.0546	    -1.0379	     0.3637	     0.2825	    -1.8939	    -0.2014	    -0.5819	     0.0168	     0.6686	     0.4924	    -0.0196	    -0.8197	    -0.7525	    -0.6686	    -1.0714	    -0.0168	     0.0979	     0.7078	
     1.0323	     0.5987	     1.0071	     1.0938	    -0.3581	     0.8336	     1.0490	    -1.0574	     0.3245	     0.2210	    -1.9974	    -0.2658	    -0.6910	     0.0224	     0.7078	     0.5315	    -0.0224	    -0.9232	    -0.7609	    -0.7973	    -1.1218	    -0.0504	     0.1035	     0.7553	
     1.0490	     0.6434	     1.0183	     1.1190	    -0.3133	     0.8476	     1.0518	    -1.0295	     0.2965	     0.1678	    -2.0617	    -0.3441	    -0.7833	     0.0252	     0.7525	     0.5819	    -0.0308	    -1.0602	    -0.7665	    -0.9427	    -1.1833	    -0.0783	     0.1287	     0.8308	
     1.0630	     0.6686	     1.0323	     1.1246	    -0.2518	     0.8476	     1.0602	    -1.0183	     0.2909	     0.1343	    -2.0925	    -0.3777	    -0.8644	     0.0280	     0.7777	     0.6434	    -0.0336	    -1.1525	    -0.7721	    -1.0043	    -1.2309	    -0.1371	     0.1483	     0.8504	
     1.1022	     0.7245	     1.0630	     1.1693	    -0.1930	     0.8672	     1.0770	    -0.9791	     0.2797	     0.1147	    -2.1149	    -0.4028	    -0.9176	     0.0420	     0.8197	     0.6854	    -0.0643	    -1.2113	    -0.7693	    -1.0826	    -1.2449	    -0.1818	     0.1846	     0.9176	
     1.1525	     0.8029	     1.0742	     1.2057	    -0.0979	     0.8840	     1.0966	    -0.9232	     0.2909	     0.0979	    -2.1233	    -0.4196	    -0.9567	     0.0587	     0.8504	     0.7665	    -0.0867	    -1.2616	    -0.7637	    -1.0910	    -1.2589	    -0.2350	     0.2154	     0.9399	
     1.1581	     0.8141	     1.1246	     1.2421	    -0.0112	     0.9036	     1.0994	    -0.8700	     0.2853	     0.0699	    -2.1317	    -0.4336	    -0.9987	     0.0643	     0.8812	     0.8029	    -0.0895	    -1.3120	    -0.7609	    -1.0938	    -1.2784	    -0.2797	     0.2490	     0.9651	
     1.2057	     0.8616	     1.1442	     1.2505	     0.1007	     0.9399	     1.1134	    -0.7777	     0.3105	     0.0671	    -2.1065	    -0.4616	    -1.0183	     0.0587	     0.8952	     0.8392	    -0.0951	    -1.3456	    -0.7721	    -1.0826	    -1.3120	    -0.3105	     0.2741	     0.9987	
     1.2477	     0.9204	     1.1861	     1.3204	     0.1930	     0.9623	     1.1470	    -0.6966	     0.3301	     0.0420	    -2.0729	    -0.4672	    -1.0379	     0.0504	     0.9120	     0.9064	    -0.0867	    -1.3931	    -0.7413	    -1.0406	    -1.3484	    -0.3385	     0.2993	     1.0239	
     1.2756	     0.9204	     1.2001	     1.3540	     0.2686	     0.9679	     1.1497	    -0.6322	     0.3301	     0.0392	    -2.0253	    -0.4700	    -1.0490	     0.0559	     0.9567	     0.9847	    -0.0839	    -1.3959	    -0.7441	    -0.9707	    -1.3428	    -0.3888	     0.3105	     1.0295	
     1.3204	     0.9763	     1.2449	     1.3875	     0.3777	     0.9875	     1.1553	    -0.5287	     0.3385	     0.0392	    -1.9862	    -0.4728	    -1.0658	     0.0336	     0.9763	     1.0434	    -0.0559	    -1.4155	    -0.7161	    -0.8896	    -1.3540	    -0.4084	     0.3189	     1.0267	
     1.3484	     0.9679	     1.2477	     1.4323	     0.4532	     0.9903	     1.1693	    -0.4392	     0.3441	     0.0224	    -1.9498	    -0.4700	    -1.0518	     0.0112	     0.9931	     1.0938	    -0.0196	    -1.4323	    -0.7217	    -0.7889	    -1.3624	    -0.4308	     0.3161	     1.0658	
     1.3931	     0.9847	     1.2812	     1.4631	     0.5427	     1.0015	     1.1497	    -0.3553	     0.3665	    -0.0028	    -1.8659	    -0.4560	    -1.0546	     0.0056	     1.0462	     1.1302	     0.0084	    -1.4183	    -0.7301	    -0.6714	    -1.3931	    -0.4392	     0.3273	     1.0742	
     1.4043	     1.0043	     1.3036	     1.5106	     0.6266	     1.0239	     1.1609	    -0.2574	     0.3860	    -0.0028	    -1.7960	    -0.4448	    -1.0183	    -0.0112	     1.0546	     1.1805	     0.0420	    -1.3987	    -0.7413	    -0.5259	    -1.3875	    -0.4252	     0.3105	     1.1022	
     1.4379	     1.0015	     1.3344	     1.5526	     0.6910	     1.0155	     1.1470	    -0.1650	     0.3944	     0.0000	    -1.7008	    -0.4448	    -0.9875	    -0.0224	     1.1022	     1.2533	     0.0587	    -1.3735	    -0.7273	    -0.4056	    -1.3875	    -0.4196	     0.2993	     1.1246	
     1.4519	     0.9763	     1.3456	     1.5778	     0.7609	     1.0071	     1.1274	    -0.0671	     0.4168	    -0.0056	    -1.5945	    -0.4364	    -0.9371	    -0.0364	     1.1134	     1.2924	     0.0895	    -1.3260	    -0.7329	    -0.2490	    -1.4043	    -0.4028	     0.2965	     1.1665	
     1.4631	     0.9959	     1.3624	     1.5973	     0.8644	     1.0015	     1.1246	     0.0364	     0.4336	    -0.0056	    -1.4966	    -0.4168	    -0.8952	    -0.0448	     1.1497	     1.3400	     0.1119	    -1.2896	    -0.7133	    -0.1119	    -1.3819	    -0.3832	     0.2686	     1.2029	
     1.4715	     0.9819	     1.3624	     1.6253	     0.9148	     0.9791	     1.1050	     0.1511	     0.4252	    -0.0028	    -1.3819	    -0.3972	    -0.8588	    -0.0504	     1.1470	     1.3484	     0.1343	    -1.2169	    -0.6798	     0.0168	    -1.3456	    -0.3357	     0.2602	     1.2337	
     1.4994	     0.9399	     1.3791	     1.6281	     0.9483	     0.9679	     1.0826	     0.2518	     0.4644	     0.0140	    -1.2449	    -0.3497	    -0.7721	    -0.0615	     1.1609	     1.3400	     0.1427	    -1.1414	    -0.6434	     0.1539	    -1.3036	    -0.2797	     0.2322	     1.2561	
     1.4575	     0.9455	     1.3791	     1.6477	     1.0267	     0.9315	     1.0602	     0.3049	     0.4476	     0.0000	    -1.1274	    -0.3189	    -0.7301	    -0.0783	     1.1442	     1.3540	     0.1623	    -1.0658	    -0.6294	     0.2602	    -1.2896	    -0.2070	     0.2238	     1.3008	
     1.4407	     0.9036	     1.3652	     1.6365	     1.0490	     0.8952	     1.0434	     0.4056	     0.4756	     0.0532	    -0.9987	    -0.2965	    -0.6182	    -0.0615	     1.1414	     1.3484	     0.1539	    -0.9595	    -0.5903	     0.3832	    -1.2365	    -0.1539	     0.2322	     1.3036	
     1.4071	     0.8756	     1.3428	     1.6197	     1.0686	     0.8644	     0.9931	     0.4756	     0.4756	     0.0727	    -0.8504	    -0.2406	    -0.5595	    -0.0615	     1.1050	     1.3176	     0.1539	    -0.8644	    -0.5315	     0.4951	    -1.1805	    -0.0643	     0.2350	     1.3036	
     1.3652	     0.8336	     1.3036	     1.6281	     1.1050	     0.8141	     0.9399	     0.5511	     0.4784	     0.0895	    -0.7301	    -0.2126	    -0.4560	    -0.0615	     1.0602	     1.2784	     0.1455	    -0.7777	    -0.4840	     0.5735	    -1.1190	     0.0252	     0.2266	     1.3008	
     1.3372	     0.8336	     1.2561	     1.5778	     1.0966	     0.7861	     0.9092	     0.6294	     0.4756	     0.1091	    -0.5707	    -0.1539	    -0.3777	    -0.0532	     1.0267	     1.2057	     0.1203	    -0.6658	    -0.4168	     0.6882	    -1.0406	     0.1147	     0.2182	     1.2868	
     1.2896	     0.7665	     1.2057	     1.5106	     1.1106	     0.7469	     0.8616	     0.6798	     0.4476	     0.1399	    -0.4448	    -0.1343	    -0.2825	    -0.0308	     0.9707	     1.1693	     0.0923	    -0.5595	    -0.3637	     0.7833	    -0.9819	     0.1986	     0.1986	     1.2589	
     1.2533	     0.7273	     1.1358	     1.4631	     1.1022	     0.7106	     0.8169	     0.7497	     0.4700	     0.1734	    -0.3021	    -0.0587	    -0.1762	    -0.0224	     0.9343	     1.1246	     0.0504	    -0.4476	    -0.2881	     0.8840	    -0.9427	     0.2714	     0.2014	     1.2225	
     1.1693	     0.6994	     1.0910	     1.3847	     1.0854	     0.6406	     0.7553	     0.7749	     0.4504	     0.1930	    -0.1818	    -0.0336	    -0.0895	     0.0084	     0.8756	     1.0714	     0.0056	    -0.3469	    -0.2266	     0.9679	    -0.8616	     0.3581	     0.1846	     1.1553	
     1.1274	     0.6546	     1.0267	     1.3120	     1.0490	     0.5959	     0.6994	     0.8197	     0.4364	     0.2210	    -0.0532	     0.0084	     0.0308	     0.0504	     0.8644	     1.0323	    -0.0587	    -0.2126	    -0.1706	     1.0574	    -0.7833	     0.4112	     0.1650	     1.0798	
     1.0379	     0.5987	     0.9511	     1.2169	     1.0323	     0.5427	     0.6238	     0.8197	     0.4140	     0.2378	     0.0755	     0.0476	     0.1203	     0.0867	     0.7917	     0.9875	    -0.1315	    -0.1007	    -0.1035	     1.1302	    -0.7189	     0.5035	     0.1595	     1.0351	
     0.9763	     0.5651	     0.8700	     1.1330	     0.9959	     0.4672	     0.5539	     0.8392	     0.3777	     0.2378	     0.1902	     0.0643	     0.1958	     0.1147	     0.7497	     0.9204	    -0.1846	    -0.0112	    -0.0504	     1.1525	    -0.6518	     0.5623	     0.1483	     0.9232	
     0.8896	     0.5007	     0.7665	     1.0015	     0.9204	     0.3972	     0.4588	     0.8448	     0.3469	     0.2462	     0.3161	     0.1203	     0.2965	     0.1455	     0.6854	     0.8672	    -0.2658	     0.1063	     0.0000	     1.1637	    -0.5763	     0.6154	     0.1399	     0.8812	
     0.8420	     0.4784	     0.6714	     0.8952	     0.8420	     0.3245	     0.4056	     0.8057	     0.3021	     0.2602	     0.4112	     0.1259	     0.3413	     0.1846	     0.6266	     0.8113	    -0.3553	     0.2014	     0.0532	     1.1553	    -0.5063	     0.7022	     0.1371	     0.8392	
     0.6966	     0.4000	     0.5399	     0.7581	     0.7749	     0.2490	     0.2937	     0.7721	     0.2350	     0.2406	     0.4784	     0.1231	     0.4168	     0.2238	     0.5539	     0.7385	    -0.4056	     0.2825	     0.0979	     1.1442	    -0.4336	     0.7497	     0.1455	     0.7777	
     0.6070	     0.3553	     0.4308	     0.5987	     0.6826	     0.1567	     0.1818	     0.7385	     0.1650	     0.2294	     0.5539	     0.1343	     0.4728	     0.2630	     0.4896	     0.7106	    -0.4924	     0.3609	     0.1175	     1.0826	    -0.3832	     0.8001	     0.1371	     0.7385	
     0.4840	     0.2825	     0.3161	     0.4420	     0.6070	     0.0643	     0.0727	     0.6882	     0.1035	     0.1958	     0.6322	     0.1287	     0.5175	     0.2993	     0.4420	     0.6266	    -0.5595	     0.4392	     0.1371	     1.0043	    -0.3049	     0.8364	     0.1343	     0.7301	
     0.3693	     0.1930	     0.1762	     0.3105	     0.4951	    -0.0392	    -0.0280	     0.6322	     0.0168	     0.1846	     0.6882	     0.1343	     0.5567	     0.3189	     0.3245	     0.5287	    -0.6098	     0.5035	     0.1371	     0.8868	    -0.2322	     0.8644	     0.1427	     0.6686	
     0.2546	     0.1567	     0.0643	     0.1427	     0.4000	    -0.1343	    -0.1399	     0.5679	    -0.0420	     0.1483	     0.7385	     0.1287	     0.5847	     0.3637	     0.3077	     0.4448	    -0.6798	     0.5651	     0.1539	     0.7609	    -0.1874	     0.8980	     0.1399	     0.6770	
     0.1231	     0.1035	    -0.0867	    -0.0280	     0.2630	    -0.2378	    -0.2490	     0.4924	    -0.1427	     0.1063	     0.7749	     0.1063	     0.5735	     0.3832	     0.1902	     0.3469	    -0.7133	     0.6322	     0.1650	     0.6126	    -0.0895	     0.8980	     0.1315	     0.6462	
    -0.0168	     0.0028	    -0.2490	    -0.2014	     0.1762	    -0.3553	    -0.3749	     0.4140	    -0.2406	     0.0559	     0.7945	     0.0699	     0.5847	     0.3972	     0.1371	     0.2630	    -0.7525	     0.6658	     0.1762	     0.5063	    -0.0168	     0.9064	     0.1063	     0.5987	
    -0.1147	    -0.0727	    -0.3469	    -0.3721	     0.0643	    -0.4588	    -0.4924	     0.3385	    -0.3245	     0.0056	     0.8336	     0.0392	     0.5875	     0.4112	     0.0559	     0.1511	    -0.7805	     0.6770	     0.1762	     0.3805	     0.0252	     0.9092	     0.0979	     0.5763	
    -0.2490	    -0.1259	    -0.4896	    -0.5371	    -0.0364	    -0.5651	    -0.6098	     0.2714	    -0.4196	    -0.0615	     0.8840	     0.0168	     0.5539	     0.4196	    -0.0308	     0.0643	    -0.8029	     0.7413	     0.1874	     0.2993	     0.1063	     0.9008	     0.0951	     0.5063	
    -0.3888	    -0.2182	    -0.6378	    -0.7050	    -0.1595	    -0.6770	    -0.7385	     0.2042	    -0.5119	    -0.1007	     0.8896	    -0.0056	     0.5399	     0.4280	    -0.1119	    -0.0559	    -0.8252	     0.7525	     0.1818	     0.1790	     0.1539	     0.8980	     0.0699	     0.4308	
    -0.4979	    -0.2741	    -0.7665	    -0.8896	    -0.2434	    -0.7833	    -0.8420	     0.1343	    -0.5903	    -0.1706	     0.9092	    -0.0643	     0.5091	     0.4364	    -0.1846	    -0.1371	    -0.8224	     0.7665	     0.1762	     0.0867	     0.2098	     0.8840	     0.0532	     0.3916	
    -0.6266	    -0.3637	    -0.9064	    -1.0490	    -0.3497	    -0.8924	    -0.9595	     0.0532	    -0.6910	    -0.2322	     0.9232	    -0.1007	     0.4756	     0.4196	    -0.2658	    -0.2210	    -0.8029	     0.7413	     0.1706	     0.0028	     0.2602	     0.8364	     0.0112	     0.3245	
    -0.7609	    -0.4448	    -1.0574	    -1.2225	    -0.4336	    -1.0015	    -1.0882	    -0.0196	    -0.7749	    -0.3133	     0.9483	    -0.1371	     0.4308	     0.4084	    -0.3385	    -0.3245	    -0.7889	     0.7441	     0.2042	    -0.0615	     0.3189	     0.8141	    -0.0196	     0.2909	
    -0.8812	    -0.5063	    -1.1861	    -1.3903	    -0.5203	    -1.0910	    -1.1945	    -0.0811	    -0.8532	    -0.3944	     0.9567	    -0.1818	     0.3665	     0.3972	    -0.3916	    -0.3860	    -0.7609	     0.7245	     0.1986	    -0.1119	     0.3916	     0.7581	    -0.0448	     0.2182	
    -0.9903	    -0.5735	    -1.3148	    -1.5246	    -0.5903	    -1.1889	    -1.3008	    -0.1231	    -0.9260	    -0.4588	     0.9791	    -0.1902	     0.3133	     0.3721	    -0.4476	    -0.4616	    -0.7078	     0.7161	     0.2266	    -0.1706	     0.4588	     0.7050	    -0.0811	     0.1539	
    -1.1022	    -0.6462	    -1.4323	    -1.6701	    -0.6630	    -1.2868	    -1.4127	    -0.1818	    -0.9875	    -0.5315	     0.9903	    -0.2238	     0.2574	     0.3357	    -0.4951	    -0.5119	    -0.6462	     0.7050	     0.2602	    -0.2042	     0.5315	     0.6378	    -0.1119	     0.0364	
    -1.2113	    -0.6994	    -1.5330	    -1.8211	    -0.7133	    -1.3540	    -1.5218	    -0.2042	    -1.0434	    -0.6070	     1.0183	    -0.2769	     0.1958	     0.2993	    -0.5427	    -0.5483	    -0.5763	     0.7022	     0.3021	    -0.2490	     0.6406	     0.5791	    -0.1455	    -0.0336	
    -1.3484	    -0.7861	    -1.6729	    -1.9554	    -0.7777	    -1.4547	    -1.6309	    -0.2630	    -1.1162	    -0.6966	     1.0267	    -0.3105	     0.1287	     0.2518	    -0.5679	    -0.6015	    -0.4784	     0.6378	     0.3077	    -0.2658	     0.6994	     0.5035	    -0.1958	    -0.1539	
    -1.4211	    -0.8113	    -1.7400	    -2.0729	    -0.7945	    -1.4994	    -1.6813	    -0.2238	    -1.1190	    -0.7357	     1.0770	    -0.3077	     0.0727	     0.1986	    -0.5987	    -0.6574	    -0.3777	     0.6210	     0.3805	    -0.2546	     0.8057	     0.4336	    -0.2350	    -0.2714	
    -1.5386	    -0.8672	    -1.8547	    -2.1932	    -0.8336	    -1.5722	    -1.7792	    -0.2546	    -1.1693	    -0.8364	     1.1050	    -0.3497	     0.0112	     0.1455	    -0.6462	    -0.6910	    -0.2769	     0.5483	     0.4196	    -0.3049	     0.9064	     0.3609	    -0.2741	    -0.4168	
    -1.6309	    -0.9371	    -1.9498	    -2.2995	    -0.8700	    -1.6225	    -1.8463	    -0.2686	    -1.2169	    -0.9064	     1.1162	    -0.3665	    -0.0476	     0.0811	    -0.6882	    -0.7777	    -0.1287	     0.5035	     0.4728	    -0.3581	     0.9987	     0.3217	    -0.3385	    -0.5567	
    -1.7148	    -0.9959	    -2.0365	    -2.4002	    -0.9008	    -1.7008	    -1.9442	    -0.2937	    -1.2197	    -0.9819	     1.0882	    -0.3972	    -0.1399	    -0.0168	    -0.7497	    -0.8420	     0.0559	     0.4252	     0.5091	    -0.4532	     1.0994	     0.2350	    -0.4056	    -0.7441	
    -1.8211	    -1.0966	    -2.1121	    -2.4785	    -0.9595	    -1.7484	    -2.0365	    -0.3357	    -1.2700	    -1.0574	     1.0826	    -0.4420	    -0.2266	    -0.1063	    -0.8364	    -0.9623	     0.2294	     0.3189	     0.5651	    -0.5567	     1.1805	     0.2126	    -0.4728	    -0.9455	
    -1.8967	    -1.1218	    -2.1708	    -2.5317	    -0.9707	    -1.7680	    -2.0505	    -0.3329	    -1.2980	    -1.1050	     1.0798	    -0.4308	    -0.3021	    -0.1902	    -0.8756	    -1.0379	     0.4000	     0.2378	     0.6406	    -0.6546	     1.2784	     0.1818	    -0.5231	    -1.1134	
    -1.9834	    -1.1889	    -2.2128	    -2.5876	    -1.0211	    -1.8267	    -2.1149	    -0.3721	    -1.3260	    -1.1665	     1.0155	    -0.4868	    -0.3944	    -0.2909	    -0.9455	    -1.1274	     0.5959	     0.1259	     0.6546	    -0.7861	     1.3316	     0.1539	    -0.6070	    -1.3092	
    -2.0058	    -1.2001	    -2.2212	    -2.5597	    -1.0406	    -1.8323	    -2.1372	    -0.3944	    -1.3288	    -1.2141	     0.9903	    -0.5035	    -0.4616	    -0.3860	    -0.9763	    -1.2253	     0.7805	     0.0196	     0.6658	    -0.8868	     1.3735	     0.1343	    -0.6658	    -1.4966	
    -2.0505	    -1.2644	    -2.2463	    -2.5904	    -1.0770	    -1.8659	    -2.1596	    -0.4280	    -1.3568	    -1.2896	     0.9539	    -0.5595	    -0.5455	    -0.4756	    -1.0295	    -1.3288	     0.9679	    -0.0811	     0.6770	    -1.0015	     1.4267	     0.1315	    -0.7301	    -1.6897	
