[Subject]	
[Date]	01/14/2016
[Time]	15:37:28
[Channels]	24
[Rate]	1000.000000
[Type]	Average
[Points]	1101
[Xmin]	-100.00000
[Sweeps]	253
[Accepted]	60
[Rejected]	193
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[      FZ]	[     FC3]	[     FCZ]	[     FC4]	[      C3]	[      CZ]	[      C4]	[     CP3]	[     CPZ]	[     CP4]	[      P3]	[      PZ]	[      P4]	[      Oz]	[     FP1]	[     FP2]	[      A2]	[   P8/T6]	[     TP7]	[     TP8]	[   P7/T5]	[    VEOG]	[    HEOG]	[    Nose]	
     0.9707	     0.6210	     1.0686	     1.2728	     0.3609	     1.0462	     1.6057	     0.1623	     0.9008	     1.2169	     0.0951	     0.8197	     1.0183	     0.1315	     0.8756	     0.8280	    -0.2434	     0.6686	    -0.3525	     1.1218	    -0.2070	     1.4826	     0.6434	     0.4532	
     0.9511	     0.5959	     1.0462	     1.2197	     0.2993	     0.9903	     1.5246	     0.0504	     0.7889	     1.1078	    -0.0504	     0.6714	     0.9204	     0.1427	     0.9483	     0.7777	    -0.2714	     0.6015	    -0.3832	     1.0938	    -0.2881	     1.3484	     0.6546	     0.3749	
     0.9819	     0.5539	     1.0323	     1.1777	     0.2322	     0.8980	     1.4463	    -0.0308	     0.6854	     1.0351	    -0.1623	     0.4979	     0.8169	     0.1650	     0.9987	     0.7609	    -0.3217	     0.5763	    -0.4140	     1.1078	    -0.3469	     1.1833	     0.6714	     0.3609	
     1.0071	     0.5343	     1.0183	     1.1414	     0.1762	     0.8448	     1.3763	    -0.1147	     0.5763	     0.9651	    -0.2881	     0.3385	     0.7161	     0.1762	     1.0351	     0.7525	    -0.3497	     0.5595	    -0.4364	     1.0798	    -0.4028	     0.9931	     0.6658	     0.2909	
     0.9679	     0.4812	     0.9959	     1.0714	     0.0727	     0.7721	     1.3008	    -0.2126	     0.4812	     0.8616	    -0.4224	     0.1986	     0.6126	     0.1930	     1.0351	     0.6882	    -0.3749	     0.5091	    -0.4448	     1.0462	    -0.4840	     0.8169	     0.6714	     0.2574	
     0.9623	     0.4112	     0.9483	     1.0071	     0.0112	     0.6770	     1.2113	    -0.3273	     0.3301	     0.7917	    -0.5791	     0.0448	     0.5231	     0.2182	     1.0099	     0.6658	    -0.4168	     0.4979	    -0.5007	     1.0267	    -0.5623	     0.6350	     0.6658	     0.2098	
     0.9427	     0.3693	     0.9120	     0.9455	    -0.0867	     0.6154	     1.1022	    -0.4392	     0.2378	     0.6994	    -0.6966	    -0.1147	     0.4392	     0.2350	     0.9791	     0.6462	    -0.4448	     0.4756	    -0.5343	     0.9455	    -0.6294	     0.4756	     0.6658	     0.1623	
     0.9092	     0.2965	     0.8644	     0.8980	    -0.2014	     0.5287	     1.0099	    -0.5343	     0.1147	     0.6042	    -0.8532	    -0.2769	     0.3189	     0.2350	     0.9204	     0.6154	    -0.4448	     0.4532	    -0.5875	     0.8560	    -0.6966	     0.2993	     0.6574	     0.1567	
     0.9120	     0.2154	     0.8504	     0.8336	    -0.2546	     0.4504	     0.8952	    -0.6266	     0.0336	     0.5259	    -0.9260	    -0.3665	     0.2797	     0.2462	     0.8252	     0.5987	    -0.4504	     0.4420	    -0.6378	     0.8001	    -0.7525	     0.1483	     0.6602	     0.1175	
     0.8728	     0.1455	     0.7805	     0.7805	    -0.3805	     0.3665	     0.7917	    -0.7329	    -0.0755	     0.4476	    -1.0602	    -0.5035	     0.1678	     0.2322	     0.7609	     0.5455	    -0.4336	     0.4056	    -0.6966	     0.6574	    -0.8169	     0.0252	     0.6434	     0.0895	
     0.8308	     0.0643	     0.7525	     0.7217	    -0.4700	     0.3161	     0.6826	    -0.8085	    -0.1595	     0.3553	    -1.1693	    -0.6210	     0.1203	     0.2266	     0.7133	     0.5315	    -0.4252	     0.4168	    -0.7385	     0.5567	    -0.8588	    -0.0979	     0.6238	     0.0587	
     0.8169	     0.0224	     0.7217	     0.6490	    -0.5427	     0.2238	     0.5875	    -0.8784	    -0.2574	     0.2741	    -1.2309	    -0.7273	     0.0420	     0.2266	     0.6182	     0.5035	    -0.4364	     0.4000	    -0.7833	     0.4616	    -0.9176	    -0.1986	     0.6015	     0.0811	
     0.8224	     0.0056	     0.7078	     0.6182	    -0.5903	     0.2098	     0.5287	    -0.9092	    -0.2909	     0.2266	    -1.2924	    -0.7917	     0.0056	     0.2350	     0.6406	     0.5091	    -0.4364	     0.3860	    -0.8169	     0.3749	    -0.9204	    -0.2965	     0.5959	     0.0979	
     0.7973	    -0.0476	     0.6686	     0.5511	    -0.6238	     0.1455	     0.4000	    -0.9679	    -0.3888	     0.1091	    -1.3512	    -0.8784	    -0.0532	     0.2294	     0.5735	     0.4951	    -0.4084	     0.3777	    -0.8644	     0.2909	    -0.9903	    -0.3888	     0.5707	     0.1231	
     0.7721	    -0.0476	     0.6518	     0.4979	    -0.6574	     0.1175	     0.3021	    -1.0015	    -0.4392	     0.0448	    -1.4015	    -0.9232	    -0.0923	     0.2182	     0.5511	     0.5287	    -0.3944	     0.3888	    -0.9204	     0.2238	    -0.9903	    -0.4840	     0.5371	     0.1734	
     0.7693	    -0.0140	     0.6714	     0.4532	    -0.6182	     0.0811	     0.2126	    -1.0071	    -0.4644	    -0.0252	    -1.4211	    -0.9539	    -0.1259	     0.1958	     0.5371	     0.5791	    -0.3805	     0.3749	    -0.9511	     0.2014	    -0.9791	    -0.6098	     0.5091	     0.2406	
     0.7805	     0.0224	     0.6938	     0.4084	    -0.5931	     0.1119	     0.1035	    -1.0043	    -0.4868	    -0.0923	    -1.4295	    -0.9903	    -0.1427	     0.2042	     0.5511	     0.6658	    -0.3832	     0.3749	    -0.9791	     0.1790	    -1.0043	    -0.7357	     0.4840	     0.2993	
     0.7833	     0.0392	     0.6910	     0.3469	    -0.5539	     0.0923	    -0.0280	    -0.9763	    -0.5399	    -0.1846	    -1.4407	    -1.0211	    -0.1958	     0.1986	     0.5679	     0.7469	    -0.3749	     0.3329	    -0.9791	     0.1455	    -1.0043	    -0.8644	     0.4448	     0.3245	
     0.8085	     0.1063	     0.7301	     0.3273	    -0.4951	     0.1007	    -0.0923	    -0.9511	    -0.5399	    -0.2686	    -1.4211	    -1.0574	    -0.2434	     0.1986	     0.5735	     0.8392	    -0.3832	     0.3329	    -0.9735	     0.1539	    -0.9791	    -1.0015	     0.3944	     0.3693	
     0.8280	     0.1399	     0.7609	     0.3021	    -0.4252	     0.1231	    -0.2126	    -0.8672	    -0.5231	    -0.3301	    -1.3847	    -1.0406	    -0.2714	     0.1986	     0.6015	     0.9343	    -0.3777	     0.3021	    -0.8980	     0.1427	    -0.9455	    -1.1414	     0.3385	     0.3832	
     0.8420	     0.2070	     0.8169	     0.2741	    -0.3777	     0.1399	    -0.2797	    -0.8392	    -0.5623	    -0.4252	    -1.3540	    -1.0574	    -0.3385	     0.1958	     0.6434	     1.0267	    -0.3693	     0.2518	    -0.8728	     0.0951	    -0.9232	    -1.2561	     0.2602	     0.4084	
     0.8924	     0.2602	     0.8700	     0.2965	    -0.2993	     0.1762	    -0.3413	    -0.7497	    -0.5259	    -0.4700	    -1.2924	    -1.0602	    -0.3749	     0.2014	     0.6798	     1.1162	    -0.3721	     0.2322	    -0.8029	     0.0643	    -0.8616	    -1.3484	     0.1818	     0.4560	
     0.9371	     0.3469	     0.9371	     0.3021	    -0.1650	     0.2154	    -0.3832	    -0.6686	    -0.4924	    -0.4896	    -1.2197	    -1.0239	    -0.3860	     0.1930	     0.6966	     1.1777	    -0.3665	     0.1958	    -0.6882	    -0.0140	    -0.7833	    -1.4155	     0.1119	     0.4420	
     0.9819	     0.4140	     0.9959	     0.3105	    -0.0979	     0.2518	    -0.4280	    -0.5819	    -0.4700	    -0.5231	    -1.1665	    -1.0379	    -0.4168	     0.2014	     0.7497	     1.2001	    -0.3637	     0.1623	    -0.6098	    -0.1007	    -0.7413	    -1.4463	     0.0420	     0.4560	
     1.0434	     0.4979	     1.0574	     0.3441	     0.0140	     0.3077	    -0.4028	    -0.4979	    -0.4364	    -0.5455	    -1.0406	    -0.9875	    -0.4224	     0.2042	     0.7721	     1.2057	    -0.3721	     0.1455	    -0.5007	    -0.1483	    -0.6574	    -1.4323	     0.0028	     0.4812	
     1.0602	     0.5791	     1.0882	     0.3413	     0.1035	     0.3441	    -0.4280	    -0.4308	    -0.4196	    -0.5735	    -1.0211	    -0.9791	    -0.4420	     0.1986	     0.7749	     1.1553	    -0.3693	     0.0895	    -0.4168	    -0.2686	    -0.6126	    -1.3652	    -0.0643	     0.5007	
     1.0854	     0.6434	     1.1442	     0.3693	     0.1958	     0.3749	    -0.4112	    -0.3273	    -0.3749	    -0.5707	    -0.9483	    -0.9427	    -0.4560	     0.1958	     0.7945	     1.1190	    -0.3721	     0.0643	    -0.3105	    -0.2937	    -0.5455	    -1.2672	    -0.0643	     0.5455	
     1.0770	     0.6938	     1.1833	     0.3832	     0.2658	     0.3972	    -0.4252	    -0.2853	    -0.3637	    -0.5847	    -0.8784	    -0.9511	    -0.4951	     0.1958	     0.7189	     1.0630	    -0.3525	     0.0252	    -0.2294	    -0.3385	    -0.4812	    -1.1386	    -0.0951	     0.5455	
     1.0630	     0.7525	     1.1749	     0.3497	     0.3497	     0.4000	    -0.4504	    -0.2266	    -0.3637	    -0.6182	    -0.8085	    -0.9260	    -0.5203	     0.1874	     0.6770	     0.9539	    -0.3497	    -0.0280	    -0.1706	    -0.3329	    -0.4224	    -0.9763	    -0.1035	     0.5931	
     1.0462	     0.7945	     1.1609	     0.3357	     0.4028	     0.3972	    -0.4644	    -0.1986	    -0.3581	    -0.6518	    -0.7553	    -0.9371	    -0.5623	     0.1790	     0.6015	     0.8308	    -0.3441	    -0.0811	    -0.0979	    -0.3161	    -0.3777	    -0.7945	    -0.1035	     0.6098	
     1.0071	     0.8532	     1.1162	     0.2993	     0.4364	     0.3916	    -0.4840	    -0.1706	    -0.3581	    -0.6938	    -0.7106	    -0.9148	    -0.5987	     0.1595	     0.4979	     0.6882	    -0.3245	    -0.1567	    -0.0448	    -0.3301	    -0.3329	    -0.6098	    -0.0951	     0.6518	
     0.9511	     0.8840	     1.0658	     0.2210	     0.4924	     0.3609	    -0.5539	    -0.1539	    -0.3916	    -0.7581	    -0.6798	    -0.9371	    -0.6518	     0.1650	     0.3888	     0.5483	    -0.2993	    -0.2266	     0.0028	    -0.3021	    -0.3021	    -0.4420	    -0.1007	     0.6434	
     0.8644	     0.8980	     1.0127	     0.1650	     0.4896	     0.3329	    -0.5847	    -0.1063	    -0.4056	    -0.8113	    -0.6574	    -0.9371	    -0.7329	     0.1371	     0.2322	     0.3916	    -0.2602	    -0.3133	     0.0224	    -0.2825	    -0.2825	    -0.2574	    -0.0923	     0.5987	
     0.7889	     0.9092	     0.9567	     0.0867	     0.5427	     0.2741	    -0.6462	    -0.0895	    -0.4196	    -0.8728	    -0.6015	    -0.9399	    -0.7973	     0.1203	     0.1539	     0.2741	    -0.2210	    -0.4224	     0.0364	    -0.2406	    -0.2406	    -0.1091	    -0.0867	     0.5875	
     0.7301	     0.9064	     0.8644	    -0.0112	     0.5567	     0.2126	    -0.7161	    -0.0895	    -0.4476	    -0.9819	    -0.5735	    -0.9679	    -0.9008	     0.0811	     0.0336	     0.1623	    -0.1706	    -0.5511	     0.0392	    -0.2266	    -0.2434	     0.0336	    -0.0811	     0.5371	
     0.6602	     0.9120	     0.7917	    -0.0867	     0.5483	     0.1511	    -0.7553	    -0.0783	    -0.4756	    -1.0490	    -0.5343	    -0.9623	    -0.9987	     0.0671	    -0.0224	     0.0671	    -0.1287	    -0.6322	     0.0280	    -0.2434	    -0.2266	     0.1203	    -0.0923	     0.5147	
     0.5567	     0.9064	     0.6826	    -0.1762	     0.5511	     0.0699	    -0.8448	    -0.0643	    -0.5343	    -1.1358	    -0.5399	    -0.9987	    -1.1134	     0.0336	    -0.0839	    -0.0224	    -0.0504	    -0.7777	     0.0112	    -0.2965	    -0.2322	     0.1986	    -0.1119	     0.4392	
     0.4700	     0.8560	     0.5651	    -0.2574	     0.5259	    -0.0028	    -0.8896	    -0.0923	    -0.5987	    -1.2169	    -0.5287	    -0.9987	    -1.1833	    -0.0056	    -0.1287	    -0.0699	     0.0336	    -0.8980	    -0.0196	    -0.3525	    -0.2714	     0.2098	    -0.1343	     0.3777	
     0.3916	     0.7945	     0.4532	    -0.3469	     0.4979	    -0.0727	    -0.9371	    -0.1147	    -0.6015	    -1.2505	    -0.5315	    -1.0239	    -1.2421	    -0.0392	    -0.1455	    -0.1287	     0.1035	    -0.9483	    -0.0252	    -0.4448	    -0.2602	     0.2042	    -0.1818	     0.3133	
     0.3049	     0.7329	     0.3245	    -0.4672	     0.4420	    -0.1762	    -0.9763	    -0.1343	    -0.6686	    -1.3288	    -0.5091	    -1.0434	    -1.2980	    -0.0923	    -0.1147	    -0.1399	     0.1902	    -1.0267	    -0.0532	    -0.5063	    -0.2741	     0.1650	    -0.2070	     0.2574	
     0.2126	     0.6602	     0.2126	    -0.5427	     0.3888	    -0.2574	    -1.0434	    -0.1790	    -0.6966	    -1.3791	    -0.5147	    -1.0686	    -1.3680	    -0.1175	    -0.1231	    -0.1511	     0.2630	    -1.0882	    -0.0755	    -0.5959	    -0.2853	     0.1343	    -0.2462	     0.1650	
     0.1371	     0.5651	     0.0699	    -0.6546	     0.3161	    -0.3497	    -1.0854	    -0.1818	    -0.7525	    -1.4127	    -0.5119	    -1.0966	    -1.4267	    -0.1567	    -0.0979	    -0.1874	     0.3301	    -1.1414	    -0.0923	    -0.6602	    -0.2825	     0.0755	    -0.2630	     0.0755	
     0.0392	     0.4448	    -0.0671	    -0.7777	     0.2098	    -0.4392	    -1.1470	    -0.2266	    -0.8057	    -1.4659	    -0.5091	    -1.1050	    -1.4938	    -0.1986	    -0.0811	    -0.2154	     0.4112	    -1.2113	    -0.0923	    -0.7413	    -0.3077	     0.0280	    -0.2965	    -0.0028	
    -0.0587	     0.3497	    -0.2014	    -0.8812	     0.1399	    -0.5315	    -1.1721	    -0.2602	    -0.8504	    -1.4966	    -0.4951	    -1.1302	    -1.5246	    -0.2238	    -0.0476	    -0.2350	     0.4588	    -1.2505	    -0.1147	    -0.7833	    -0.2853	    -0.0476	    -0.3189	    -0.0783	
    -0.1846	     0.1958	    -0.3413	    -0.9903	     0.0168	    -0.6294	    -1.2253	    -0.3161	    -0.8952	    -1.5274	    -0.4868	    -1.1330	    -1.5834	    -0.2658	    -0.0420	    -0.2490	     0.5287	    -1.2812	    -0.1343	    -0.8420	    -0.3105	    -0.1007	    -0.3301	    -0.1623	
    -0.2769	     0.0727	    -0.4560	    -1.0546	    -0.0420	    -0.7217	    -1.2393	    -0.3133	    -0.9511	    -1.5414	    -0.4364	    -1.1442	    -1.6001	    -0.2909	    -0.0196	    -0.3049	     0.5763	    -1.2784	    -0.1119	    -0.8840	    -0.2937	    -0.1483	    -0.3469	    -0.2238	
    -0.3805	    -0.0224	    -0.5791	    -1.1246	    -0.1259	    -0.7833	    -1.2281	    -0.3133	    -0.9707	    -1.5190	    -0.4168	    -1.1274	    -1.5806	    -0.3049	    -0.0140	    -0.3161	     0.6015	    -1.2840	    -0.0979	    -0.9288	    -0.2518	    -0.1902	    -0.3637	    -0.2909	
    -0.4672	    -0.1203	    -0.7217	    -1.1302	    -0.1567	    -0.8336	    -1.2057	    -0.2937	    -0.9288	    -1.4519	    -0.3553	    -1.0658	    -1.5554	    -0.2909	     0.0112	    -0.3553	     0.6126	    -1.2309	    -0.0811	    -0.9511	    -0.2014	    -0.1874	    -0.3749	    -0.3217	
    -0.5847	    -0.2462	    -0.8476	    -1.2057	    -0.1790	    -0.8980	    -1.1833	    -0.2714	    -0.9427	    -1.4295	    -0.2741	    -1.0462	    -1.5414	    -0.3133	    -0.0336	    -0.4392	     0.6350	    -1.2393	    -0.0364	    -0.9875	    -0.1595	    -0.2014	    -0.3749	    -0.3749	
    -0.6826	    -0.3329	    -0.9008	    -1.2057	    -0.2070	    -0.9120	    -1.1358	    -0.2154	    -0.9232	    -1.3512	    -0.1874	    -0.9679	    -1.4798	    -0.2965	    -0.0671	    -0.4784	     0.6126	    -1.1777	    -0.0112	    -1.0239	    -0.0699	    -0.2266	    -0.3553	    -0.4224	
    -0.7609	    -0.4168	    -1.0183	    -1.2141	    -0.2014	    -0.9232	    -1.0994	    -0.1455	    -0.8868	    -1.2589	    -0.1091	    -0.9008	    -1.4295	    -0.2853	    -0.1091	    -0.5343	     0.5847	    -1.1470	     0.0448	    -1.0267	     0.0000	    -0.2378	    -0.3581	    -0.4056	
    -0.8896	    -0.5231	    -1.1050	    -1.2393	    -0.2042	    -0.9595	    -1.0239	    -0.0923	    -0.8588	    -1.1693	     0.0196	    -0.8476	    -1.3568	    -0.2714	    -0.1762	    -0.6350	     0.5567	    -1.0770	     0.1259	    -1.0770	     0.1007	    -0.2630	    -0.3916	    -0.4476	
    -0.9483	    -0.5959	    -1.1330	    -1.2253	    -0.2070	    -0.9427	    -0.9847	     0.0084	    -0.7721	    -1.0379	     0.1511	    -0.7329	    -1.2281	    -0.2350	    -0.2182	    -0.7106	     0.4812	    -0.9819	     0.1958	    -1.0658	     0.2098	    -0.2797	    -0.3972	    -0.4448	
    -1.0406	    -0.6826	    -1.1833	    -1.1805	    -0.2070	    -0.9315	    -0.8896	     0.1091	    -0.6966	    -0.9008	     0.2602	    -0.6182	    -1.1246	    -0.1986	    -0.2658	    -0.7721	     0.4196	    -0.8588	     0.3049	    -1.0882	     0.3385	    -0.2965	    -0.4476	    -0.4784	
    -1.0938	    -0.7525	    -1.2616	    -1.1358	    -0.1706	    -0.9232	    -0.8085	     0.1930	    -0.6574	    -0.7721	     0.3916	    -0.5091	    -0.9735	    -0.1762	    -0.3553	    -0.8560	     0.3693	    -0.7609	     0.4112	    -1.1078	     0.4308	    -0.3189	    -0.4784	    -0.5007	
    -1.1749	    -0.8280	    -1.2868	    -1.1022	    -0.1650	    -0.9092	    -0.7050	     0.2546	    -0.6042	    -0.6266	     0.5035	    -0.3916	    -0.8560	    -0.1483	    -0.4056	    -0.9539	     0.3245	    -0.6574	     0.5119	    -1.1162	     0.5539	    -0.3133	    -0.5175	    -0.5203	
    -1.2309	    -0.9008	    -1.3148	    -1.0183	    -0.1455	    -0.8868	    -0.6126	     0.3469	    -0.5091	    -0.4700	     0.6182	    -0.2853	    -0.7078	    -0.1287	    -0.4532	    -1.0295	     0.2741	    -0.5147	     0.6322	    -1.1050	     0.6742	    -0.3273	    -0.5567	    -0.5735	
    -1.2728	    -0.9427	    -1.3428	    -0.9679	    -0.1706	    -0.8896	    -0.5315	     0.4084	    -0.4672	    -0.3469	     0.7189	    -0.1930	    -0.5651	    -0.1035	    -0.5259	    -1.0826	     0.2490	    -0.4112	     0.7329	    -1.0826	     0.7805	    -0.3329	    -0.5791	    -0.5959	
    -1.3260	    -0.9959	    -1.3875	    -0.9148	    -0.1650	    -0.8868	    -0.4336	     0.4560	    -0.4252	    -0.2434	     0.8280	    -0.0951	    -0.4364	    -0.1007	    -0.6154	    -1.1330	     0.2294	    -0.3161	     0.8392	    -1.0826	     0.8896	    -0.3301	    -0.6238	    -0.6630	
    -1.3875	    -1.0546	    -1.4267	    -0.8616	    -0.1762	    -0.8896	    -0.3525	     0.5091	    -0.3497	    -0.1091	     0.9008	     0.0056	    -0.3021	    -0.1063	    -0.7133	    -1.1777	     0.2182	    -0.2238	     0.9315	    -1.0798	     0.9791	    -0.3161	    -0.6546	    -0.7245	
    -1.4239	    -1.0742	    -1.4491	    -0.8029	    -0.1595	    -0.8868	    -0.2937	     0.5735	    -0.2965	     0.0168	     0.9707	     0.0839	    -0.1706	    -0.1175	    -0.8141	    -1.2533	     0.2462	    -0.1343	     1.0183	    -1.0686	     1.0574	    -0.3217	    -0.6826	    -0.8029	
    -1.4519	    -1.0994	    -1.4603	    -0.7665	    -0.1930	    -0.8812	    -0.2294	     0.5791	    -0.2574	     0.1203	     1.0071	     0.1678	    -0.0587	    -0.1259	    -0.9315	    -1.2924	     0.2797	    -0.0504	     1.0770	    -1.0602	     1.1134	    -0.3161	    -0.7050	    -0.8672	
    -1.4715	    -1.0994	    -1.4771	    -0.7189	    -0.1734	    -0.8812	    -0.1539	     0.6182	    -0.2238	     0.2154	     1.0798	     0.2294	     0.0895	    -0.1455	    -1.0351	    -1.3120	     0.3189	     0.0364	     1.1218	    -1.0406	     1.1665	    -0.3301	    -0.7106	    -0.9260	
    -1.4966	    -1.1162	    -1.4882	    -0.6742	    -0.2210	    -0.8728	    -0.1147	     0.5791	    -0.1986	     0.2769	     1.0686	     0.2993	     0.1930	    -0.1734	    -1.1302	    -1.3568	     0.3609	     0.1063	     1.1414	    -1.0239	     1.2085	    -0.3413	    -0.7497	    -0.9847	
    -1.5022	    -1.1050	    -1.4966	    -0.6238	    -0.2266	    -0.8504	    -0.0895	     0.6070	    -0.1343	     0.3441	     1.1134	     0.3665	     0.2658	    -0.1930	    -1.2309	    -1.3652	     0.3916	     0.1567	     1.1442	    -0.9371	     1.1917	    -0.3805	    -0.7833	    -1.0155	
    -1.4882	    -1.0938	    -1.4826	    -0.6042	    -0.2630	    -0.8392	    -0.0783	     0.5651	    -0.1315	     0.3805	     1.0910	     0.4196	     0.3133	    -0.2154	    -1.3148	    -1.3512	     0.4364	     0.1706	     1.0994	    -0.8532	     1.1693	    -0.4196	    -0.8169	    -1.0546	
    -1.5190	    -1.1162	    -1.5078	    -0.6042	    -0.3161	    -0.8588	    -0.0951	     0.4868	    -0.1511	     0.3553	     1.0295	     0.4140	     0.3441	    -0.2322	    -1.3819	    -1.3652	     0.4951	     0.1650	     1.0351	    -0.7581	     1.1218	    -0.4924	    -0.8476	    -1.0518	
    -1.4910	    -1.0574	    -1.4743	    -0.5735	    -0.3413	    -0.8280	    -0.0979	     0.4392	    -0.1231	     0.3721	     0.9819	     0.4560	     0.3972	    -0.2686	    -1.3987	    -1.3288	     0.5287	     0.1483	     0.9539	    -0.6434	     1.0518	    -0.5819	    -0.8672	    -1.0490	
