[Subject]	
[Date]	03/07/2016
[Time]	15:15:10
[Channels]	24
[Rate]	1000.000000
[Type]	Average
[Points]	1101
[Xmin]	-100.00000
[Sweeps]	251
[Accepted]	57
[Rejected]	194
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[      FZ]	[     FC3]	[     FCZ]	[     FC4]	[      C3]	[      CZ]	[      C4]	[     CP3]	[     CPZ]	[     CP4]	[      P3]	[      PZ]	[      P4]	[      Oz]	[     FP1]	[     FP2]	[      A2]	[   P8/T6]	[     TP7]	[     TP8]	[   P7/T5]	[    VEOG]	[    HEOG]	[    Nose]	
    -0.1796	    -0.0442	    -0.6154	    -0.2415	     0.0294	    -0.1207	    -0.2209	     0.1796	     0.0000	    -0.0294	     0.1266	    -0.2562	    -0.1885	    -0.3593	    -0.3475	    -0.8098	     0.7214	    -0.6066	     0.8157	    -0.5124	     0.5330	    -0.3269	    -0.2739	    -0.5536	
    -0.1296	    -0.0589	    -0.5330	    -0.2091	     0.0177	    -0.0883	    -0.1973	     0.1413	    -0.0059	    -0.0412	     0.0854	    -0.2680	    -0.2150	    -0.3386	    -0.3622	    -0.7479	     0.6626	    -0.6302	     0.7332	    -0.5094	     0.4623	    -0.2209	    -0.1826	    -0.5919	
    -0.0854	    -0.0648	    -0.4594	    -0.1737	    -0.0029	    -0.0412	    -0.1678	     0.0883	     0.0147	    -0.0206	     0.0736	    -0.2797	    -0.2091	    -0.3092	    -0.3445	    -0.6891	     0.6125	    -0.6302	     0.6596	    -0.5035	     0.3916	    -0.1031	    -0.0795	    -0.5978	
    -0.0501	    -0.0501	    -0.3946	    -0.1325	     0.0147	     0.0236	    -0.1413	     0.0854	     0.0707	    -0.0088	     0.0559	    -0.2650	    -0.1914	    -0.2827	    -0.3327	    -0.6184	     0.5418	    -0.6331	     0.5860	    -0.4770	     0.3327	     0.0177	    -0.0059	    -0.6066	
     0.0000	    -0.0324	    -0.2945	    -0.0854	     0.0000	     0.1296	    -0.1119	     0.0648	     0.0883	    -0.0029	     0.0442	    -0.2650	    -0.1826	    -0.2562	    -0.3151	    -0.5713	     0.4859	    -0.6361	     0.5271	    -0.4682	     0.2474	     0.1296	     0.0766	    -0.6095	
     0.0147	    -0.0206	    -0.2179	    -0.0559	    -0.0059	     0.1767	    -0.0972	     0.0471	     0.1325	     0.0236	     0.0265	    -0.2356	    -0.1943	    -0.2238	    -0.2945	    -0.5359	     0.4329	    -0.6390	     0.4594	    -0.4564	     0.1590	     0.2532	     0.1384	    -0.6007	
     0.0883	     0.0236	    -0.1148	     0.0236	     0.0118	     0.2621	    -0.0353	     0.0471	     0.1943	     0.0324	     0.0324	    -0.2032	    -0.1443	    -0.1943	    -0.2945	    -0.4829	     0.3799	    -0.6154	     0.4152	    -0.4329	     0.1325	     0.3445	     0.1826	    -0.5830	
     0.1237	     0.0471	    -0.0147	     0.0501	     0.0029	     0.3416	    -0.0029	     0.0471	     0.2326	     0.0589	     0.0353	    -0.1384	    -0.1237	    -0.1796	    -0.3062	    -0.4682	     0.3210	    -0.6213	     0.3445	    -0.4417	     0.0648	     0.4388	     0.2415	    -0.5507	
     0.1737	     0.0825	     0.0883	     0.1148	     0.0383	     0.4329	     0.0618	     0.0236	     0.2856	     0.0648	     0.0294	    -0.1060	    -0.0942	    -0.1502	    -0.3180	    -0.4123	     0.2709	    -0.5772	     0.2886	    -0.4123	     0.0088	     0.5035	     0.2886	    -0.4829	
     0.2120	     0.1413	     0.1885	     0.1472	     0.0412	     0.5242	     0.0913	     0.0118	     0.3475	     0.0795	     0.0442	    -0.0648	    -0.0501	    -0.1148	    -0.3033	    -0.3710	     0.2267	    -0.5271	     0.2356	    -0.3858	    -0.0442	     0.5448	     0.3210	    -0.3828	
     0.2621	     0.1973	     0.2768	     0.2091	     0.0442	     0.5830	     0.1502	     0.0236	     0.4181	     0.0942	     0.0648	    -0.0236	    -0.0147	    -0.0854	    -0.3092	    -0.2532	     0.1620	    -0.4947	     0.1737	    -0.3210	    -0.0854	     0.5683	     0.3475	    -0.2974	
     0.3504	     0.2562	     0.3858	     0.2915	     0.0618	     0.6743	     0.2002	     0.0294	     0.4476	     0.1472	     0.0736	     0.0324	     0.0236	    -0.0589	    -0.3004	    -0.1737	     0.1001	    -0.4505	     0.1443	    -0.2621	    -0.1266	     0.5595	     0.3681	    -0.1914	
     0.3946	     0.3357	     0.4977	     0.3416	     0.0942	     0.7509	     0.2415	     0.0383	     0.5065	     0.1590	     0.0736	     0.0589	     0.0501	    -0.0147	    -0.3062	    -0.0559	     0.0324	    -0.3946	     0.1090	    -0.2356	    -0.1678	     0.5507	     0.3593	    -0.1031	
     0.4829	     0.3887	     0.5536	     0.3828	     0.1031	     0.8186	     0.2709	     0.0471	     0.5448	     0.1649	     0.0795	     0.0972	     0.0795	     0.0147	    -0.2974	     0.0530	    -0.0324	    -0.3298	     0.0648	    -0.2091	    -0.1914	     0.4947	     0.3946	    -0.0471	
     0.5065	     0.4270	     0.6302	     0.4211	     0.1178	     0.8628	     0.3327	     0.0530	     0.5742	     0.1767	     0.0530	     0.1148	     0.0972	     0.0442	    -0.2621	     0.1914	    -0.0795	    -0.3092	     0.0000	    -0.1443	    -0.2621	     0.4358	     0.3887	    -0.0059	
     0.5330	     0.4800	     0.7126	     0.4682	     0.1502	     0.9276	     0.3651	     0.0559	     0.6125	     0.2179	     0.0766	     0.1737	     0.1325	     0.0648	    -0.2297	     0.3092	    -0.1384	    -0.2709	    -0.0147	    -0.1119	    -0.2503	     0.3769	     0.3710	     0.0265	
     0.5536	     0.4977	     0.7686	     0.5006	     0.1178	     0.9423	     0.3534	     0.0707	     0.6037	     0.1943	     0.0795	     0.1767	     0.1355	     0.0766	    -0.2209	     0.4034	    -0.1737	    -0.2150	    -0.0501	    -0.0648	    -0.2768	     0.3269	     0.3416	     0.0029	
     0.5624	     0.5389	     0.8039	     0.5242	     0.1090	     0.9600	     0.3799	     0.0589	     0.6184	     0.2032	     0.0707	     0.1796	     0.1237	     0.0883	    -0.1620	     0.5153	    -0.1885	    -0.1855	    -0.0854	    -0.0677	    -0.3033	     0.2709	     0.3475	    -0.0147	
     0.5654	     0.5389	     0.8245	     0.5330	     0.1031	     0.9688	     0.4299	     0.0736	     0.5948	     0.2091	     0.0677	     0.2061	     0.1148	     0.1031	    -0.1237	     0.5919	    -0.2032	    -0.1531	    -0.1031	    -0.0412	    -0.2915	     0.2415	     0.2945	    -0.0442	
     0.5536	     0.5507	     0.8275	     0.5271	     0.0854	     0.9600	     0.3916	     0.0766	     0.5565	     0.1737	     0.0559	     0.1855	     0.0972	     0.0913	    -0.0825	     0.6302	    -0.1767	    -0.1355	    -0.1472	    -0.0059	    -0.3121	     0.1914	     0.2650	    -0.0942	
     0.5389	     0.5389	     0.8127	     0.5242	     0.0825	     0.9099	     0.3858	     0.0707	     0.5389	     0.1531	     0.0618	     0.1767	     0.0883	     0.0766	    -0.0294	     0.6714	    -0.1561	    -0.1178	    -0.1767	    -0.0059	    -0.2974	     0.1649	     0.2091	    -0.1531	
     0.5300	     0.5565	     0.7980	     0.5212	     0.0677	     0.8628	     0.3534	     0.0766	     0.4918	     0.1413	     0.0501	     0.1561	     0.0530	     0.0677	     0.0118	     0.6596	    -0.1296	    -0.1119	    -0.1531	     0.0029	    -0.3033	     0.1207	     0.1472	    -0.2061	
     0.5094	     0.5830	     0.8010	     0.5153	     0.1001	     0.8422	     0.3681	     0.1001	     0.4682	     0.1060	     0.0412	     0.1561	     0.0353	     0.0501	     0.0707	     0.6449	    -0.1060	    -0.1325	    -0.1561	    -0.0029	    -0.2797	     0.0795	     0.1237	    -0.2856	
     0.4564	     0.5359	     0.7391	     0.4770	     0.0766	     0.7391	     0.3062	     0.0854	     0.3916	     0.0471	     0.0147	     0.1090	    -0.0236	     0.0265	     0.0972	     0.5772	    -0.0559	    -0.1325	    -0.1620	    -0.0206	    -0.2768	     0.0265	     0.0412	    -0.3386	
     0.4358	     0.5448	     0.7067	     0.4623	     0.0913	     0.6596	     0.2974	     0.0854	     0.3239	     0.0118	     0.0177	     0.0766	    -0.0501	     0.0000	     0.1590	     0.5595	    -0.0236	    -0.1237	    -0.1355	    -0.0442	    -0.2532	    -0.0471	    -0.0177	    -0.4005	
     0.4152	     0.5006	     0.6596	     0.4446	     0.0825	     0.5948	     0.2680	     0.1001	     0.2680	    -0.0206	     0.0147	     0.0618	    -0.0736	    -0.0118	     0.2326	     0.4682	     0.0059	    -0.1413	    -0.1443	    -0.0589	    -0.2385	    -0.1207	    -0.0677	    -0.4240	
     0.3887	     0.4800	     0.6095	     0.4211	     0.0942	     0.5212	     0.2120	     0.1119	     0.2150	    -0.0471	     0.0118	     0.0559	    -0.1178	    -0.0088	     0.2945	     0.4299	     0.0324	    -0.1178	    -0.1207	    -0.0471	    -0.2120	    -0.2091	    -0.1266	    -0.4270	
     0.3504	     0.4476	     0.5300	     0.3975	     0.0913	     0.4034	     0.1796	     0.1296	     0.1296	    -0.0825	     0.0147	    -0.0236	    -0.1413	    -0.0294	     0.3416	     0.3563	     0.0618	    -0.1413	    -0.0766	    -0.0825	    -0.1943	    -0.2915	    -0.1678	    -0.4653	
     0.3180	     0.4123	     0.5094	     0.3445	     0.1119	     0.3357	     0.1266	     0.1090	     0.0471	    -0.1148	     0.0236	    -0.0412	    -0.1914	    -0.0530	     0.3828	     0.2650	     0.0854	    -0.1620	    -0.0471	    -0.0942	    -0.1678	    -0.3681	    -0.1855	    -0.4005	
     0.3004	     0.3858	     0.4535	     0.3210	     0.1090	     0.2209	     0.1060	     0.0942	    -0.0294	    -0.1855	    -0.0029	    -0.0795	    -0.2179	    -0.0530	     0.4388	     0.1914	     0.1060	    -0.1502	    -0.0442	    -0.1355	    -0.1443	    -0.4594	    -0.2267	    -0.3799	
     0.2474	     0.3534	     0.3799	     0.2768	     0.1001	     0.1178	     0.0648	     0.0677	    -0.1060	    -0.2209	    -0.0324	    -0.1561	    -0.2827	    -0.0766	     0.4653	     0.1266	     0.1384	    -0.1973	    -0.0324	    -0.1678	    -0.1296	    -0.5300	    -0.2415	    -0.3593	
     0.2591	     0.2974	     0.3062	     0.2444	     0.0942	     0.0353	     0.0294	     0.0913	    -0.1443	    -0.2356	    -0.0236	    -0.1737	    -0.2945	    -0.0736	     0.4947	     0.1090	     0.1384	    -0.2032	     0.0029	    -0.1384	    -0.1031	    -0.6066	    -0.2739	    -0.3092	
     0.2209	     0.2621	     0.2650	     0.2297	     0.0972	    -0.0147	    -0.0206	     0.0589	    -0.2326	    -0.2591	    -0.0677	    -0.2385	    -0.3210	    -0.0913	     0.5153	     0.0530	     0.1708	    -0.2238	    -0.0059	    -0.1826	    -0.0942	    -0.6802	    -0.2797	    -0.2532	
     0.1914	     0.2002	     0.2356	     0.1943	     0.0883	    -0.1090	    -0.0324	     0.0353	    -0.2974	    -0.2886	    -0.0736	    -0.2474	    -0.3416	    -0.1001	     0.5035	     0.0236	     0.1943	    -0.2562	     0.0324	    -0.1943	    -0.0677	    -0.7391	    -0.2739	    -0.1914	
     0.1767	     0.1620	     0.1826	     0.1708	     0.0677	    -0.2032	    -0.0677	     0.0265	    -0.3769	    -0.3092	    -0.0883	    -0.2797	    -0.3651	    -0.1148	     0.5183	    -0.0029	     0.2150	    -0.2562	     0.0236	    -0.2002	    -0.0736	    -0.7745	    -0.2591	    -0.1561	
     0.1355	     0.1237	     0.1119	     0.1502	     0.0618	    -0.2532	    -0.1090	     0.0000	    -0.4152	    -0.3151	    -0.1207	    -0.3151	    -0.3651	    -0.1237	     0.5006	    -0.0059	     0.2385	    -0.2562	     0.0353	    -0.1796	    -0.0559	    -0.8068	    -0.2797	    -0.1207	
     0.1207	     0.0795	     0.0913	     0.1561	     0.0677	    -0.2945	    -0.1090	    -0.0088	    -0.4388	    -0.3210	    -0.1207	    -0.3033	    -0.3828	    -0.1384	     0.4623	    -0.0324	     0.2650	    -0.2621	     0.0471	    -0.1943	    -0.0471	    -0.8039	    -0.2562	    -0.0707	
     0.1119	     0.0324	     0.0412	     0.1590	     0.0677	    -0.3357	    -0.1001	    -0.0265	    -0.4800	    -0.3004	    -0.1237	    -0.2827	    -0.3445	    -0.1325	     0.4123	    -0.0236	     0.2650	    -0.2650	     0.0530	    -0.1649	    -0.0383	    -0.8039	    -0.2444	    -0.0324	
     0.1031	    -0.0029	     0.0501	     0.1767	     0.0766	    -0.3475	    -0.0766	    -0.0353	    -0.4505	    -0.2768	    -0.1090	    -0.2768	    -0.3004	    -0.1325	     0.3740	    -0.0412	     0.2621	    -0.2267	     0.0707	    -0.1325	    -0.0088	    -0.7980	    -0.2032	     0.0324	
     0.0677	    -0.0707	     0.0177	     0.1561	     0.0913	    -0.3769	    -0.0795	    -0.0294	    -0.4829	    -0.2326	    -0.0942	    -0.2591	    -0.2562	    -0.1413	     0.2974	    -0.0294	     0.2562	    -0.2120	     0.0648	    -0.1148	    -0.0118	    -0.7892	    -0.1649	     0.0795	
     0.0677	    -0.1001	     0.0029	     0.1855	     0.0648	    -0.3858	    -0.0471	    -0.0530	    -0.4947	    -0.2061	    -0.1001	    -0.2326	    -0.2238	    -0.1355	     0.2326	    -0.0236	     0.2385	    -0.1796	     0.0677	    -0.0559	     0.0177	    -0.7745	    -0.1384	     0.1678	
     0.0029	    -0.1443	    -0.0471	     0.1708	     0.0383	    -0.4446	    -0.0559	    -0.0913	    -0.5271	    -0.1973	    -0.1119	    -0.2326	    -0.1855	    -0.1443	     0.1678	    -0.0471	     0.2503	    -0.1531	     0.0677	    -0.0412	     0.0000	    -0.7479	    -0.1178	     0.2091	
    -0.0383	    -0.1796	    -0.0559	     0.1678	     0.0442	    -0.4594	    -0.0530	    -0.1031	    -0.5124	    -0.1472	    -0.1237	    -0.2179	    -0.1472	    -0.1355	     0.0501	    -0.0618	     0.2326	    -0.1325	     0.0383	    -0.0147	     0.0147	    -0.6949	    -0.1090	     0.2974	
    -0.1001	    -0.2532	    -0.1266	     0.1561	     0.0088	    -0.4682	    -0.0471	    -0.1384	    -0.5124	    -0.1119	    -0.1266	    -0.1796	    -0.0942	    -0.1148	    -0.0412	    -0.0559	     0.2120	    -0.0913	     0.0147	     0.0383	     0.0088	    -0.6331	    -0.0825	     0.3975	
    -0.1531	    -0.2739	    -0.1796	     0.1325	    -0.0177	    -0.5006	    -0.0442	    -0.1826	    -0.5389	    -0.0795	    -0.1590	    -0.1826	    -0.0766	    -0.1148	    -0.1237	    -0.1090	     0.2032	    -0.0766	     0.0029	     0.0353	     0.0177	    -0.5507	    -0.0883	     0.4770	
    -0.2356	    -0.3033	    -0.2032	     0.1178	    -0.0648	    -0.5242	    -0.0501	    -0.2002	    -0.5507	    -0.0766	    -0.1885	    -0.1384	    -0.0471	    -0.1090	    -0.1826	    -0.1531	     0.1855	    -0.0471	    -0.0353	     0.0736	     0.0147	    -0.4505	    -0.0883	     0.5507	
    -0.3062	    -0.3769	    -0.2621	     0.0795	    -0.1031	    -0.5565	    -0.0501	    -0.2267	    -0.5742	    -0.0501	    -0.2002	    -0.1355	    -0.0177	    -0.1001	    -0.2827	    -0.2238	     0.1796	    -0.0059	    -0.0412	     0.1178	    -0.0059	    -0.3269	    -0.1031	     0.6037	
    -0.3858	    -0.4034	    -0.2915	     0.0412	    -0.1472	    -0.5742	    -0.0501	    -0.2591	    -0.5713	    -0.0353	    -0.2091	    -0.1060	     0.0177	    -0.0854	    -0.3828	    -0.3092	     0.1620	     0.0324	    -0.0883	     0.1207	     0.0029	    -0.1855	    -0.1355	     0.6390	
    -0.4800	    -0.4888	    -0.3563	    -0.0383	    -0.1737	    -0.5978	    -0.0530	    -0.3092	    -0.5595	    -0.0118	    -0.2209	    -0.0825	     0.0383	    -0.0766	    -0.4388	    -0.3740	     0.1413	     0.0648	    -0.1060	     0.1266	     0.0147	    -0.0589	    -0.1384	     0.6920	
    -0.5536	    -0.5389	    -0.3828	    -0.0648	    -0.2591	    -0.6125	    -0.0736	    -0.3298	    -0.5507	     0.0029	    -0.2150	    -0.0795	     0.0589	    -0.0707	    -0.5065	    -0.4623	     0.1296	     0.1178	    -0.1413	     0.1355	     0.0059	     0.0648	    -0.1649	     0.6949	
    -0.6213	    -0.5772	    -0.4270	    -0.1060	    -0.2739	    -0.6331	    -0.0913	    -0.3504	    -0.5683	     0.0559	    -0.2326	    -0.0530	     0.0677	    -0.0589	    -0.5477	    -0.5212	     0.1178	     0.1531	    -0.1767	     0.1502	     0.0029	     0.1678	    -0.1796	     0.6949	
    -0.6861	    -0.5978	    -0.4594	    -0.1561	    -0.3151	    -0.6419	    -0.0766	    -0.3651	    -0.5624	     0.0736	    -0.2385	    -0.0177	     0.0972	    -0.0559	    -0.6066	    -0.5507	     0.0972	     0.1855	    -0.1855	     0.1443	     0.0177	     0.2444	    -0.1943	     0.6361	
    -0.6979	    -0.6095	    -0.4770	    -0.1855	    -0.3298	    -0.6125	    -0.0648	    -0.3651	    -0.5124	     0.0854	    -0.2385	     0.0059	     0.1531	    -0.0353	    -0.5978	    -0.5654	     0.0648	     0.2150	    -0.2120	     0.1590	     0.0236	     0.2797	    -0.2032	     0.5889	
    -0.7126	    -0.6154	    -0.4770	    -0.2267	    -0.3416	    -0.5889	    -0.0471	    -0.3386	    -0.4800	     0.1119	    -0.2474	     0.0324	     0.1708	    -0.0147	    -0.5889	    -0.5359	     0.0324	     0.2562	    -0.2385	     0.1649	     0.0265	     0.3033	    -0.2385	     0.5065	
    -0.7362	    -0.6154	    -0.4741	    -0.2297	    -0.3651	    -0.5919	    -0.0559	    -0.3593	    -0.4623	     0.1148	    -0.2532	     0.0442	     0.2091	    -0.0059	    -0.6037	    -0.5330	     0.0206	     0.3004	    -0.2532	     0.1620	     0.0206	     0.2945	    -0.2385	     0.3975	
    -0.7244	    -0.6095	    -0.4476	    -0.2621	    -0.3681	    -0.5654	    -0.0559	    -0.3504	    -0.4181	     0.1649	    -0.2650	     0.0442	     0.1855	    -0.0029	    -0.5418	    -0.4682	     0.0000	     0.3004	    -0.2827	     0.1502	     0.0118	     0.2621	    -0.2827	     0.2856	
    -0.7303	    -0.6066	    -0.4152	    -0.2591	    -0.3622	    -0.5153	    -0.0265	    -0.3298	    -0.3799	     0.1767	    -0.2650	     0.0766	     0.2444	     0.0118	    -0.4741	    -0.3828	    -0.0206	     0.3357	    -0.2886	     0.1943	     0.0206	     0.1885	    -0.2827	     0.1767	
    -0.7067	    -0.5830	    -0.4034	    -0.2797	    -0.3887	    -0.4918	    -0.0029	    -0.3269	    -0.3651	     0.2002	    -0.2856	     0.0825	     0.2532	     0.0236	    -0.4005	    -0.2621	    -0.0177	     0.3651	    -0.3033	     0.1973	     0.0000	     0.1207	    -0.2856	     0.0471	
    -0.6626	    -0.5595	    -0.3651	    -0.2768	    -0.3887	    -0.4446	    -0.0118	    -0.2768	    -0.3121	     0.2120	    -0.2797	     0.0825	     0.2415	     0.0088	    -0.3151	    -0.1237	    -0.0206	     0.3858	    -0.2945	     0.2091	    -0.0147	     0.0236	    -0.2739	    -0.0471	
    -0.6243	    -0.5448	    -0.3593	    -0.2886	    -0.3769	    -0.4211	     0.0059	    -0.2827	    -0.2886	     0.2267	    -0.2591	     0.0972	     0.2444	     0.0000	    -0.2120	     0.0088	    -0.0118	     0.3946	    -0.2827	     0.2002	    -0.0029	    -0.0589	    -0.2621	    -0.1355	
    -0.6213	    -0.5242	    -0.3357	    -0.3210	    -0.3916	    -0.4005	     0.0059	    -0.2768	    -0.2415	     0.2150	    -0.2532	     0.0883	     0.2444	     0.0029	    -0.1502	     0.1472	    -0.0088	     0.4211	    -0.3004	     0.2179	    -0.0029	    -0.1296	    -0.2444	    -0.2179	
    -0.5624	    -0.5065	    -0.2915	    -0.2886	    -0.3946	    -0.3858	     0.0059	    -0.2532	    -0.2061	     0.2150	    -0.2474	     0.0942	     0.2827	     0.0029	    -0.0294	     0.2680	    -0.0118	     0.4211	    -0.3033	     0.2209	     0.0088	    -0.1796	    -0.1855	    -0.2886	
    -0.5242	    -0.4711	    -0.2827	    -0.2915	    -0.3740	    -0.3210	     0.0324	    -0.2532	    -0.1796	     0.2209	    -0.2297	     0.0942	     0.2739	     0.0059	     0.0471	     0.3916	    -0.0147	     0.4476	    -0.2739	     0.2179	     0.0177	    -0.2002	    -0.1443	    -0.3504	
    -0.4829	    -0.4476	    -0.2415	    -0.2562	    -0.3563	    -0.2856	     0.0442	    -0.2179	    -0.1207	     0.2297	    -0.1943	     0.1148	     0.2797	     0.0265	     0.1443	     0.5212	    -0.0383	     0.4653	    -0.2621	     0.2474	     0.0265	    -0.2002	    -0.1178	    -0.3858	
    -0.4535	    -0.4123	    -0.2297	    -0.2680	    -0.3504	    -0.2680	     0.0442	    -0.1855	    -0.1001	     0.2209	    -0.1914	     0.0942	     0.2209	     0.0324	     0.2061	     0.6449	    -0.0559	     0.4623	    -0.2444	     0.2356	     0.0353	    -0.1855	    -0.0854	    -0.4152	
    -0.4329	    -0.3858	    -0.2061	    -0.2444	    -0.3298	    -0.2415	     0.0353	    -0.1531	    -0.0766	     0.1826	    -0.1561	     0.1001	     0.2179	     0.0294	     0.2209	     0.6891	    -0.0618	     0.4623	    -0.2444	     0.2532	     0.0618	    -0.1237	    -0.0294	    -0.4476	
    -0.3769	    -0.3622	    -0.1678	    -0.2444	    -0.2945	    -0.2061	     0.0618	    -0.1325	    -0.0442	     0.1826	    -0.1296	     0.0825	     0.1914	     0.0265	     0.2621	     0.7803	    -0.0854	     0.4711	    -0.2091	     0.2680	     0.0972	    -0.0854	     0.0147	    -0.4535	
    -0.3092	    -0.3298	    -0.1325	    -0.2120	    -0.2915	    -0.1678	     0.0618	    -0.1060	     0.0088	     0.1620	    -0.0972	     0.1090	     0.2120	     0.0559	     0.2886	     0.8598	    -0.1060	     0.4711	    -0.1943	     0.2709	     0.0913	    -0.0265	     0.0618	    -0.4446	
    -0.2621	    -0.2945	    -0.1178	    -0.2120	    -0.2650	    -0.1796	     0.0559	    -0.1060	     0.0383	     0.1355	    -0.0766	     0.0942	     0.1767	     0.0501	     0.3004	     0.8775	    -0.1060	     0.4564	    -0.1855	     0.2591	     0.1119	     0.0530	     0.0736	    -0.4476	
    -0.1973	    -0.2503	    -0.0913	    -0.1826	    -0.2385	    -0.1561	     0.0707	    -0.0559	     0.0707	     0.1296	    -0.0265	     0.1090	     0.1561	     0.0618	     0.2915	     0.8952	    -0.1325	     0.4535	    -0.1678	     0.2650	     0.1237	     0.1355	     0.1031	    -0.3916	
    -0.1531	    -0.2179	    -0.0618	    -0.1885	    -0.2002	    -0.1384	     0.0324	    -0.0383	     0.0913	     0.1001	    -0.0029	     0.1001	     0.1090	     0.0854	     0.2856	     0.9011	    -0.1620	     0.4505	    -0.1472	     0.2503	     0.1355	     0.2150	     0.1060	    -0.3534	
    -0.0913	    -0.1796	    -0.0471	    -0.1767	    -0.1943	    -0.0972	     0.0353	    -0.0177	     0.1090	     0.0677	     0.0501	     0.1001	     0.1090	     0.0913	     0.2532	     0.8333	    -0.1737	     0.4564	    -0.1472	     0.2680	     0.1355	     0.3092	     0.1325	    -0.2886	
    -0.0324	    -0.1590	    -0.0177	    -0.1266	    -0.1531	    -0.0825	     0.0353	     0.0029	     0.1325	     0.0530	     0.0913	     0.1266	     0.0942	     0.1178	     0.2739	     0.8127	    -0.2179	     0.4594	    -0.1237	     0.2886	     0.1443	     0.4034	     0.1531	    -0.1678	
    -0.0088	    -0.0854	     0.0147	    -0.1355	    -0.1148	    -0.0471	     0.0353	     0.0412	     0.1119	     0.0236	     0.1413	     0.1413	     0.0501	     0.1384	     0.2709	     0.7244	    -0.2621	     0.4446	    -0.1119	     0.2680	     0.1148	     0.4977	     0.1472	    -0.0442	
     0.0648	    -0.0736	     0.0383	    -0.1031	    -0.0825	    -0.0530	     0.0177	     0.0530	     0.1502	    -0.0088	     0.1531	     0.1355	     0.0589	     0.1384	     0.2532	     0.6773	    -0.2974	     0.4417	    -0.1266	     0.2621	     0.1090	     0.5713	     0.1914	     0.1266	
