[Subject]	
[Date]	02/17/2016
[Time]	10:15:51
[Channels]	24
[Rate]	1000.000000
[Type]	Average
[Points]	1101
[Xmin]	-100.00000
[Sweeps]	245
[Accepted]	58
[Rejected]	187
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[      FZ]	[     FC3]	[     FCZ]	[     FC4]	[      C3]	[      CZ]	[      C4]	[     CP3]	[     CPZ]	[     CP4]	[      P3]	[      PZ]	[      P4]	[      Oz]	[     FP1]	[     FP2]	[      A2]	[   P8/T6]	[     TP7]	[     TP8]	[   P7/T5]	[    VEOG]	[    HEOG]	[    Nose]	
     1.1720	     0.7495	     1.3746	     0.9405	     0.8566	     1.3572	     0.9261	     0.8508	     1.5135	     0.6656	     1.2762	     1.2791	     0.6135	     0.3299	     0.6714	    -0.1968	    -0.6396	     0.5296	     0.3154	     0.3299	     1.1170	    -7.6804	     0.4109	    -1.1836	
     1.1199	     0.6772	     1.2936	     0.8884	     0.7669	     1.2270	     0.8219	     0.7351	     1.3630	     0.5122	     1.1402	     1.0997	     0.4341	     0.2981	     0.7524	    -0.2170	    -0.5788	     0.4370	     0.1997	     0.2199	     0.9492	    -7.8309	     0.3762	    -1.2183	
     1.0852	     0.6338	     1.1865	     0.8132	     0.6251	     1.0997	     0.7003	     0.6164	     1.2125	     0.3733	     1.0013	     0.9261	     0.2547	     0.2576	     0.7929	    -0.2489	    -0.5064	     0.3357	     0.0579	     0.0984	     0.7958	    -7.9727	     0.3473	    -1.2502	
     1.0563	     0.5614	     1.0968	     0.7495	     0.5441	     0.9868	     0.6222	     0.5064	     1.0823	     0.2373	     0.8479	     0.7582	     0.1158	     0.2228	     0.7900	    -0.2720	    -0.4428	     0.2460	    -0.0550	    -0.0116	     0.6598	    -8.1116	     0.3068	    -1.2936	
     1.0187	     0.5122	     0.9926	     0.6859	     0.4283	     0.8971	     0.5209	     0.4225	     0.9608	     0.1302	     0.7495	     0.6193	    -0.0174	     0.1939	     0.7756	    -0.2894	    -0.3791	     0.1244	    -0.1678	    -0.1042	     0.5238	    -8.1984	     0.2749	    -1.3225	
     0.9579	     0.4428	     0.9174	     0.6222	     0.3299	     0.7698	     0.4283	     0.3125	     0.7987	    -0.0058	     0.6106	     0.4457	    -0.1765	     0.1534	     0.6974	    -0.3125	    -0.2923	     0.0405	    -0.2778	    -0.2084	     0.3675	    -8.2824	     0.2576	    -1.3601	
     0.9434	     0.3907	     0.8363	     0.5643	     0.2518	     0.6945	     0.3502	     0.2170	     0.6945	    -0.1071	     0.5093	     0.2894	    -0.3096	     0.1042	     0.6106	    -0.3154	    -0.2257	    -0.0666	    -0.3386	    -0.3068	     0.2286	    -8.3055	     0.2286	    -1.3167	
     0.8682	     0.3154	     0.7553	     0.4920	     0.1707	     0.6164	     0.2923	     0.1389	     0.5846	    -0.2315	     0.3965	     0.1852	    -0.4254	     0.0955	     0.4486	    -0.3675	    -0.1736	    -0.1187	    -0.4341	    -0.3704	     0.1302	    -8.2505	     0.1997	    -1.3023	
     0.7785	     0.2923	     0.6424	     0.4283	     0.0955	     0.5093	     0.2084	     0.0810	     0.4717	    -0.3212	     0.3183	     0.0579	    -0.5151	     0.0550	     0.2055	    -0.4399	    -0.1158	    -0.2055	    -0.5035	    -0.4717	     0.0434	    -8.1029	     0.1823	    -1.2617	
     0.6801	     0.2286	     0.5527	     0.3386	    -0.0087	     0.4225	     0.1013	    -0.0029	     0.3646	    -0.4167	     0.2170	    -0.0868	    -0.6396	     0.0376	     0.0000	    -0.4862	    -0.0695	    -0.3010	    -0.5412	    -0.5643	    -0.0463	    -7.9119	     0.1765	    -1.1952	
     0.5585	     0.1360	     0.4399	     0.2344	    -0.0868	     0.3299	     0.0232	    -0.0839	     0.2720	    -0.5035	     0.1215	    -0.2228	    -0.7351	     0.0058	    -0.2286	    -0.5469	    -0.0058	    -0.3588	    -0.5498	    -0.6135	    -0.1302	    -7.6573	     0.1505	    -1.1431	
     0.4659	     0.0723	     0.3444	     0.1736	    -0.1273	     0.2431	    -0.0434	    -0.0955	     0.1852	    -0.5759	     0.0521	    -0.3183	    -0.8277	    -0.0289	    -0.4312	    -0.5846	     0.0405	    -0.4341	    -0.5817	    -0.6656	    -0.1505	    -7.3245	     0.1592	    -1.0534	
     0.3415	     0.0174	     0.2489	     0.0781	    -0.1621	     0.1736	    -0.1215	    -0.1592	     0.1013	    -0.6251	    -0.0029	    -0.4196	    -0.8913	    -0.0405	    -0.6222	    -0.6019	     0.0810	    -0.5035	    -0.5701	    -0.6916	    -0.2141	    -6.9367	     0.1447	    -0.9579	
     0.2055	    -0.0810	     0.1678	    -0.0203	    -0.1997	     0.1244	    -0.1852	    -0.1765	     0.0521	    -0.7090	    -0.0550	    -0.4949	    -0.9579	    -0.0492	    -0.7929	    -0.6077	     0.1187	    -0.5296	    -0.5469	    -0.7293	    -0.2518	    -6.4824	     0.1389	    -0.8740	
     0.0839	    -0.1215	     0.0810	    -0.0897	    -0.2373	     0.0781	    -0.2431	    -0.1968	    -0.0145	    -0.7495	    -0.1100	    -0.5701	    -0.9955	    -0.0810	    -0.9405	    -0.6077	     0.1505	    -0.5846	    -0.5556	    -0.7495	    -0.2402	    -6.0222	     0.1273	    -0.7727	
    -0.0376	    -0.1968	     0.0087	    -0.1997	    -0.2489	     0.0289	    -0.3096	    -0.2170	    -0.0839	    -0.8045	    -0.1418	    -0.6396	    -1.0563	    -0.0955	    -1.0592	    -0.5701	     0.1997	    -0.6077	    -0.5412	    -0.7727	    -0.2460	    -5.5360	     0.1013	    -0.7293	
    -0.1505	    -0.2865	    -0.0695	    -0.2749	    -0.2778	    -0.0145	    -0.3704	    -0.2199	    -0.1158	    -0.8479	    -0.1794	    -0.6801	    -1.0621	    -0.1100	    -1.1199	    -0.5354	     0.2257	    -0.6367	    -0.4862	    -0.7929	    -0.2402	    -5.0238	     0.0810	    -0.6830	
    -0.2720	    -0.3270	    -0.1389	    -0.3270	    -0.2865	    -0.0260	    -0.4109	    -0.2141	    -0.1678	    -0.8248	    -0.1939	    -0.7206	    -1.0881	    -0.1071	    -1.1373	    -0.4572	     0.2402	    -0.6801	    -0.4572	    -0.7871	    -0.2257	    -4.5145	     0.0521	    -0.6367	
    -0.3444	    -0.3617	    -0.2026	    -0.3646	    -0.2720	    -0.0579	    -0.4370	    -0.2113	    -0.1968	    -0.8682	    -0.2228	    -0.7495	    -1.0736	    -0.1331	    -1.1720	    -0.4080	     0.2489	    -0.6685	    -0.3791	    -0.7698	    -0.2141	    -4.0283	     0.0405	    -0.6019	
    -0.4225	    -0.4254	    -0.2547	    -0.4167	    -0.2633	    -0.0752	    -0.4630	    -0.2084	    -0.2199	    -0.8653	    -0.2257	    -0.7900	    -1.0765	    -0.1273	    -1.1720	    -0.3125	     0.2576	    -0.6685	    -0.3154	    -0.7582	    -0.1534	    -3.5595	     0.0347	    -0.5701	
    -0.4949	    -0.4659	    -0.2923	    -0.4833	    -0.2576	    -0.0810	    -0.4949	    -0.1997	    -0.2315	    -0.8450	    -0.2460	    -0.7958	    -1.0505	    -0.1215	    -1.1720	    -0.2460	     0.2633	    -0.6627	    -0.2431	    -0.7437	    -0.1215	    -3.1081	     0.0116	    -0.5180	
    -0.5614	    -0.5006	    -0.3241	    -0.5064	    -0.2518	    -0.0868	    -0.4920	    -0.1678	    -0.2460	    -0.8392	    -0.2518	    -0.8016	    -1.0273	    -0.1331	    -1.1691	    -0.1939	     0.2662	    -0.6888	    -0.1823	    -0.7322	    -0.0695	    -2.6971	     0.0203	    -0.4543	
    -0.5990	    -0.5238	    -0.3473	    -0.5180	    -0.2633	    -0.0810	    -0.4804	    -0.1678	    -0.2199	    -0.7987	    -0.2605	    -0.7958	    -0.9984	    -0.1187	    -1.1836	    -0.2026	     0.2605	    -0.6859	    -0.1042	    -0.6830	    -0.0289	    -2.3151	     0.0087	    -0.4167	
    -0.6309	    -0.5556	    -0.3733	    -0.5093	    -0.2431	    -0.0839	    -0.4833	    -0.1389	    -0.2257	    -0.7611	    -0.2576	    -0.7842	    -0.9318	    -0.1187	    -1.1691	    -0.1736	     0.2576	    -0.6396	    -0.0376	    -0.6627	     0.0260	    -1.9939	    -0.0058	    -0.3560	
    -0.6656	    -0.5672	    -0.3560	    -0.4978	    -0.2084	    -0.0810	    -0.4543	    -0.1563	    -0.2141	    -0.7119	    -0.2605	    -0.7814	    -0.8711	    -0.1129	    -1.1634	    -0.2315	     0.2489	    -0.6222	     0.0145	    -0.6135	     0.0550	    -1.6987	    -0.0058	    -0.2923	
    -0.6888	    -0.5875	    -0.3675	    -0.5006	    -0.2228	    -0.0666	    -0.4283	    -0.1563	    -0.2170	    -0.6511	    -0.2576	    -0.7379	    -0.7842	    -0.1244	    -1.1749	    -0.2720	     0.2576	    -0.5846	     0.0608	    -0.5759	     0.0868	    -1.4701	    -0.0029	    -0.2605	
    -0.6685	    -0.6338	    -0.3791	    -0.4862	    -0.2170	    -0.0579	    -0.4051	    -0.1389	    -0.1997	    -0.5643	    -0.2460	    -0.7032	    -0.6801	    -0.1100	    -1.1199	    -0.3154	     0.2460	    -0.5093	     0.0839	    -0.4920	     0.1331	    -1.2646	     0.0058	    -0.2257	
    -0.6685	    -0.6482	    -0.3907	    -0.4457	    -0.2170	    -0.0579	    -0.3560	    -0.1389	    -0.1939	    -0.4978	    -0.2576	    -0.6540	    -0.6164	    -0.1129	    -1.0679	    -0.3328	     0.2373	    -0.4659	     0.1273	    -0.4486	     0.1447	    -1.1142	     0.0058	    -0.1939	
    -0.6569	    -0.6511	    -0.3646	    -0.4167	    -0.2228	    -0.0637	    -0.3154	    -0.1273	    -0.1997	    -0.4196	    -0.2402	    -0.6222	    -0.4891	    -0.1100	    -0.9724	    -0.3675	     0.2257	    -0.4109	     0.1360	    -0.4080	     0.1650	    -0.9521	     0.0232	    -0.1707	
    -0.6453	    -0.6916	    -0.3675	    -0.4341	    -0.2431	    -0.0868	    -0.2720	    -0.1592	    -0.1621	    -0.3328	    -0.2373	    -0.5701	    -0.3762	    -0.0955	    -0.8797	    -0.3849	     0.2141	    -0.3646	     0.1187	    -0.3270	     0.1823	    -0.8190	     0.0289	    -0.1678	
    -0.6251	    -0.6888	    -0.3849	    -0.3878	    -0.2460	    -0.0637	    -0.2344	    -0.1476	    -0.1765	    -0.2633	    -0.2489	    -0.5267	    -0.2981	    -0.0839	    -0.7900	    -0.4080	     0.2055	    -0.2836	     0.1360	    -0.2923	     0.1736	    -0.6598	     0.0289	    -0.1707	
    -0.6251	    -0.7003	    -0.3704	    -0.3617	    -0.2489	    -0.0926	    -0.1968	    -0.1418	    -0.1881	    -0.1736	    -0.2547	    -0.4775	    -0.2026	    -0.0897	    -0.6511	    -0.4109	     0.1852	    -0.2228	     0.1360	    -0.2402	     0.1823	    -0.5238	     0.0376	    -0.2141	
    -0.6077	    -0.7090	    -0.3936	    -0.3357	    -0.2431	    -0.1302	    -0.1621	    -0.1505	    -0.1621	    -0.0781	    -0.2257	    -0.4341	    -0.0810	    -0.0637	    -0.5180	    -0.3907	     0.1505	    -0.1505	     0.1447	    -0.1650	     0.1997	    -0.3646	     0.0521	    -0.2199	
    -0.6019	    -0.7061	    -0.3878	    -0.3096	    -0.2286	    -0.1360	    -0.1302	    -0.1360	    -0.1563	    -0.0232	    -0.2402	    -0.3415	     0.0145	    -0.0579	    -0.3791	    -0.3733	     0.1360	    -0.0781	     0.1736	    -0.1302	     0.1852	    -0.2170	     0.0695	    -0.2691	
    -0.5875	    -0.7119	    -0.3994	    -0.3386	    -0.2402	    -0.1678	    -0.1273	    -0.1273	    -0.1939	     0.0347	    -0.2055	    -0.3039	     0.1215	    -0.0434	    -0.2084	    -0.3704	     0.1100	     0.0116	     0.1736	    -0.0752	     0.1881	    -0.0434	     0.0781	    -0.2923	
    -0.5846	    -0.7293	    -0.4283	    -0.3386	    -0.2518	    -0.2373	    -0.1129	    -0.1621	    -0.1968	     0.0723	    -0.2373	    -0.2518	     0.2026	    -0.0376	    -0.0695	    -0.3675	     0.1013	     0.0695	     0.1794	    -0.0318	     0.1534	     0.1302	     0.0868	    -0.3270	
    -0.5672	    -0.7177	    -0.4457	    -0.3270	    -0.2720	    -0.2605	    -0.0897	    -0.1650	    -0.2141	     0.1302	    -0.2199	    -0.2199	     0.2923	    -0.0289	     0.1244	    -0.3502	     0.0839	     0.1621	     0.1968	     0.0376	     0.1447	     0.2691	     0.0984	    -0.3531	
    -0.5556	    -0.6656	    -0.4486	    -0.3212	    -0.2894	    -0.3154	    -0.0897	    -0.1707	    -0.2460	     0.1910	    -0.2026	    -0.1736	     0.3878	    -0.0145	     0.3183	    -0.3386	     0.0579	     0.2373	     0.2113	     0.0839	     0.1505	     0.4399	     0.0926	    -0.3270	
    -0.5556	    -0.6685	    -0.4949	    -0.3502	    -0.3068	    -0.3531	    -0.1071	    -0.1621	    -0.2836	     0.2199	    -0.2026	    -0.1621	     0.4109	    -0.0203	     0.5209	    -0.3444	     0.0579	     0.2633	     0.1997	     0.1129	     0.1158	     0.5961	     0.1042	    -0.2749	
    -0.5296	    -0.6511	    -0.5006	    -0.3270	    -0.3328	    -0.4051	    -0.0926	    -0.1939	    -0.3183	     0.2518	    -0.2055	    -0.1129	     0.4862	    -0.0174	     0.7061	    -0.3270	     0.0492	     0.3588	     0.1910	     0.1707	     0.0579	     0.7524	     0.1071	    -0.1997	
    -0.5354	    -0.6453	    -0.5354	    -0.3531	    -0.3473	    -0.4543	    -0.1273	    -0.2170	    -0.3444	     0.2547	    -0.2518	    -0.1158	     0.5469	    -0.0174	     0.8624	    -0.3357	     0.0521	     0.3907	     0.1389	     0.1736	     0.0000	     0.9318	     0.1129	    -0.0955	
    -0.5354	    -0.6367	    -0.5498	    -0.3791	    -0.3704	    -0.4920	    -0.1302	    -0.2431	    -0.3849	     0.2894	    -0.2518	    -0.0926	     0.5701	    -0.0347	     1.0129	    -0.2691	     0.0666	     0.4428	     0.1244	     0.2084	    -0.0637	     1.0881	     0.1129	     0.0318	
    -0.5238	    -0.6280	    -0.5788	    -0.3704	    -0.3878	    -0.5412	    -0.1563	    -0.2460	    -0.4138	     0.3039	    -0.2547	    -0.0868	     0.5990	    -0.0174	     1.1720	    -0.1910	     0.0550	     0.4833	     0.0781	     0.2460	    -0.1158	     1.2733	     0.1129	     0.1621	
    -0.4978	    -0.6309	    -0.6019	    -0.4138	    -0.4109	    -0.5730	    -0.1794	    -0.2633	    -0.4804	     0.2923	    -0.3068	    -0.1129	     0.6280	    -0.0203	     1.2936	    -0.1302	     0.0637	     0.5180	     0.0521	     0.2749	    -0.2141	     1.4470	     0.0897	     0.3039	
    -0.4804	    -0.6077	    -0.6019	    -0.4167	    -0.4428	    -0.6164	    -0.1852	    -0.3010	    -0.5209	     0.3010	    -0.3241	    -0.0810	     0.6309	    -0.0405	     1.4007	    -0.0984	     0.0723	     0.5180	     0.0318	     0.2952	    -0.2749	     1.6553	     0.0521	     0.4630	
    -0.4659	    -0.5904	    -0.6164	    -0.4399	    -0.4862	    -0.6569	    -0.1968	    -0.3154	    -0.5354	     0.3154	    -0.3646	    -0.1013	     0.6482	    -0.0318	     1.4180	    -0.0839	     0.0868	     0.5469	    -0.0058	     0.3299	    -0.3502	     1.8781	     0.0029	     0.5875	
    -0.4862	    -0.5961	    -0.6743	    -0.4833	    -0.4949	    -0.6888	    -0.2113	    -0.3531	    -0.5875	     0.2865	    -0.4196	    -0.1302	     0.6338	    -0.0492	     1.4238	    -0.1244	     0.1244	     0.5441	    -0.0723	     0.3704	    -0.4630	     2.1183	    -0.0318	     0.7293	
    -0.5006	    -0.5846	    -0.6830	    -0.5093	    -0.5180	    -0.7235	    -0.2460	    -0.3531	    -0.6077	     0.2576	    -0.4196	    -0.0984	     0.6540	    -0.0666	     1.4354	    -0.1881	     0.1418	     0.5556	    -0.0955	     0.3907	    -0.5238	     2.3701	    -0.0695	     0.8248	
    -0.5064	    -0.5701	    -0.6888	    -0.5151	    -0.5035	    -0.7293	    -0.2402	    -0.3820	    -0.6453	     0.2489	    -0.4514	    -0.1042	     0.6453	    -0.0637	     1.3978	    -0.2141	     0.1447	     0.5412	    -0.1187	     0.4254	    -0.5817	     2.6074	    -0.1129	     0.9261	
    -0.5093	    -0.5325	    -0.7148	    -0.5527	    -0.5238	    -0.7756	    -0.2836	    -0.4080	    -0.6801	     0.2113	    -0.4775	    -0.1100	     0.6309	    -0.0781	     1.3515	    -0.3039	     0.1707	     0.5325	    -0.1765	     0.4312	    -0.6569	     2.8418	    -0.1447	     0.9752	
    -0.5035	    -0.4891	    -0.7206	    -0.5614	    -0.5035	    -0.7698	    -0.2807	    -0.4196	    -0.6974	     0.2228	    -0.4920	    -0.0810	     0.6424	    -0.0897	     1.2965	    -0.3473	     0.1852	     0.5122	    -0.2026	     0.4486	    -0.7032	     3.0618	    -0.1765	     1.0042	
    -0.4833	    -0.4717	    -0.7264	    -0.5730	    -0.5122	    -0.7987	    -0.2981	    -0.4196	    -0.7119	     0.2026	    -0.5267	    -0.1100	     0.6077	    -0.1042	     1.1749	    -0.4023	     0.2170	     0.4746	    -0.2344	     0.4399	    -0.7669	     3.2383	    -0.2344	     0.9984	
    -0.4746	    -0.4138	    -0.7379	    -0.5585	    -0.4891	    -0.7842	    -0.3183	    -0.4312	    -0.7148	     0.1823	    -0.5238	    -0.1013	     0.5788	    -0.0984	     1.0592	    -0.4138	     0.2141	     0.4717	    -0.2170	     0.4601	    -0.7987	     3.3627	    -0.2489	     1.0215	
    -0.4746	    -0.3994	    -0.6974	    -0.5643	    -0.4659	    -0.7871	    -0.3241	    -0.4341	    -0.7322	     0.1650	    -0.5354	    -0.0926	     0.5585	    -0.1071	     0.9000	    -0.4023	     0.2315	     0.4254	    -0.2547	     0.4514	    -0.8363	     3.4582	    -0.2605	     1.0273	
    -0.4167	    -0.3386	    -0.6714	    -0.5238	    -0.4659	    -0.7785	    -0.3241	    -0.4341	    -0.7322	     0.1447	    -0.5730	    -0.0926	     0.5325	    -0.0926	     0.7929	    -0.3241	     0.2084	     0.4051	    -0.2691	     0.4514	    -0.8971	     3.5161	    -0.2923	     1.0736	
    -0.4080	    -0.2923	    -0.6685	    -0.5093	    -0.4283	    -0.7466	    -0.3299	    -0.4167	    -0.7177	     0.1418	    -0.5672	    -0.0955	     0.4891	    -0.0984	     0.5643	    -0.2576	     0.2084	     0.3878	    -0.2778	     0.4370	    -0.8971	     3.5942	    -0.3154	     1.0679	
    -0.3617	    -0.2344	    -0.6367	    -0.4746	    -0.4196	    -0.7466	    -0.3039	    -0.4457	    -0.7408	     0.1302	    -0.5933	    -0.0897	     0.4572	    -0.0868	     0.3560	    -0.1476	     0.1939	     0.3357	    -0.3096	     0.4196	    -0.9463	     3.6550	    -0.3096	     1.0939	
    -0.3386	    -0.2431	    -0.6048	    -0.4543	    -0.4109	    -0.7235	    -0.3212	    -0.4659	    -0.7437	     0.0926	    -0.5990	    -0.1187	     0.4196	    -0.0868	     0.1621	    -0.0318	     0.1852	     0.2576	    -0.3415	     0.3849	    -0.9839	     3.7476	    -0.3357	     1.1055	
    -0.3386	    -0.1881	    -0.5875	    -0.4254	    -0.4225	    -0.7206	    -0.3096	    -0.4862	    -0.7524	     0.0608	    -0.6193	    -0.1331	     0.3415	    -0.0723	    -0.0579	     0.1100	     0.1592	     0.1997	    -0.3791	     0.3675	    -1.0100	     3.8865	    -0.3560	     1.1113	
    -0.3357	    -0.1968	    -0.5904	    -0.4254	    -0.4283	    -0.7003	    -0.3154	    -0.5035	    -0.7871	     0.0434	    -0.6540	    -0.1650	     0.2865	    -0.0695	    -0.2576	     0.2547	     0.1447	     0.1187	    -0.4051	     0.3154	    -1.0736	     4.0775	    -0.3531	     1.1199	
    -0.3617	    -0.2315	    -0.6280	    -0.4283	    -0.4457	    -0.7206	    -0.3617	    -0.5672	    -0.7929	     0.0203	    -0.7119	    -0.2055	     0.2113	    -0.0550	    -0.4717	     0.3849	     0.1244	     0.0463	    -0.4746	     0.2460	    -1.0939	     4.3061	    -0.3617	     1.1315	
    -0.4080	    -0.2286	    -0.6396	    -0.4399	    -0.4717	    -0.7235	    -0.3965	    -0.5643	    -0.8016	    -0.0608	    -0.7379	    -0.2518	     0.1331	    -0.0434	    -0.6569	     0.5267	     0.0926	    -0.0347	    -0.4978	     0.2055	    -1.1662	     4.5897	    -0.3617	     1.1662	
    -0.4283	    -0.2373	    -0.6424	    -0.4486	    -0.4746	    -0.7119	    -0.4138	    -0.6048	    -0.8190	    -0.0955	    -0.7727	    -0.2865	     0.0521	    -0.0318	    -0.7611	     0.6569	     0.0637	    -0.1187	    -0.5267	     0.1389	    -1.1807	     4.8704	    -0.3733	     1.1720	
    -0.4746	    -0.2576	    -0.6598	    -0.4630	    -0.4891	    -0.7351	    -0.4399	    -0.6193	    -0.8566	    -0.1331	    -0.7871	    -0.3357	    -0.0174	    -0.0260	    -0.8682	     0.7871	     0.0463	    -0.1910	    -0.5730	     0.0810	    -1.2415	     5.1743	    -0.3617	     1.1749	
    -0.4891	    -0.2373	    -0.6685	    -0.4572	    -0.4833	    -0.7408	    -0.4659	    -0.6511	    -0.8740	    -0.1765	    -0.8421	    -0.3820	    -0.0926	    -0.0203	    -0.9029	     0.8884	     0.0463	    -0.2720	    -0.6135	     0.0145	    -1.2849	     5.4521	    -0.3241	     1.1807	
    -0.5383	    -0.2778	    -0.6830	    -0.4920	    -0.4862	    -0.7698	    -0.4978	    -0.6656	    -0.8884	    -0.2431	    -0.8682	    -0.4572	    -0.1794	    -0.0318	    -0.9376	     0.9781	     0.0550	    -0.3646	    -0.6511	    -0.0463	    -1.3023	     5.7155	    -0.3183	     1.1720	
    -0.5180	    -0.2344	    -0.6859	    -0.4688	    -0.4775	    -0.7524	    -0.5006	    -0.6656	    -0.8913	    -0.2836	    -0.8826	    -0.4630	    -0.2720	    -0.0463	    -0.9608	     1.0418	     0.0897	    -0.4341	    -0.6859	    -0.1129	    -1.2936	     5.9499	    -0.3010	     1.1489	
    -0.5354	    -0.2113	    -0.6859	    -0.4688	    -0.4775	    -0.7351	    -0.5209	    -0.6656	    -0.8913	    -0.3125	    -0.8797	    -0.4891	    -0.3241	    -0.0637	    -0.9752	     1.0592	     0.1158	    -0.5064	    -0.6888	    -0.1621	    -1.3109	     6.1640	    -0.2691	     1.1055	
    -0.5209	    -0.1968	    -0.6916	    -0.4775	    -0.4659	    -0.7379	    -0.5383	    -0.6511	    -0.8884	    -0.3357	    -0.8769	    -0.5383	    -0.3878	    -0.0781	    -0.9926	     1.0736	     0.1650	    -0.5614	    -0.7032	    -0.2286	    -1.3023	     6.3348	    -0.2576	     1.0910	
    -0.5006	    -0.1765	    -0.6830	    -0.4659	    -0.4312	    -0.7437	    -0.5325	    -0.6164	    -0.8971	    -0.3733	    -0.8479	    -0.5556	    -0.4457	    -0.0926	    -0.9695	     1.0331	     0.2026	    -0.5933	    -0.6656	    -0.2576	    -1.2820	     6.4679	    -0.2228	     1.0476	
    -0.4717	    -0.1013	    -0.6309	    -0.4225	    -0.4051	    -0.7351	    -0.5267	    -0.5817	    -0.8740	    -0.3907	    -0.8219	    -0.5875	    -0.5093	    -0.1042	    -0.9087	     1.0215	     0.2141	    -0.6077	    -0.6251	    -0.2981	    -1.2212	     6.5576	    -0.2402	     1.0129	
