[Subject]	
[Date]	02/17/2016
[Time]	12:27:45
[Channels]	24
[Rate]	1000.000000
[Type]	Average
[Points]	1101
[Xmin]	-100.00000
[Sweeps]	255
[Accepted]	62
[Rejected]	193
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[      FZ]	[     FC3]	[     FCZ]	[     FC4]	[      C3]	[      CZ]	[      C4]	[     CP3]	[     CPZ]	[     CP4]	[      P3]	[      PZ]	[      P4]	[      Oz]	[     FP1]	[     FP2]	[      A2]	[   P8/T6]	[     TP7]	[     TP8]	[   P7/T5]	[    VEOG]	[    HEOG]	[    Nose]	
     0.6037	     0.7337	     0.6551	     0.3601	     0.7986	     0.5279	     0.5144	     0.6443	     0.4819	     0.6335	     0.5739	     0.4332	     0.4548	    -0.2355	     0.8961	     0.3953	     0.4575	     0.1354	     0.6010	     0.0839	     0.8284	    -1.4565	    -0.8419	     0.6145	
     0.5496	     0.6335	     0.5902	     0.3357	     0.6930	     0.4413	     0.4738	     0.5577	     0.3844	     0.5793	     0.5171	     0.3628	     0.4034	    -0.2247	     0.8744	     0.3682	     0.4359	     0.1272	     0.5306	     0.0948	     0.7797	    -1.4835	    -0.7770	     0.5577	
     0.5035	     0.5225	     0.4981	     0.2815	     0.5793	     0.3519	     0.4250	     0.4711	     0.3330	     0.5604	     0.4656	     0.2978	     0.3763	    -0.2193	     0.7905	     0.3032	     0.4169	     0.1191	     0.4656	     0.0920	     0.7147	    -1.5106	    -0.6958	     0.4873	
     0.4413	     0.4386	     0.4250	     0.2680	     0.4927	     0.2653	     0.3980	     0.3763	     0.2491	     0.5198	     0.3736	     0.2436	     0.3411	    -0.1922	     0.7391	     0.2464	     0.3871	     0.1272	     0.4223	     0.0839	     0.6524	    -1.5377	    -0.6010	     0.4169	
     0.3709	     0.3005	     0.3195	     0.2166	     0.3492	     0.1733	     0.3303	     0.2653	     0.1381	     0.4548	     0.3059	     0.1706	     0.2897	    -0.2085	     0.6335	     0.1868	     0.3925	     0.1083	     0.3546	     0.0596	     0.5820	    -1.5648	    -0.5252	     0.3167	
     0.3032	     0.2003	     0.2382	     0.1841	     0.2301	     0.0758	     0.3086	     0.1841	     0.0596	     0.4088	     0.2139	     0.1056	     0.2518	    -0.1895	     0.5441	     0.1354	     0.3790	     0.0677	     0.2788	     0.0487	     0.5008	    -1.5945	    -0.4304	     0.2491	
     0.2301	     0.0948	     0.1489	     0.1570	     0.1164	    -0.0054	     0.2301	     0.0596	    -0.0244	     0.3492	     0.1408	     0.0487	     0.2057	    -0.1922	     0.4494	     0.0704	     0.3682	     0.0406	     0.1976	     0.0541	     0.4250	    -1.6189	    -0.3465	     0.1976	
     0.1895	     0.0162	     0.0677	     0.1137	     0.0379	    -0.0704	     0.2057	    -0.0081	    -0.0731	     0.3167	     0.1137	    -0.0190	     0.1841	    -0.1733	     0.3519	     0.0514	     0.3438	     0.0460	     0.1191	     0.0541	     0.3925	    -1.6324	    -0.2545	     0.1435	
     0.1408	    -0.0785	    -0.0054	     0.0785	    -0.0704	    -0.1543	     0.1733	    -0.1056	    -0.1570	     0.2788	     0.0352	    -0.0623	     0.1354	    -0.1570	     0.2355	     0.0190	     0.3222	     0.0406	     0.0460	     0.0541	     0.3276	    -1.6406	    -0.1624	     0.0758	
     0.1056	    -0.1354	    -0.0217	     0.0893	    -0.1408	    -0.1895	     0.1435	    -0.1597	    -0.1949	     0.2545	    -0.0135	    -0.1002	     0.1272	    -0.1570	     0.1543	     0.0298	     0.2924	     0.0108	    -0.0081	     0.0352	     0.2734	    -1.6270	    -0.0596	     0.0298	
     0.0704	    -0.2057	    -0.0758	     0.0731	    -0.1976	    -0.2409	     0.1381	    -0.2166	    -0.2409	     0.2355	    -0.0406	    -0.1002	     0.1056	    -0.1408	     0.0785	     0.0162	     0.2761	    -0.0135	    -0.0975	     0.0650	     0.2247	    -1.6135	     0.0244	    -0.0108	
     0.0352	    -0.2815	    -0.1056	     0.0650	    -0.2951	    -0.2815	     0.1191	    -0.3005	    -0.2761	     0.2030	    -0.0866	    -0.1272	     0.0948	    -0.1408	    -0.0217	     0.0054	     0.2626	    -0.0433	    -0.1651	     0.0758	     0.1814	    -1.5918	     0.1164	    -0.0487	
     0.0298	    -0.3167	    -0.1381	     0.0650	    -0.3465	    -0.2843	     0.1489	    -0.3384	    -0.2680	     0.1841	    -0.1083	    -0.1516	     0.0866	    -0.1218	    -0.0920	     0.0271	     0.2247	    -0.0352	    -0.2355	     0.0812	     0.1354	    -1.5593	     0.1733	    -0.0596	
     0.0054	    -0.3519	    -0.1624	     0.0541	    -0.3871	    -0.3140	     0.1327	    -0.3763	    -0.2897	     0.1895	    -0.1381	    -0.1489	     0.0677	    -0.0948	    -0.1435	     0.0650	     0.1868	    -0.0569	    -0.2761	     0.0948	     0.0920	    -1.5133	     0.2491	    -0.0677	
    -0.0054	    -0.3790	    -0.1787	     0.0920	    -0.4494	    -0.2951	     0.1408	    -0.3925	    -0.2707	     0.2003	    -0.1678	    -0.1435	     0.1083	    -0.0785	    -0.2030	     0.0948	     0.1489	    -0.0190	    -0.3113	     0.1354	     0.0325	    -1.4592	     0.3140	    -0.1137	
    -0.0271	    -0.4359	    -0.1868	     0.0839	    -0.4873	    -0.3086	     0.1489	    -0.4250	    -0.2734	     0.1868	    -0.1976	    -0.1435	     0.1083	    -0.0704	    -0.2788	     0.1218	     0.1245	    -0.0460	    -0.3817	     0.1651	    -0.0108	    -1.4050	     0.3682	    -0.1624	
    -0.0190	    -0.4575	    -0.1841	     0.1029	    -0.5279	    -0.2978	     0.1733	    -0.4467	    -0.2301	     0.2247	    -0.1976	    -0.1435	     0.1056	    -0.0433	    -0.3113	     0.1516	     0.0785	    -0.0081	    -0.4250	     0.2112	    -0.0596	    -1.3401	     0.4169	    -0.1733	
     0.0162	    -0.4494	    -0.1597	     0.1841	    -0.5279	    -0.2436	     0.2166	    -0.4142	    -0.1976	     0.2626	    -0.1895	    -0.0839	     0.1733	     0.0027	    -0.3357	     0.1787	     0.0027	     0.0406	    -0.4277	     0.3086	    -0.0623	    -1.2697	     0.4521	    -0.2139	
     0.0271	    -0.4440	    -0.1191	     0.2193	    -0.5469	    -0.2003	     0.2788	    -0.4196	    -0.1299	     0.3032	    -0.2003	    -0.0487	     0.2193	     0.0271	    -0.3492	     0.2139	    -0.0514	     0.0677	    -0.4629	     0.3925	    -0.1029	    -1.2101	     0.4873	    -0.2518	
     0.0487	    -0.4711	    -0.0785	     0.2815	    -0.5604	    -0.1516	     0.3167	    -0.4115	    -0.0893	     0.3411	    -0.2003	    -0.0162	     0.2409	     0.0541	    -0.3655	     0.2247	    -0.0948	     0.0948	    -0.4873	     0.4467	    -0.1408	    -1.1397	     0.5306	    -0.2897	
     0.0623	    -0.4575	    -0.0569	     0.3140	    -0.5306	    -0.1137	     0.3682	    -0.3953	    -0.0325	     0.3763	    -0.2003	     0.0190	     0.2924	     0.0758	    -0.3357	     0.2193	    -0.1678	     0.1164	    -0.4981	     0.5008	    -0.1624	    -1.0721	     0.5496	    -0.3601	
     0.1002	    -0.4629	    -0.0135	     0.3953	    -0.5414	    -0.0623	     0.4034	    -0.3601	     0.0244	     0.4142	    -0.1841	     0.0785	     0.3276	     0.1164	    -0.3032	     0.2355	    -0.2247	     0.1543	    -0.5225	     0.5685	    -0.1760	    -1.0152	     0.5658	    -0.3953	
     0.1543	    -0.4467	     0.0433	     0.4548	    -0.4819	     0.0027	     0.4602	    -0.3303	     0.1083	     0.4846	    -0.1543	     0.1272	     0.3953	     0.1462	    -0.2815	     0.2139	    -0.3032	     0.2112	    -0.5144	     0.6254	    -0.1760	    -0.9421	     0.5875	    -0.4359	
     0.1922	    -0.4250	     0.1137	     0.5225	    -0.4819	     0.0812	     0.5117	    -0.2734	     0.1787	     0.5062	    -0.1299	     0.1651	     0.4332	     0.1868	    -0.2653	     0.2464	    -0.3763	     0.2328	    -0.4981	     0.6714	    -0.2003	    -0.8636	     0.6118	    -0.4413	
     0.2491	    -0.3925	     0.1733	     0.5848	    -0.4142	     0.1435	     0.5387	    -0.2436	     0.2409	     0.5360	    -0.0812	     0.2220	     0.4792	     0.2382	    -0.2301	     0.2545	    -0.4575	     0.2870	    -0.5171	     0.7255	    -0.2139	    -0.7824	     0.6172	    -0.4332	
     0.2761	    -0.3330	     0.2355	     0.6551	    -0.3357	     0.2112	     0.6010	    -0.1733	     0.3519	     0.6037	    -0.0108	     0.2788	     0.5252	     0.2707	    -0.1760	     0.2626	    -0.5496	     0.3438	    -0.4792	     0.7743	    -0.2220	    -0.7120	     0.6254	    -0.4629	
     0.3492	    -0.2815	     0.2978	     0.7066	    -0.2626	     0.2843	     0.6579	    -0.1272	     0.3953	     0.6362	     0.0271	     0.3303	     0.5685	     0.3303	    -0.1272	     0.2924	    -0.6470	     0.3980	    -0.4981	     0.7932	    -0.2328	    -0.6199	     0.6308	    -0.4088	
     0.3817	    -0.2193	     0.3492	     0.7418	    -0.2003	     0.3357	     0.6795	    -0.0893	     0.4602	     0.6579	     0.0650	     0.3871	     0.6145	     0.3601	    -0.0731	     0.2870	    -0.7066	     0.4467	    -0.4819	     0.8338	    -0.2328	    -0.5333	     0.6145	    -0.3871	
     0.4332	    -0.1733	     0.4034	     0.7743	    -0.1435	     0.3736	     0.7147	    -0.0352	     0.5035	     0.6633	     0.1056	     0.4115	     0.6660	     0.4061	    -0.0054	     0.2815	    -0.7878	     0.5252	    -0.4846	     0.8446	    -0.2409	    -0.4548	     0.6227	    -0.3059	
     0.4846	    -0.0920	     0.4548	     0.8257	    -0.0541	     0.4250	     0.7445	     0.0514	     0.5685	     0.7066	     0.1597	     0.4413	     0.6958	     0.4277	     0.0839	     0.2843	    -0.8419	     0.5793	    -0.4521	     0.8988	    -0.2680	    -0.3736	     0.6199	    -0.2193	
     0.5062	    -0.0054	     0.4927	     0.8609	     0.0406	     0.4981	     0.7634	     0.1245	     0.6362	     0.7472	     0.2193	     0.4900	     0.7174	     0.4521	     0.1976	     0.3059	    -0.8988	     0.6281	    -0.4602	     0.8961	    -0.3086	    -0.2897	     0.6172	    -0.1083	
     0.5441	     0.0596	     0.5333	     0.8880	     0.1327	     0.5144	     0.7661	     0.1597	     0.6768	     0.7580	     0.2464	     0.4927	     0.7337	     0.4738	     0.3032	     0.3113	    -0.9502	     0.6714	    -0.4277	     0.9204	    -0.3276	    -0.2139	     0.6172	     0.0054	
     0.5631	     0.1570	     0.5820	     0.9259	     0.1976	     0.5550	     0.7770	     0.2436	     0.7012	     0.7472	     0.3059	     0.4981	     0.7337	     0.4765	     0.4359	     0.3411	    -0.9692	     0.7039	    -0.4196	     0.9367	    -0.3628	    -0.1543	     0.6199	     0.1408	
     0.6227	     0.2464	     0.6254	     0.9475	     0.2815	     0.5766	     0.7851	     0.3113	     0.7445	     0.7770	     0.3465	     0.5469	     0.7418	     0.5008	     0.6010	     0.3790	    -1.0152	     0.7364	    -0.3980	     0.9421	    -0.3601	    -0.1110	     0.6227	     0.2626	
     0.6443	     0.3519	     0.6551	     0.9502	     0.3628	     0.6010	     0.7770	     0.3709	     0.7688	     0.7851	     0.3817	     0.5387	     0.7472	     0.5279	     0.7445	     0.4332	    -1.0287	     0.7661	    -0.3709	     0.9150	    -0.3682	    -0.0920	     0.6145	     0.3546	
     0.6741	     0.4250	     0.6660	     0.9556	     0.4656	     0.6145	     0.7661	     0.4332	     0.8040	     0.7607	     0.4277	     0.5469	     0.7418	     0.5279	     0.8609	     0.4575	    -1.0396	     0.7905	    -0.3519	     0.8771	    -0.3628	    -0.0920	     0.6254	     0.4115	
     0.6741	     0.4927	     0.6579	     0.9286	     0.5090	     0.6037	     0.7391	     0.4548	     0.7634	     0.7228	     0.4142	     0.5171	     0.6930	     0.5090	     0.9313	     0.4846	    -1.0152	     0.7499	    -0.3249	     0.8284	    -0.3736	    -0.0948	     0.6145	     0.4602	
     0.6606	     0.5225	     0.6281	     0.8988	     0.5306	     0.5523	     0.6849	     0.4683	     0.7228	     0.6876	     0.4088	     0.4792	     0.6470	     0.4819	     0.9908	     0.5008	    -0.9665	     0.7337	    -0.3113	     0.7716	    -0.3682	    -0.1245	     0.6037	     0.4548	
     0.6145	     0.5469	     0.5793	     0.8230	     0.5550	     0.5035	     0.6172	     0.4683	     0.6714	     0.6145	     0.3844	     0.4440	     0.5875	     0.4575	     1.0179	     0.4954	    -0.9069	     0.7093	    -0.3032	     0.6903	    -0.3790	    -0.1408	     0.6145	     0.4602	
     0.5685	     0.5496	     0.5306	     0.7580	     0.5469	     0.4223	     0.5469	     0.4602	     0.6091	     0.5360	     0.3736	     0.3763	     0.5090	     0.4169	     1.0260	     0.4602	    -0.8419	     0.6335	    -0.2843	     0.6335	    -0.3655	    -0.1327	     0.6118	     0.4602	
     0.4954	     0.5333	     0.4359	     0.6470	     0.5090	     0.3492	     0.4683	     0.4223	     0.5387	     0.4873	     0.3249	     0.3167	     0.4169	     0.3736	     0.9611	     0.4277	    -0.7472	     0.5766	    -0.2897	     0.5414	    -0.3790	    -0.1056	     0.6199	     0.3925	
     0.4386	     0.4683	     0.3546	     0.5577	     0.4386	     0.2518	     0.3628	     0.3628	     0.4413	     0.3817	     0.2734	     0.2409	     0.3574	     0.3249	     0.8934	     0.3601	    -0.6416	     0.4981	    -0.3113	     0.4277	    -0.3817	    -0.0758	     0.6064	     0.3519	
     0.3574	     0.4088	     0.2734	     0.4548	     0.3790	     0.1543	     0.2734	     0.3113	     0.3465	     0.3059	     0.2112	     0.1408	     0.2464	     0.2788	     0.8284	     0.3546	    -0.5387	     0.4440	    -0.3357	     0.3222	    -0.3871	    -0.0569	     0.6254	     0.3086	
     0.2274	     0.3303	     0.1651	     0.3438	     0.2734	     0.0406	     0.1733	     0.2382	     0.2220	     0.2030	     0.1462	     0.0460	     0.1543	     0.2139	     0.7174	     0.3032	    -0.4088	     0.3546	    -0.3682	     0.2301	    -0.4088	    -0.0027	     0.5929	     0.2545	
     0.1651	     0.2355	     0.0785	     0.2436	     0.2220	    -0.0379	     0.0839	     0.1787	     0.1597	     0.1272	     0.1002	    -0.0352	     0.0866	     0.1543	     0.6389	     0.2436	    -0.3005	     0.3005	    -0.3817	     0.1570	    -0.3953	     0.0514	     0.5712	     0.1841	
     0.0325	     0.1408	    -0.0406	     0.1164	     0.1191	    -0.1354	     0.0027	     0.1002	     0.0433	     0.0406	     0.0162	    -0.1191	    -0.0054	     0.0812	     0.5008	     0.1678	    -0.1706	     0.2220	    -0.4223	     0.0433	    -0.4088	     0.1245	     0.5441	     0.1110	
    -0.0514	     0.0244	    -0.1354	     0.0217	     0.0244	    -0.2274	    -0.0893	     0.0325	    -0.0325	    -0.0433	    -0.0406	    -0.2030	    -0.0650	     0.0081	     0.3709	     0.1462	    -0.0325	     0.1543	    -0.4386	    -0.0379	    -0.4359	     0.1706	     0.4981	     0.0433	
    -0.1895	    -0.0758	    -0.2382	    -0.1029	    -0.0975	    -0.3384	    -0.1841	    -0.0541	    -0.1543	    -0.1381	    -0.1299	    -0.2978	    -0.1787	    -0.0596	     0.1949	     0.0758	     0.1110	     0.0731	    -0.5090	    -0.1191	    -0.4521	     0.2409	     0.4602	    -0.0352	
    -0.2626	    -0.1760	    -0.3303	    -0.2057	    -0.1624	    -0.3953	    -0.2707	    -0.1083	    -0.2409	    -0.2247	    -0.1651	    -0.3655	    -0.2491	    -0.1110	     0.0839	     0.0541	     0.2274	    -0.0271	    -0.5171	    -0.2166	    -0.4602	     0.3005	     0.4196	    -0.0975	
    -0.3546	    -0.2626	    -0.4115	    -0.3032	    -0.2545	    -0.4954	    -0.3736	    -0.1787	    -0.3276	    -0.3167	    -0.2436	    -0.4386	    -0.3249	    -0.1841	    -0.0514	     0.0054	     0.3628	    -0.0920	    -0.5279	    -0.2924	    -0.4683	     0.3574	     0.3898	    -0.1489	
    -0.4277	    -0.3682	    -0.4819	    -0.3817	    -0.3519	    -0.5360	    -0.4467	    -0.2247	    -0.4088	    -0.3601	    -0.2815	    -0.5198	    -0.3763	    -0.2382	    -0.1678	    -0.0406	     0.4683	    -0.1733	    -0.5035	    -0.3655	    -0.4494	     0.4359	     0.3492	    -0.1760	
    -0.5008	    -0.4359	    -0.5198	    -0.4846	    -0.4304	    -0.5793	    -0.4954	    -0.2951	    -0.4711	    -0.4196	    -0.3574	    -0.5577	    -0.4629	    -0.3005	    -0.3438	    -0.0650	     0.5848	    -0.2409	    -0.4900	    -0.4223	    -0.4304	     0.5171	     0.3249	    -0.1624	
    -0.5469	    -0.4927	    -0.5631	    -0.5062	    -0.4765	    -0.6172	    -0.5279	    -0.3357	    -0.4981	    -0.4602	    -0.3601	    -0.5875	    -0.4846	    -0.3249	    -0.4711	    -0.0758	     0.6470	    -0.2951	    -0.4521	    -0.4602	    -0.3844	     0.5929	     0.2761	    -0.1787	
    -0.5685	    -0.5117	    -0.5929	    -0.5577	    -0.5117	    -0.6227	    -0.5631	    -0.3546	    -0.5360	    -0.4927	    -0.3574	    -0.6091	    -0.4873	    -0.3519	    -0.6091	    -0.0704	     0.6795	    -0.3195	    -0.3844	    -0.4927	    -0.3167	     0.6876	     0.2464	    -0.1651	
    -0.5766	    -0.5279	    -0.5956	    -0.5793	    -0.5252	    -0.6172	    -0.5658	    -0.3465	    -0.5441	    -0.4819	    -0.3546	    -0.5875	    -0.5008	    -0.3628	    -0.7120	    -0.0704	     0.7147	    -0.3492	    -0.3303	    -0.4683	    -0.2572	     0.7716	     0.2030	    -0.1462	
    -0.5496	    -0.5198	    -0.5848	    -0.5658	    -0.5387	    -0.5929	    -0.5604	    -0.3438	    -0.5198	    -0.4440	    -0.3519	    -0.5658	    -0.4521	    -0.3628	    -0.8176	    -0.0623	     0.7147	    -0.3222	    -0.2436	    -0.4521	    -0.1895	     0.8636	     0.1678	    -0.1083	
    -0.5414	    -0.4873	    -0.5496	    -0.5766	    -0.5035	    -0.5550	    -0.5387	    -0.3411	    -0.5117	    -0.4061	    -0.3222	    -0.5523	    -0.4223	    -0.3519	    -0.9150	    -0.0812	     0.6903	    -0.3492	    -0.1597	    -0.4088	    -0.1245	     0.9881	     0.1733	    -0.0948	
    -0.5198	    -0.4683	    -0.5062	    -0.5685	    -0.5225	    -0.5090	    -0.4954	    -0.3384	    -0.4765	    -0.3980	    -0.3140	    -0.5008	    -0.3898	    -0.3330	    -0.9692	    -0.0596	     0.6362	    -0.2951	    -0.1002	    -0.3763	    -0.0650	     1.0964	     0.1381	    -0.0920	
    -0.4792	    -0.4142	    -0.4521	    -0.5577	    -0.4846	    -0.4521	    -0.4332	    -0.3222	    -0.4223	    -0.3519	    -0.2815	    -0.4494	    -0.3519	    -0.2924	    -1.0125	    -0.0893	     0.5712	    -0.2518	    -0.0190	    -0.3005	     0.0027	     1.2237	     0.1137	    -0.1002	
    -0.4359	    -0.3682	    -0.4196	    -0.5225	    -0.4765	    -0.3871	    -0.4115	    -0.3222	    -0.3925	    -0.3140	    -0.2815	    -0.4196	    -0.3086	    -0.2491	    -1.0342	    -0.0893	     0.4873	    -0.1922	     0.0298	    -0.2545	     0.0352	     1.3292	     0.0839	    -0.1137	
    -0.4007	    -0.3195	    -0.3601	    -0.4954	    -0.4521	    -0.3384	    -0.3763	    -0.2978	    -0.3519	    -0.2707	    -0.2626	    -0.3817	    -0.2788	    -0.2057	    -1.0423	    -0.1299	     0.4034	    -0.1597	     0.0785	    -0.2166	     0.0569	     1.4267	     0.0487	    -0.1381	
    -0.3682	    -0.2951	    -0.3140	    -0.4629	    -0.4196	    -0.2653	    -0.3059	    -0.2951	    -0.3059	    -0.2518	    -0.2545	    -0.3546	    -0.2491	    -0.1543	    -1.0287	    -0.1381	     0.3086	    -0.1272	     0.1327	    -0.1841	     0.0812	     1.5242	     0.0352	    -0.1489	
    -0.3546	    -0.2545	    -0.2707	    -0.4413	    -0.4061	    -0.2328	    -0.2951	    -0.2951	    -0.2978	    -0.2545	    -0.2707	    -0.3303	    -0.2301	    -0.1137	    -0.9908	    -0.1651	     0.2220	    -0.1218	     0.1164	    -0.1976	     0.0514	     1.5945	     0.0271	    -0.1435	
    -0.2761	    -0.2003	    -0.2382	    -0.4413	    -0.3682	    -0.1922	    -0.2518	    -0.2870	    -0.2545	    -0.2599	    -0.2924	    -0.2924	    -0.2328	    -0.0731	    -0.9177	    -0.1787	     0.1218	    -0.1056	     0.1570	    -0.1624	     0.0298	     1.6460	     0.0000	    -0.1408	
    -0.2653	    -0.1570	    -0.1760	    -0.4142	    -0.3411	    -0.1381	    -0.2220	    -0.2680	    -0.2328	    -0.2328	    -0.2788	    -0.2491	    -0.1922	    -0.0027	    -0.8501	    -0.1976	     0.0217	    -0.1029	     0.1597	    -0.1570	     0.0054	     1.6649	    -0.0217	    -0.1516	
    -0.2491	    -0.1029	    -0.1408	    -0.3844	    -0.3032	    -0.0920	    -0.1922	    -0.2464	    -0.1949	    -0.2301	    -0.2924	    -0.2464	    -0.1922	     0.0514	    -0.7445	    -0.1868	    -0.0948	    -0.0704	     0.1895	    -0.1543	    -0.0217	     1.6758	    -0.0433	    -0.1083	
    -0.1841	    -0.0217	    -0.0758	    -0.3682	    -0.2545	    -0.0325	    -0.1814	    -0.2301	    -0.1651	    -0.2301	    -0.2924	    -0.1922	    -0.1787	     0.1110	    -0.6172	    -0.1706	    -0.2057	    -0.0596	     0.2166	    -0.1462	    -0.0596	     1.6731	    -0.0569	    -0.0650	
    -0.1408	     0.0460	    -0.0352	    -0.3167	    -0.1895	     0.0135	    -0.1706	    -0.2139	    -0.1272	    -0.2274	    -0.2599	    -0.1516	    -0.1760	     0.1489	    -0.4873	    -0.1570	    -0.3032	    -0.0623	     0.2112	    -0.1272	    -0.0866	     1.6514	    -0.0893	    -0.0081	
    -0.0948	     0.1083	     0.0217	    -0.2924	    -0.1489	     0.0569	    -0.1435	    -0.1733	    -0.1029	    -0.2436	    -0.2491	    -0.1327	    -0.1516	     0.1949	    -0.3574	    -0.1381	    -0.4115	    -0.0325	     0.2491	    -0.0975	    -0.1327	     1.6324	    -0.0704	     0.0704	
    -0.0487	     0.1597	     0.0460	    -0.2788	    -0.0948	     0.1137	    -0.1516	    -0.1489	    -0.0731	    -0.2545	    -0.2355	    -0.1029	    -0.1570	     0.2572	    -0.2653	    -0.1137	    -0.5171	    -0.0244	     0.2761	    -0.1002	    -0.1651	     1.6189	    -0.0731	     0.1489	
     0.0081	     0.2003	     0.1029	    -0.2436	    -0.0244	     0.1435	    -0.1435	    -0.1164	    -0.0406	    -0.2626	    -0.2166	    -0.0758	    -0.1733	     0.2978	    -0.1624	    -0.1002	    -0.5956	    -0.0217	     0.3005	    -0.0839	    -0.1570	     1.5675	    -0.0893	     0.1949	
     0.0162	     0.2382	     0.1056	    -0.2382	     0.0325	     0.1787	    -0.1597	    -0.0704	    -0.0406	    -0.3032	    -0.1949	    -0.0569	    -0.2057	     0.3222	    -0.0975	    -0.1110	    -0.6497	    -0.0135	     0.3167	    -0.1056	    -0.1787	     1.5296	    -0.1056	     0.2599	
     0.0460	     0.2734	     0.1381	    -0.2166	     0.0866	     0.1841	    -0.1651	    -0.0514	    -0.0271	    -0.3330	    -0.1624	    -0.0108	    -0.2030	     0.3492	    -0.0623	    -0.0839	    -0.7012	    -0.0162	     0.3492	    -0.1137	    -0.1814	     1.4592	    -0.1164	     0.3005	
     0.0487	     0.3086	     0.1299	    -0.2112	     0.1272	     0.2085	    -0.1895	    -0.0190	    -0.0460	    -0.4007	    -0.1272	     0.0081	    -0.2382	     0.3601	     0.0027	    -0.0975	    -0.7093	    -0.0325	     0.3682	    -0.1299	    -0.1299	     1.3807	    -0.1327	     0.3140	
     0.0433	     0.3086	     0.1272	    -0.2382	     0.1570	     0.1841	    -0.2382	     0.0135	    -0.0352	    -0.4304	    -0.1245	     0.0162	    -0.2626	     0.3546	     0.0217	    -0.1272	    -0.6930	    -0.0514	     0.4034	    -0.1516	    -0.1083	     1.2995	    -0.1570	     0.3086	
     0.0217	     0.3222	     0.0812	    -0.2355	     0.2166	     0.1706	    -0.2626	     0.0298	    -0.0596	    -0.4629	    -0.1083	     0.0271	    -0.2978	     0.3411	     0.0217	    -0.1787	    -0.6470	    -0.0975	     0.4088	    -0.1922	    -0.0948	     1.2237	    -0.1895	     0.2734	
