[Subject]	
[Date]	03/16/2016
[Time]	10:31:07
[Channels]	24
[Rate]	1000.000000
[Type]	Average
[Points]	1101
[Xmin]	-100.00000
[Sweeps]	247
[Accepted]	26
[Rejected]	221
[Domain]	Time
[Rows]	Points
[Electrode Labels]
[      FZ]	[     FC3]	[     FCZ]	[     FC4]	[      C3]	[      CZ]	[      C4]	[     CP3]	[     CPZ]	[     CP4]	[      P3]	[      PZ]	[      P4]	[      Oz]	[     FP1]	[     FP2]	[      A2]	[   P8/T6]	[     TP7]	[     TP8]	[   P7/T5]	[    VEOG]	[    HEOG]	[    Nose]	
    -1.9496	    -1.2782	    -2.0852	    -3.2988	    -1.8657	    -2.1497	    -3.5312	    -1.8592	    -2.1562	    -3.3763	    -1.7366	    -2.2401	    -2.4596	    -0.0323	    -4.6868	    -4.7126	     0.0775	    -1.4009	    -1.0975	    -1.9367	    -1.1620	    -0.3551	     0.4261	    -0.9877	
    -2.1239	    -1.4461	    -2.2337	    -3.3634	    -2.0400	    -2.2337	    -3.5183	    -1.9754	    -2.2272	    -3.3892	    -1.8399	    -2.3176	    -2.5242	    -0.1162	    -4.0154	    -4.0541	     0.2453	    -1.5042	    -1.1104	    -2.0077	    -1.1620	     0.0516	     0.3809	    -0.8586	
    -2.2659	    -1.6333	    -2.3563	    -3.4538	    -2.2143	    -2.3499	    -3.5377	    -2.1368	    -2.3434	    -3.4538	    -1.9690	    -2.3692	    -2.6274	    -0.1937	    -3.3311	    -3.3440	     0.4132	    -1.6268	    -1.1426	    -2.0916	    -1.1685	     0.4325	     0.3744	    -0.7747	
    -2.5112	    -1.8592	    -2.4790	    -3.5700	    -2.3563	    -2.4596	    -3.5764	    -2.2724	    -2.3950	    -3.4215	    -2.0593	    -2.4144	    -2.6468	    -0.2840	    -2.5952	    -2.5306	     0.5810	    -1.7237	    -1.1620	    -2.1433	    -1.2007	     0.7876	     0.3099	    -0.6456	
    -2.6597	    -2.0077	    -2.5952	    -3.6281	    -2.4919	    -2.5500	    -3.5893	    -2.4209	    -2.4983	    -3.4021	    -2.1691	    -2.4661	    -2.6855	    -0.3744	    -1.8657	    -1.7043	     0.7553	    -1.8721	    -1.2201	    -2.2143	    -1.2782	     1.1104	     0.2970	    -0.5616	
    -2.8405	    -2.2143	    -2.6920	    -3.7184	    -2.6339	    -2.6339	    -3.5958	    -2.5371	    -2.5629	    -3.4344	    -2.3176	    -2.5242	    -2.7307	    -0.4454	    -1.1814	    -0.9038	     0.8973	    -1.9238	    -1.2524	    -2.2595	    -1.2847	     1.3363	     0.2130	    -0.5229	
    -2.9502	    -2.3369	    -2.7759	    -3.7766	    -2.7566	    -2.7049	    -3.6022	    -2.6597	    -2.6016	    -3.4731	    -2.4015	    -2.5564	    -2.7888	    -0.5100	    -0.5552	    -0.3034	     1.0394	    -2.0206	    -1.2653	    -2.2982	    -1.3040	     1.5687	     0.1614	    -0.4261	
    -3.1245	    -2.5306	    -2.8792	    -3.8411	    -2.8921	    -2.7888	    -3.6410	    -2.7759	    -2.7049	    -3.4602	    -2.5048	    -2.6274	    -2.8211	    -0.5939	     0.0194	     0.2582	     1.1878	    -2.1433	    -1.3170	    -2.3886	    -1.3621	     1.6914	     0.0968	    -0.3938	
    -3.2085	    -2.6210	    -2.8986	    -3.8217	    -2.9567	    -2.8405	    -3.6216	    -2.8340	    -2.7695	    -3.4409	    -2.5564	    -2.6468	    -2.8469	    -0.6197	     0.5423	     0.7101	     1.2718	    -2.2337	    -1.3363	    -2.4402	    -1.3686	     1.7495	     0.0258	    -0.3228	
    -3.2730	    -2.7114	    -2.9631	    -3.7895	    -3.0471	    -2.8728	    -3.5829	    -2.8986	    -2.8276	    -3.4538	    -2.6274	    -2.6726	    -2.8728	    -0.6778	     1.0071	     1.0587	     1.3428	    -2.2982	    -1.2847	    -2.4790	    -1.3299	     1.7818	    -0.0323	    -0.2324	
    -3.2988	    -2.8082	    -2.9890	    -3.7572	    -3.0793	    -2.9115	    -3.5958	    -2.9567	    -2.8598	    -3.4538	    -2.6662	    -2.7307	    -2.8728	    -0.6972	     1.3944	     1.2330	     1.4267	    -2.4080	    -1.2589	    -2.5112	    -1.3040	     1.7624	    -0.1678	    -0.2066	
    -3.3247	    -2.8340	    -3.0406	    -3.6991	    -3.1374	    -2.9567	    -3.5441	    -2.9567	    -2.9244	    -3.4731	    -2.6920	    -2.7566	    -2.8792	    -0.7359	     1.7301	     1.4073	     1.4977	    -2.4790	    -1.2524	    -2.6210	    -1.2911	     1.6785	    -0.2324	    -0.1485	
    -3.4021	    -2.8857	    -3.0471	    -3.6603	    -3.1116	    -2.9502	    -3.5312	    -2.9438	    -2.9502	    -3.4860	    -2.7114	    -2.8147	    -2.9309	    -0.7876	     2.0012	     1.4783	     1.5945	    -2.5952	    -1.2201	    -2.7114	    -1.2782	     1.6010	    -0.3099	    -0.1227	
    -3.3763	    -2.8792	    -3.0019	    -3.5312	    -3.0923	    -2.9244	    -3.5119	    -2.9438	    -2.9502	    -3.4667	    -2.7243	    -2.8211	    -2.9244	    -0.8070	     2.3111	     1.5623	     1.6204	    -2.6597	    -1.1491	    -2.7566	    -1.1878	     1.4332	    -0.4196	    -0.0646	
    -3.3505	    -2.8663	    -2.9890	    -3.4279	    -3.0923	    -2.9115	    -3.4279	    -2.9050	    -2.9825	    -3.4344	    -2.7501	    -2.8340	    -2.9179	    -0.8457	     2.5758	     1.6204	     1.6656	    -2.7049	    -1.1039	    -2.7824	    -1.1297	     1.2976	    -0.5423	    -0.0452	
    -3.2730	    -2.8276	    -2.9502	    -3.3053	    -3.0148	    -2.8857	    -3.3505	    -2.8534	    -3.0019	    -3.4150	    -2.7307	    -2.8534	    -2.8921	    -0.8521	     2.7501	     1.6526	     1.7172	    -2.7630	    -1.0716	    -2.8663	    -1.0716	     1.1426	    -0.6327	     0.0000	
    -3.2343	    -2.7372	    -2.9179	    -3.2085	    -2.9502	    -2.8469	    -3.2666	    -2.8405	    -3.0083	    -3.3763	    -2.7243	    -2.9050	    -2.8469	    -0.8715	     2.9309	     1.6462	     1.7495	    -2.8082	    -1.0006	    -2.8857	    -1.0329	     0.9813	    -0.7553	     0.0000	
    -3.1439	    -2.6274	    -2.8469	    -3.0729	    -2.8469	    -2.7630	    -3.1633	    -2.7695	    -2.9954	    -3.3117	    -2.6920	    -2.8986	    -2.7953	    -0.8844	     3.0729	     1.6139	     1.7753	    -2.8340	    -0.9425	    -2.8340	    -0.9942	     0.8328	    -0.8715	     0.0516	
    -3.0406	    -2.5371	    -2.7566	    -2.8792	    -2.7630	    -2.6985	    -3.0342	    -2.7178	    -2.9567	    -3.2407	    -2.6920	    -2.8986	    -2.7759	    -0.8844	     3.1181	     1.5494	     1.7753	    -2.8469	    -0.8973	    -2.7243	    -0.9425	     0.7166	    -0.9683	     0.0581	
    -2.8857	    -2.3757	    -2.6597	    -2.6855	    -2.6210	    -2.6468	    -2.8598	    -2.6404	    -2.9309	    -3.1116	    -2.6468	    -2.8663	    -2.6855	    -0.8909	     3.1697	     1.4719	     1.7495	    -2.8211	    -0.8844	    -2.5823	    -0.9102	     0.5487	    -1.0910	     0.0839	
    -2.7243	    -2.2595	    -2.5435	    -2.4983	    -2.5177	    -2.4919	    -2.7049	    -2.5371	    -2.8728	    -2.9825	    -2.6145	    -2.8534	    -2.5823	    -0.8521	     3.1504	     1.3751	     1.7172	    -2.7695	    -0.8651	    -2.4531	    -0.8909	     0.4067	    -1.1685	     0.1097	
    -2.5887	    -2.1368	    -2.3757	    -2.3628	    -2.3821	    -2.4080	    -2.5500	    -2.4854	    -2.8469	    -2.9050	    -2.5952	    -2.8598	    -2.5306	    -0.8392	     3.0858	     1.2330	     1.6914	    -2.7436	    -0.8199	    -2.3369	    -0.8651	     0.2840	    -1.2976	     0.1549	
    -2.4144	    -1.9625	    -2.2853	    -2.2078	    -2.2788	    -2.2982	    -2.4015	    -2.3950	    -2.7501	    -2.7759	    -2.5629	    -2.8211	    -2.4338	    -0.8070	     2.9825	     1.1104	     1.6268	    -2.7178	    -0.7940	    -2.1497	    -0.8651	     0.1678	    -1.3815	     0.1743	
    -2.2143	    -1.7882	    -2.1304	    -2.0335	    -2.1045	    -2.1691	    -2.1820	    -2.2853	    -2.6855	    -2.5887	    -2.5242	    -2.7824	    -2.3757	    -0.7747	     2.8598	     0.9296	     1.5429	    -2.6597	    -0.7682	    -1.9690	    -0.8457	     0.0710	    -1.4396	     0.1937	
    -2.0464	    -1.6720	    -1.9819	    -1.8592	    -1.9883	    -2.0335	    -2.0206	    -2.2078	    -2.5952	    -2.4661	    -2.4725	    -2.7501	    -2.2788	    -0.7295	     2.7049	     0.7295	     1.4590	    -2.5887	    -0.7230	    -1.7495	    -0.8328	     0.0000	    -1.4848	     0.2130	
    -1.8269	    -1.4848	    -1.8140	    -1.6720	    -1.8399	    -1.8592	    -1.8140	    -2.1433	    -2.5177	    -2.3111	    -2.4661	    -2.6791	    -2.1626	    -0.6908	     2.5112	     0.5229	     1.3751	    -2.5629	    -0.6714	    -1.5558	    -0.7747	    -0.0323	    -1.5171	     0.2776	
    -1.5945	    -1.2137	    -1.5752	    -1.4719	    -1.6139	    -1.6656	    -1.5881	    -1.9883	    -2.3757	    -2.1045	    -2.3821	    -2.5758	    -2.0206	    -0.6068	     2.2982	     0.3809	     1.2395	    -2.4725	    -0.6197	    -1.3234	    -0.7295	    -0.0452	    -1.5494	     0.3486	
    -1.3299	    -1.0006	    -1.3170	    -1.2395	    -1.4138	    -1.4654	    -1.3621	    -1.8657	    -2.2272	    -1.8980	    -2.2659	    -2.4854	    -1.9173	    -0.5746	     2.0723	     0.1808	     1.1620	    -2.3563	    -0.5681	    -1.1104	    -0.6456	    -0.0387	    -1.5364	     0.4325	
    -1.0329	    -0.7682	    -1.1104	    -0.9942	    -1.2330	    -1.2524	    -1.0975	    -1.6656	    -2.0723	    -1.6849	    -2.2078	    -2.4015	    -1.7688	    -0.5487	     1.7366	    -0.0129	     1.0910	    -2.2788	    -0.4454	    -0.9425	    -0.5552	    -0.0065	    -1.5235	     0.4906	
    -0.8392	    -0.5616	    -0.9167	    -0.7682	    -1.0652	    -1.0652	    -0.8909	    -1.5687	    -1.9109	    -1.5364	    -2.1433	    -2.2918	    -1.6526	    -0.5165	     1.4009	    -0.2647	     1.0329	    -2.2078	    -0.4002	    -0.8328	    -0.5035	     0.0646	    -1.4977	     0.5423	
    -0.5035	    -0.2711	    -0.6068	    -0.5294	    -0.8392	    -0.8457	    -0.6197	    -1.4267	    -1.7107	    -1.2847	    -2.0529	    -2.1885	    -1.5171	    -0.4971	     1.0523	    -0.4067	     0.9748	    -2.1045	    -0.3421	    -0.6585	    -0.4132	     0.1097	    -1.4396	     0.6520	
    -0.2647	    -0.0646	    -0.3421	    -0.2840	    -0.6391	    -0.6068	    -0.4002	    -1.3299	    -1.5429	    -1.0845	    -1.9625	    -2.0658	    -1.3944	    -0.4648	     0.6391	    -0.6197	     0.9490	    -2.0593	    -0.2905	    -0.5681	    -0.4002	     0.1485	    -1.4138	     0.6972	
     0.0581	     0.2518	    -0.0516	    -0.0194	    -0.4519	    -0.3486	    -0.1291	    -1.1814	    -1.3170	    -0.8973	    -1.8721	    -1.9496	    -1.2589	    -0.4261	     0.2776	    -0.6778	     0.8780	    -1.9367	    -0.2259	    -0.4584	    -0.3357	     0.1097	    -1.3040	     0.7682	
     0.3551	     0.5358	     0.2195	     0.2130	    -0.2453	    -0.1033	     0.0129	    -1.0523	    -1.1233	    -0.7101	    -1.7753	    -1.8334	    -1.2007	    -0.4196	    -0.1872	    -0.7811	     0.8586	    -1.8915	    -0.2001	    -0.4261	    -0.2905	     0.0904	    -1.2137	     0.7940	
     0.7230	     0.8651	     0.5423	     0.4325	    -0.0387	     0.1291	     0.2259	    -0.9232	    -0.9296	    -0.5294	    -1.6720	    -1.6914	    -1.0716	    -0.4067	    -0.6585	    -0.7876	     0.8199	    -1.8011	    -0.1549	    -0.3744	    -0.2711	    -0.0194	    -1.0910	     0.8328	
     1.0394	     1.2007	     0.8457	     0.6649	     0.1808	     0.3873	     0.4067	    -0.7682	    -0.7166	    -0.3873	    -1.5752	    -1.5364	    -0.9554	    -0.3744	    -1.1104	    -0.7811	     0.7618	    -1.7237	    -0.1097	    -0.3680	    -0.2259	    -0.1549	    -0.9619	     0.8263	
     1.3428	     1.4848	     1.1039	     0.8134	     0.4261	     0.6133	     0.5552	    -0.6327	    -0.4906	    -0.2389	    -1.4654	    -1.4202	    -0.8651	    -0.3809	    -1.6075	    -0.7166	     0.7553	    -1.6785	    -0.1291	    -0.4325	    -0.1937	    -0.3228	    -0.8263	     0.7811	
     1.6591	     1.8140	     1.3944	     1.0006	     0.6262	     0.8392	     0.6714	    -0.4777	    -0.2647	    -0.1033	    -1.3686	    -1.2459	    -0.7811	    -0.3615	    -2.1433	    -0.6908	     0.7424	    -1.5816	    -0.0839	    -0.4325	    -0.1872	    -0.5100	    -0.6908	     0.7489	
     1.9496	     2.0916	     1.6591	     1.2007	     0.8199	     1.0716	     0.8263	    -0.3809	    -0.0646	     0.0581	    -1.2395	    -1.1104	    -0.6908	    -0.3615	    -2.5693	    -0.5294	     0.7424	    -1.5300	    -0.1033	    -0.4842	    -0.1678	    -0.7230	    -0.5875	     0.6714	
     2.2272	     2.2788	     1.8657	     1.3299	     0.9748	     1.2782	     0.9425	    -0.2453	     0.1162	     0.1549	    -1.1749	    -0.9619	    -0.5681	    -0.3615	    -2.9825	    -0.4325	     0.7747	    -1.4977	    -0.1227	    -0.5294	    -0.2195	    -0.9425	    -0.4842	     0.5552	
     2.4467	     2.4725	     2.1045	     1.4783	     1.1297	     1.4590	     1.0264	    -0.1033	     0.3163	     0.2776	    -1.0329	    -0.8005	    -0.4584	    -0.3809	    -3.2214	    -0.2259	     0.7876	    -1.4138	    -0.0904	    -0.4906	    -0.1937	    -1.1556	    -0.3680	     0.4777	
     2.6145	     2.5823	     2.2788	     1.5945	     1.2718	     1.6139	     1.1297	    -0.0129	     0.4971	     0.4067	    -0.9361	    -0.6520	    -0.3680	    -0.4196	    -3.4150	    -0.1291	     0.8521	    -1.3686	    -0.1227	    -0.4842	    -0.1872	    -1.2976	    -0.2582	     0.4067	
     2.8147	     2.6985	     2.4596	     1.7366	     1.3944	     1.8205	     1.2653	     0.1549	     0.6908	     0.5681	    -0.7682	    -0.4777	    -0.2389	    -0.4390	    -3.4021	     0.0968	     0.8715	    -1.3040	    -0.1227	    -0.4454	    -0.1614	    -1.4332	    -0.1485	     0.3099	
     2.9438	     2.7630	     2.6339	     1.8657	     1.5106	     1.9302	     1.3492	     0.2518	     0.8521	     0.6972	    -0.6649	    -0.3163	    -0.1227	    -0.4519	    -3.2924	     0.2776	     0.9038	    -1.2137	    -0.1162	    -0.3873	    -0.1420	    -1.5300	    -0.0710	     0.2582	
     3.0664	     2.8082	     2.7630	     1.9948	     1.5752	     2.1110	     1.4590	     0.4132	     1.0587	     0.8973	    -0.5100	    -0.0646	     0.0323	    -0.4390	    -3.0535	     0.4842	     0.8973	    -1.1168	    -0.1097	    -0.2970	    -0.1356	    -1.5752	     0.0000	     0.2130	
     3.1245	     2.7824	     2.8792	     2.1110	     1.6720	     2.2466	     1.5752	     0.5100	     1.2589	     1.0458	    -0.3486	     0.1227	     0.2066	    -0.4584	    -2.6791	     0.6585	     0.9232	    -1.0006	    -0.1097	    -0.2389	    -0.1549	    -1.5687	     0.0710	     0.2001	
     3.1891	     2.7114	     2.9825	     2.2143	     1.7366	     2.3692	     1.7430	     0.6391	     1.4396	     1.2266	    -0.1872	     0.3551	     0.3873	    -0.4777	    -2.2595	     0.8586	     0.9232	    -0.8973	    -0.0646	    -0.1549	    -0.0968	    -1.5042	     0.1097	     0.2066	
     3.1633	     2.5887	     3.0212	     2.3692	     1.7495	     2.4854	     1.8528	     0.7553	     1.5881	     1.3944	    -0.0258	     0.5423	     0.5552	    -0.4390	    -1.7366	     1.0523	     0.8973	    -0.7424	    -0.0775	    -0.1033	    -0.0904	    -1.4073	     0.1162	     0.2259	
     3.1568	     2.4661	     3.1052	     2.4531	     1.7624	     2.5887	     1.9883	     0.8909	     1.7559	     1.6010	     0.1808	     0.7811	     0.7295	    -0.4325	    -1.0975	     1.2266	     0.8586	    -0.5875	    -0.0516	    -0.0516	    -0.0516	    -1.3040	     0.1420	     0.2453	
     3.1568	     2.3111	     3.1504	     2.6145	     1.7688	     2.6855	     2.1433	     1.0329	     1.9496	     1.7947	     0.3938	     1.0264	     0.9425	    -0.3873	    -0.3938	     1.4461	     0.7618	    -0.4002	     0.0387	     0.0452	     0.0194	    -1.1491	     0.1420	     0.2582	
     3.1439	     2.1949	     3.1697	     2.6855	     1.7818	     2.7888	     2.2595	     1.2007	     2.1239	     1.9883	     0.6456	     1.2524	     1.1749	    -0.3357	     0.3873	     1.6914	     0.6585	    -0.1743	     0.1420	     0.1291	     0.1033	    -1.0200	     0.1678	     0.2905	
     3.0664	     2.0464	     3.1568	     2.7372	     1.8657	     2.8857	     2.4015	     1.3105	     2.3240	     2.1949	     0.8715	     1.5235	     1.4009	    -0.3034	     1.1233	     1.9367	     0.6004	     0.0581	     0.2130	     0.2130	     0.2066	    -0.8457	     0.2066	     0.2905	
     2.9825	     1.9496	     3.1826	     2.8211	     1.9109	     2.9696	     2.5629	     1.4719	     2.4919	     2.4273	     1.1039	     1.7559	     1.6526	    -0.2518	     1.8721	     2.1949	     0.5294	     0.2711	     0.2840	     0.3744	     0.2711	    -0.6908	     0.2518	     0.3357	
     2.9438	     1.8334	     3.1955	     2.9115	     1.9883	     3.0729	     2.6985	     1.6462	     2.6662	     2.6726	     1.3751	     2.0271	     1.8721	    -0.1937	     2.6533	     2.5048	     0.4132	     0.5229	     0.4261	     0.5939	     0.4261	    -0.5100	     0.2776	     0.3228	
     2.9244	     1.7624	     3.2601	     2.9761	     2.0981	     3.1633	     2.8986	     1.8528	     2.8728	     2.8986	     1.6333	     2.2853	     2.1304	    -0.1678	     3.3957	     2.8405	     0.3228	     0.7682	     0.5746	     0.8070	     0.5552	    -0.3551	     0.3421	     0.4132	
     2.8663	     1.6785	     3.1955	     3.0793	     2.1368	     3.1955	     3.0212	     2.0142	     3.0406	     3.1439	     1.8528	     2.5823	     2.3563	    -0.0904	     4.0412	     3.1310	     0.1937	     1.0394	     0.6843	     1.0394	     0.6778	    -0.2195	     0.3809	     0.4002	
     2.7695	     1.6075	     3.1762	     3.0987	     2.2078	     3.2407	     3.1374	     2.1756	     3.1891	     3.3247	     2.0658	     2.7759	     2.5952	    -0.0516	     4.6222	     3.4409	     0.0904	     1.2653	     0.7876	     1.2524	     0.7811	    -0.0710	     0.4390	     0.3938	
     2.6597	     1.5171	     3.1439	     3.1568	     2.2982	     3.2795	     3.2536	     2.3369	     3.3247	     3.5312	     2.3047	     3.0148	     2.8147	     0.0194	     5.1000	     3.6539	    -0.0323	     1.5042	     0.8844	     1.4654	     0.8909	     0.0516	     0.5100	     0.4325	
     2.5823	     1.4719	     3.0664	     3.1439	     2.3305	     3.2666	     3.3698	     2.4402	     3.4150	     3.6926	     2.5112	     3.2085	     3.0083	     0.0775	     5.4938	     3.8540	    -0.1485	     1.7430	     0.9232	     1.6591	     0.9877	     0.1678	     0.5681	     0.4390	
     2.4338	     1.3557	     3.0148	     3.1568	     2.3821	     3.2343	     3.4538	     2.5823	     3.5248	     3.8734	     2.6726	     3.3569	     3.1955	     0.1291	     5.8165	     4.0219	    -0.2518	     1.9819	     0.9748	     1.8850	     1.0200	     0.2453	     0.5939	     0.4132	
     2.2853	     1.3557	     2.8857	     3.1568	     2.4080	     3.1955	     3.5248	     2.6985	     3.5506	     3.9896	     2.8340	     3.4990	     3.3505	     0.1937	     6.0683	     4.1187	    -0.3873	     2.2078	     1.0135	     2.1110	     1.1039	     0.3680	     0.6520	     0.4390	
     2.1368	     1.3170	     2.8017	     3.1310	     2.4144	     3.1504	     3.6022	     2.7888	     3.6152	     4.0929	     2.9890	     3.6216	     3.5054	     0.2647	     6.1458	     4.1510	    -0.5100	     2.4209	     1.0329	     2.2466	     1.1168	     0.4906	     0.7166	     0.4777	
     2.0077	     1.2718	     2.7049	     3.1504	     2.4338	     3.0664	     3.6733	     2.8792	     3.6022	     4.2026	     3.1116	     3.7378	     3.6022	     0.3163	     6.1393	     4.0606	    -0.6004	     2.6081	     1.0394	     2.4273	     1.1297	     0.6004	     0.7359	     0.4777	
     1.9367	     1.3040	     2.6274	     3.2085	     2.5177	     3.0277	     3.7572	     2.9502	     3.6603	     4.2801	     3.2666	     3.8411	     3.7636	     0.3938	     5.9908	     3.9509	    -0.7618	     2.7759	     1.0845	     2.5823	     1.1878	     0.6714	     0.8134	     0.5487	
     1.8786	     1.3428	     2.5371	     3.2278	     2.5242	     2.9567	     3.7830	     3.0471	     3.6539	     4.3446	     3.3828	     3.9186	     3.8347	     0.4519	     5.6939	     3.7249	    -0.9102	     2.9825	     1.0975	     2.7824	     1.2137	     0.7682	     0.8392	     0.5423	
     1.8528	     1.3944	     2.5048	     3.3182	     2.6145	     2.8792	     3.8798	     3.1439	     3.6733	     4.4027	     3.5248	     4.0025	     3.9379	     0.5165	     5.3324	     3.4215	    -1.0652	     3.1826	     1.1814	     2.9696	     1.2718	     0.8199	     0.8909	     0.6004	
     1.8140	     1.4913	     2.4015	     3.3763	     2.6468	     2.7824	     3.9315	     3.2214	     3.6926	     4.4544	     3.6345	     4.0412	     4.0219	     0.6327	     4.8030	     3.0535	    -1.2201	     3.3247	     1.1878	     3.1504	     1.3170	     0.8973	     0.9554	     0.6068	
     1.8205	     1.4654	     2.3499	     3.4150	     2.6726	     2.7178	     3.9444	     3.3053	     3.6668	     4.4544	     3.7572	     4.0993	     4.0864	     0.6908	     4.2026	     2.6274	    -1.3621	     3.4990	     1.2589	     3.3182	     1.4009	     0.9296	     1.0071	     0.6391	
     1.8269	     1.5171	     2.3047	     3.4860	     2.7049	     2.6339	     4.0154	     3.3763	     3.6474	     4.5189	     3.8347	     4.1510	     4.1381	     0.7682	     3.5312	     2.1497	    -1.5106	     3.6345	     1.3428	     3.4860	     1.4783	     0.9683	     1.0264	     0.6585	
     1.8140	     1.4977	     2.2014	     3.5312	     2.6468	     2.5177	     4.0025	     3.3892	     3.5635	     4.4608	     3.8992	     4.1187	     4.1445	     0.8263	     2.8663	     1.6591	    -1.6333	     3.7314	     1.3880	     3.6281	     1.5429	     1.0200	     1.0394	     0.6649	
     1.8140	     1.4525	     2.1368	     3.5119	     2.5952	     2.4015	     4.0090	     3.3698	     3.4796	     4.4286	     3.9250	     4.1187	     4.1252	     0.9038	     2.2078	     1.1426	    -1.7688	     3.8153	     1.4590	     3.7443	     1.6075	     1.0523	     1.0071	     0.6327	
     1.7882	     1.3557	     2.0077	     3.4860	     2.4983	     2.2595	     3.9767	     3.3440	     3.3634	     4.3640	     3.9444	     4.0606	     4.0929	     0.9554	     1.5171	     0.6843	    -1.9109	     3.8863	     1.5042	     3.8024	     1.6720	     1.1491	     0.9813	     0.6391	
